,timestamp,sunlight_fraction,increasing_sunlight,decreasing_sunlight
21921,2024-08-06 03:15:00,0.0,-1.2,-1.2
21922,2024-08-06 03:30:00,0.0,-1.2,-1.2
21923,2024-08-06 03:45:00,0.0,-1.2,-1.2
21924,2024-08-06 04:00:00,0.0,-1.2,-1.2
21925,2024-08-06 04:15:00,0.0,-1.2,-1.2
21926,2024-08-06 04:30:00,0.0,-1.2,-1.2
21927,2024-08-06 04:45:00,0.0,-1.2,-1.2
21928,2024-08-06 05:00:00,0.0,-1.2,-1.2
21929,2024-08-06 05:15:00,0.0,-1.2,-1.2
21930,2024-08-06 05:30:00,0.0,-1.2,-1.2
21931,2024-08-06 05:45:00,0.0,-1.2,-1.2
21932,2024-08-06 06:00:00,0.0,-1.2,-1.2
21933,2024-08-06 06:15:00,0.0,-1.2,-1.2
21934,2024-08-06 06:30:00,0.0,-1.2,-1.2
21935,2024-08-06 06:45:00,0.0,-1.2,-1.2
21936,2024-08-06 07:00:00,0.0,-1.2,-1.2
21937,2024-08-06 07:15:00,0.0,-1.2,-1.2
21938,2024-08-06 07:30:00,0.0,-1.2,-1.2
21939,2024-08-06 07:45:00,0.0,-1.2,-1.2
21940,2024-08-06 08:00:00,0.0,-1.2,-1.2
21941,2024-08-06 08:15:00,0.0,-1.2,-1.2
21942,2024-08-06 08:30:00,0.0,-1.2,-1.2
21943,2024-08-06 08:45:00,0.0,-1.2,-1.2
21944,2024-08-06 09:00:00,0.0,-1.2,-1.2
21945,2024-08-06 09:15:00,0.0,-1.2,-1.2
21946,2024-08-06 09:30:00,0.0,-1.2,-1.2
21947,2024-08-06 09:45:00,0.0,-1.2,-1.2
21948,2024-08-06 10:00:00,0.0,-1.2,-1.2
21949,2024-08-06 10:15:00,0.0,-1.2,-1.2
21950,2024-08-06 10:30:00,0.0,-1.2,-1.2
21951,2024-08-06 10:45:00,0.0,-1.2,-1.2
21952,2024-08-06 11:00:00,0.0,-1.2,-1.2
21953,2024-08-06 11:15:00,0.0,-1.2,-1.2
21954,2024-08-06 11:30:00,0.0,-1.2,-1.2
21955,2024-08-06 11:45:00,0.0,-1.2,-1.2
21956,2024-08-06 12:00:00,0.0,-1.2,-1.2
21957,2024-08-06 12:15:00,0.0,-1.2,-1.2
21958,2024-08-06 12:30:00,0.0,-1.2,-1.2
21959,2024-08-06 12:45:00,0.0,-1.2,-1.2
21960,2024-08-06 13:00:00,0.0,-1.2,-1.2
21961,2024-08-06 13:15:00,0.0,-1.2,-1.2
21962,2024-08-06 13:30:00,0.022654833412083148,-1.1365664664461672,-1.2
21963,2024-08-06 13:45:00,0.057862379868151854,-1.0379853363691747,-1.2
21964,2024-08-06 14:00:00,0.09461158008792887,-0.9350875757537991,-1.2
21965,2024-08-06 14:15:00,0.1321444233662258,-0.8299956145745677,-1.2
21966,2024-08-06 14:30:00,0.1701860586277917,-0.7234790358421832,-1.2
21967,2024-08-06 14:45:00,0.2086074450002086,-0.6158991539994159,-1.2
21968,2024-08-06 15:00:00,0.24728832420214786,-0.507592692233986,-1.2
21969,2024-08-06 15:15:00,0.28617483795329235,-0.3987104537307814,-1.2
21970,2024-08-06 15:30:00,0.32519999924140086,-0.2894400021240776,-1.2
21971,2024-08-06 15:45:00,0.36429955291418564,-0.17996125184028022,-1.2
21972,2024-08-06 16:00:00,0.4034082504157394,-0.07045689883592976,-1.2
21973,2024-08-06 16:15:00,0.4424570953492274,0.03887986697783674,-1.2
21974,2024-08-06 16:30:00,0.48137043099809435,0.14783720679466406,-1.2
21975,2024-08-06 16:45:00,0.5200630955793358,0.2561766676221402,-1.2
21976,2024-08-06 17:00:00,0.5584363357422468,0.36362174007829107,-1.2
21977,2024-08-06 17:15:00,0.5963733362521338,0.4698453415059747,-1.2
21978,2024-08-06 17:30:00,0.6337328080214993,0.574451862460198,-1.2
21979,2024-08-06 17:45:00,0.6703408602622477,0.6769544087342936,-1.2
21980,2024-08-06 18:00:00,0.7059802536647111,0.7767447102611909,-1.2
21981,2024-08-06 18:15:00,0.7403765830563994,0.8730544325579184,-1.2
21982,2024-08-06 18:30:00,0.7731804864462719,0.9649053620495611,-1.2
21983,2024-08-06 18:45:00,0.80394728025054,1.0510523847015116,-1.2
21984,2024-08-06 19:00:00,0.8321159623525315,1.129924694587088,-1.2
21985,2024-08-06 19:15:00,0.8569948529049198,1.1995855881337756,-1.2
21986,2024-08-06 19:30:00,0.8777691803209994,1.2577537048987983,-1.2
21987,2024-08-06 19:45:00,0.893552738262891,1.3019476671360948,-1.2
21988,2024-08-06 20:00:00,0.9035028495331274,1.3298079786927566,-1.2
21989,2024-08-06 20:15:00,0.9069933989232588,1.3395815169851246,-1.2
21990,2024-08-06 20:30:00,0.9037843439950829,-1.2,1.3305961631862322
21991,2024-08-06 20:45:00,0.894095949423835,-1.2,1.3034686583867379
21992,2024-08-06 21:00:00,0.8785403324578739,-1.2,1.2599129308820467
21993,2024-08-06 21:15:00,0.8579542098729509,-1.2,1.2022717876442626
21994,2024-08-06 21:30:00,0.8332246911011446,-1.2,1.133029135083205
21995,2024-08-06 21:45:00,0.8051707922718978,-1.2,1.0544782183613137
21996,2024-08-06 22:00:00,0.7744897924165735,-1.2,0.9685714187664056
21997,2024-08-06 22:15:00,0.7417479315982004,-1.2,0.8768942084749611
21998,2024-08-06 22:30:00,0.7073944991809838,-1.2,0.7807045977067546
21999,2024-08-06 22:45:00,0.6717823340686326,-1.2,0.6809905353921712
22000,2024-08-06 23:00:00,0.6351886861803648,-1.2,0.5785283213050214
22001,2024-08-06 23:15:00,0.5978328267877969,-1.2,0.47393191500583143
22002,2024-08-06 23:30:00,0.5598901367844537,-1.2,0.3676923829964702
22003,2024-08-06 23:45:00,0.5215030341255817,-1.2,0.26020849555162884
22004,2024-08-07 00:00:00,0.4827891919853641,-1.2,0.15180973755901928
22005,2024-08-07 00:15:00,0.4438477701068957,-1.2,0.0427737562993078
22006,2024-08-07 00:30:00,0.40476447212970024,-1.2,-0.06665947803683947
22007,2024-08-07 00:45:00,0.3656150450797532,-1.2,-0.17627787377669102
22008,2024-08-07 01:00:00,0.32646862081801914,-1.2,-0.2858878617095464
22009,2024-08-07 01:15:00,0.2873903801683404,-1.2,-0.39530693552864693
22010,2024-08-07 01:30:00,0.2484444202415199,-1.2,-0.5043556233237443
22011,2024-08-07 01:45:00,0.20969743454418396,-1.2,-0.6128471832762848
22012,2024-08-07 02:00:00,0.1712032362019398,-1.2,-0.7206309386345685
22013,2024-08-07 02:15:00,0.133080638545397,-1.2,-0.8273742120728884
22014,2024-08-07 02:30:00,0.09545739553773931,-1.2,-0.9327192924943299
22015,2024-08-07 02:45:00,0.05860383713888199,-1.2,-1.0359092560111305
22016,2024-08-07 03:00:00,0.023265638351683306,-1.2,-1.1348562126152868
22017,2024-08-07 03:15:00,0.0,-1.2,-1.2
22018,2024-08-07 03:30:00,0.0,-1.2,-1.2
22019,2024-08-07 03:45:00,0.0,-1.2,-1.2
22020,2024-08-07 04:00:00,0.0,-1.2,-1.2
22021,2024-08-07 04:15:00,0.0,-1.2,-1.2
22022,2024-08-07 04:30:00,0.0,-1.2,-1.2
22023,2024-08-07 04:45:00,0.0,-1.2,-1.2
22024,2024-08-07 05:00:00,0.0,-1.2,-1.2
22025,2024-08-07 05:15:00,0.0,-1.2,-1.2
22026,2024-08-07 05:30:00,0.0,-1.2,-1.2
22027,2024-08-07 05:45:00,0.0,-1.2,-1.2
22028,2024-08-07 06:00:00,0.0,-1.2,-1.2
22029,2024-08-07 06:15:00,0.0,-1.2,-1.2
22030,2024-08-07 06:30:00,0.0,-1.2,-1.2
22031,2024-08-07 06:45:00,0.0,-1.2,-1.2
22032,2024-08-07 07:00:00,0.0,-1.2,-1.2
22033,2024-08-07 07:15:00,0.0,-1.2,-1.2
22034,2024-08-07 07:30:00,0.0,-1.2,-1.2
22035,2024-08-07 07:45:00,0.0,-1.2,-1.2
22036,2024-08-07 08:00:00,0.0,-1.2,-1.2
22037,2024-08-07 08:15:00,0.0,-1.2,-1.2
22038,2024-08-07 08:30:00,0.0,-1.2,-1.2
22039,2024-08-07 08:45:00,0.0,-1.2,-1.2
22040,2024-08-07 09:00:00,0.0,-1.2,-1.2
22041,2024-08-07 09:15:00,0.0,-1.2,-1.2
22042,2024-08-07 09:30:00,0.0,-1.2,-1.2
22043,2024-08-07 09:45:00,0.0,-1.2,-1.2
22044,2024-08-07 10:00:00,0.0,-1.2,-1.2
22045,2024-08-07 10:15:00,0.0,-1.2,-1.2
22046,2024-08-07 10:30:00,0.0,-1.2,-1.2
22047,2024-08-07 10:45:00,0.0,-1.2,-1.2
22048,2024-08-07 11:00:00,0.0,-1.2,-1.2
22049,2024-08-07 11:15:00,0.0,-1.2,-1.2
22050,2024-08-07 11:30:00,0.0,-1.2,-1.2
22051,2024-08-07 11:45:00,0.0,-1.2,-1.2
22052,2024-08-07 12:00:00,0.0,-1.2,-1.2
22053,2024-08-07 12:15:00,0.0,-1.2,-1.2
22054,2024-08-07 12:30:00,0.0,-1.2,-1.2
22055,2024-08-07 12:45:00,0.0,-1.2,-1.2
22056,2024-08-07 13:00:00,0.0,-1.2,-1.2
22057,2024-08-07 13:15:00,0.0,-1.2,-1.2
22058,2024-08-07 13:30:00,0.020778696134269154,-1.1418196508240464,-1.2
22059,2024-08-07 13:45:00,0.05593037351434231,-1.0433949541598415,-1.2
22060,2024-08-07 14:00:00,0.0926923976717509,-0.9404612865190974,-1.2
22061,2024-08-07 14:15:00,0.1302530506070509,-0.8352914583002575,-1.2
22062,2024-08-07 14:30:00,0.16832381065654767,-0.7286933301616665,-1.2
22063,2024-08-07 14:45:00,0.20677181573049214,-0.621038915954622,-1.2
22064,2024-08-07 15:00:00,0.2454740305328924,-0.5126727145079013,-1.2
22065,2024-08-07 15:15:00,0.28437630327781654,-0.40374635082211363,-1.2
22066,2024-08-07 15:30:00,0.3234109019003089,-0.29444947467913507,-1.2
22067,2024-08-07 15:45:00,0.362512984236852,-0.18496364413681432,-1.2
22068,2024-08-07 16:00:00,0.40161664698824406,-0.07547338843291662,-1.2
22069,2024-08-07 16:15:00,0.44065208097287084,0.03382582672403833,-1.2
22070,2024-08-07 16:30:00,0.47954283926675256,0.14271994994690718,-1.2
22071,2024-08-07 16:45:00,0.5182025860644257,0.250967240980392,-1.2
22072,2024-08-07 17:00:00,0.5565314843021457,0.35828815604600806,-1.2
22073,2024-08-07 17:15:00,0.5944111383303703,0.4643511873250368,-1.2
22074,2024-08-07 17:30:00,0.6316986334920431,0.5687561737777207,-1.2
22075,2024-08-07 17:45:00,0.6682181825012494,0.6710109110034983,-1.2
22076,2024-08-07 18:00:00,0.703750559241083,0.7705015658750323,-1.2
22077,2024-08-07 18:15:00,0.738019326577105,0.8664541144158939,-1.2
22078,2024-08-07 18:30:00,0.7706735872581356,0.9578860443227797,-1.2
22079,2024-08-07 18:45:00,0.8012684319268364,1.0435516093951416,-1.2
22080,2024-08-07 19:00:00,0.8292444840360941,1.1218845553010632,-1.2
22081,2024-08-07 19:15:00,0.8539162047791383,1.190965373381587,-1.2
22082,2024-08-07 19:30:00,0.8744807434126955,1.2485460815555476,-1.2
22083,2024-08-07 19:45:00,0.8900700457922944,1.2921961282184242,-1.2
22084,2024-08-07 20:00:00,0.8998650957884924,1.3196222682077787,-1.2
22085,2024-08-07 20:15:00,0.9032616330724655,1.3291325726029035,-1.2
22086,2024-08-07 20:30:00,0.9000309038835038,-1.2,1.3200865308738108
22087,2024-08-07 20:45:00,0.8903897411388849,-1.2,1.2930912751888777
22088,2024-08-07 21:00:00,0.8749340967007982,-1.2,1.249815470762235
22089,2024-08-07 21:15:00,0.8544794646313092,-1.2,1.1925425009676658
22090,2024-08-07 21:30:00,0.8298938990748884,-1.2,1.1237029174096873
22091,2024-08-07 21:45:00,0.8019825085103082,-1.2,1.0455510238288628
22092,2024-08-07 22:00:00,0.7714343538117168,-1.2,0.9600161906728066
22093,2024-08-07 22:15:00,0.7388116111182456,-1.2,0.8686725111310876
22094,2024-08-07 22:30:00,0.704561899069831,-1.2,0.7727733173955267
22095,2024-08-07 22:45:00,0.6690382371890218,-1.2,0.6733070641292609
22096,2024-08-07 23:00:00,0.6325185978703955,-1.2,0.5710520740371074
22097,2024-08-07 23:15:00,0.5952235167174477,-1.2,0.46662584680885333
22098,2024-08-07 23:30:00,0.5573295938008724,-1.2,0.3605228626424428
22099,2024-08-07 23:45:00,0.5189804210983756,-1.2,0.25314517907545175
22100,2024-08-08 00:00:00,0.4802947554971796,-1.2,0.14482531539210286
22101,2024-08-08 00:15:00,0.4413728404534183,-1.2,0.03584395326957113
22102,2024-08-08 00:30:00,0.4023010569272653,-1.2,-0.0735570406036572
22103,2024-08-08 00:45:00,0.3631560098841854,-1.2,-0.1831631723242808
22104,2024-08-08 01:00:00,0.3240074407737278,-1.2,-0.2927791658335622
22105,2024-08-08 01:15:00,0.2849211851630293,-1.2,-0.402220681543518
22106,2024-08-08 01:30:00,0.2459619723288325,-1.2,-0.511306477479269
22107,2024-08-08 01:45:00,0.2071972859851882,-1.2,-0.619847599241473
22108,2024-08-08 02:00:00,0.16868117631993088,-1.2,-0.7276927063041936
22109,2024-08-08 02:15:00,0.1305361141951778,-1.2,-0.8344988802535022
22110,2024-08-08 02:30:00,0.09289474157146699,-1.2,-0.9398947235998925
22111,2024-08-08 02:45:00,0.05604538820497565,-1.2,-1.043072913026068
22112,2024-08-08 03:00:00,0.020801760313471224,-1.2,-1.1417550711222806
22113,2024-08-08 03:15:00,0.0,-1.2,-1.2
22114,2024-08-08 03:30:00,0.0,-1.2,-1.2
22115,2024-08-08 03:45:00,0.0,-1.2,-1.2
22116,2024-08-08 04:00:00,0.0,-1.2,-1.2
22117,2024-08-08 04:15:00,0.0,-1.2,-1.2
22118,2024-08-08 04:30:00,0.0,-1.2,-1.2
22119,2024-08-08 04:45:00,0.0,-1.2,-1.2
22120,2024-08-08 05:00:00,0.0,-1.2,-1.2
22121,2024-08-08 05:15:00,0.0,-1.2,-1.2
22122,2024-08-08 05:30:00,0.0,-1.2,-1.2
22123,2024-08-08 05:45:00,0.0,-1.2,-1.2
22124,2024-08-08 06:00:00,0.0,-1.2,-1.2
22125,2024-08-08 06:15:00,0.0,-1.2,-1.2
22126,2024-08-08 06:30:00,0.0,-1.2,-1.2
22127,2024-08-08 06:45:00,0.0,-1.2,-1.2
22128,2024-08-08 07:00:00,0.0,-1.2,-1.2
22129,2024-08-08 07:15:00,0.0,-1.2,-1.2
22130,2024-08-08 07:30:00,0.0,-1.2,-1.2
22131,2024-08-08 07:45:00,0.0,-1.2,-1.2
22132,2024-08-08 08:00:00,0.0,-1.2,-1.2
22133,2024-08-08 08:15:00,0.0,-1.2,-1.2
22134,2024-08-08 08:30:00,0.0,-1.2,-1.2
22135,2024-08-08 08:45:00,0.0,-1.2,-1.2
22136,2024-08-08 09:00:00,0.0,-1.2,-1.2
22137,2024-08-08 09:15:00,0.0,-1.2,-1.2
22138,2024-08-08 09:30:00,0.0,-1.2,-1.2
22139,2024-08-08 09:45:00,0.0,-1.2,-1.2
22140,2024-08-08 10:00:00,0.0,-1.2,-1.2
22141,2024-08-08 10:15:00,0.0,-1.2,-1.2
22142,2024-08-08 10:30:00,0.0,-1.2,-1.2
22143,2024-08-08 10:45:00,0.0,-1.2,-1.2
22144,2024-08-08 11:00:00,0.0,-1.2,-1.2
22145,2024-08-08 11:15:00,0.0,-1.2,-1.2
22146,2024-08-08 11:30:00,0.0,-1.2,-1.2
22147,2024-08-08 11:45:00,0.0,-1.2,-1.2
22148,2024-08-08 12:00:00,0.0,-1.2,-1.2
22149,2024-08-08 12:15:00,0.0,-1.2,-1.2
22150,2024-08-08 12:30:00,0.0,-1.2,-1.2
22151,2024-08-08 12:45:00,0.0,-1.2,-1.2
22152,2024-08-08 13:00:00,0.0,-1.2,-1.2
22153,2024-08-08 13:15:00,0.0,-1.2,-1.2
22154,2024-08-08 13:30:00,0.018903292620492184,-1.147070780662622,-1.2
22155,2024-08-08 13:45:00,0.05399110854090502,-1.048824896085466,-1.2
22156,2024-08-08 14:00:00,0.0907640770711427,-0.9458605842008003,-1.2
22157,2024-08-08 14:15:00,0.1283519808739098,-0.8406144535530525,-1.2
22158,2024-08-08 14:30:00,0.1664515609170452,-0.7339356294322734,-1.2
22159,2024-08-08 14:45:00,0.20492586860954742,-0.6262075678932673,-1.2
22160,2024-08-08 15:00:00,0.243648990042664,-0.5177828278805409,-1.2
22161,2024-08-08 15:15:00,0.28256643477013815,-0.4088139826436131,-1.2
22162,2024-08-08 15:30:00,0.32160979340636475,-0.2994925784621787,-1.2
22163,2024-08-08 15:45:00,0.3607135238898218,-0.1900021331084989,-1.2
22164,2024-08-08 16:00:00,0.3998110456006579,-0.08052907231815798,-1.2
22165,2024-08-08 16:15:00,0.4388318494592543,0.028729178485912055,-1.2
22166,2024-08-08 16:30:00,0.4776984951380117,0.13755578638643273,-1.2
22167,2024-08-08 16:45:00,0.5163236985825576,0.2457063560311612,-1.2
22168,2024-08-08 17:00:00,0.554606222933138,0.35289742421278625,-1.2
22169,2024-08-08 17:15:00,0.5924263630536216,0.4587938165501404,-1.2
22170,2024-08-08 17:30:00,0.6296393980985533,0.5629903146759492,-1.2
22171,2024-08-08 17:45:00,0.6660677345936193,0.6649896568621341,-1.2
22172,2024-08-08 18:00:00,0.7014900693052551,0.7641721940547144,-1.2
22173,2024-08-08 18:15:00,0.7356280234464928,0.8597584656501798,-1.2
22174,2024-08-08 18:30:00,0.7681292999701437,0.9507620399164021,-1.2
22175,2024-08-08 18:45:00,0.7985486734358995,1.0359362856205185,-1.2
22176,2024-08-08 19:00:00,0.8263289347227257,1.113721017223632,-1.2
22177,2024-08-08 19:15:00,0.8507905054455677,1.1822134152475894,-1.2
22178,2024-08-08 19:30:00,0.8711423653951642,1.2391986231064596,-1.2
22179,2024-08-08 19:45:00,0.886535244786392,1.2822986854018976,-1.2
22180,2024-08-08 20:00:00,0.8961729757730531,1.3092843321645484,-1.2
22181,2024-08-08 20:15:00,0.8994725207400097,1.3185230580720273,-1.2
22182,2024-08-08 20:30:00,0.8962166855323046,-1.2,1.3094067194904528
22183,2024-08-08 20:45:00,0.8866190519280972,-1.2,1.282533345398672
22184,2024-08-08 21:00:00,0.8712597676410871,-1.2,1.239527349395044
22185,2024-08-08 21:15:00,0.8509336458761739,-1.2,1.182614208453287
22186,2024-08-08 21:30:00,0.8264899564184801,-1.2,1.1141718779717442
22187,2024-08-08 21:45:00,0.7987201710243671,-1.2,1.036416478868228
22188,2024-08-08 22:00:00,0.7683045905542488,-1.2,0.9512528535518967
22189,2024-08-08 22:15:00,0.7358011466045193,-1.2,0.8602432104926543
22190,2024-08-08 22:30:00,0.7016559225549763,-1.2,0.7646365831539337
22191,2024-08-08 22:45:00,0.6662216218451985,-1.2,0.6654205411665557
22192,2024-08-08 23:00:00,0.6297771199639629,-1.2,0.563375935899096
22193,2024-08-08 23:15:00,0.5925439007636745,-1.2,0.4591229221382884
22194,2024-08-08 23:30:00,0.5546997834921966,-1.2,0.35315939377815053
22195,2024-08-08 23:45:00,0.5163896244591143,-1.2,0.24589094848552007
22196,2024-08-09 00:00:00,0.47773317395526904,-1.2,0.13765288707475332
22197,2024-08-09 00:15:00,0.43883162368570444,-1.2,0.02872854631997246
22198,2024-08-09 00:30:00,0.39977221255008333,-1.2,-0.08063780485976668
22199,2024-08-09 00:45:00,0.36063231314394,-1.2,-0.19022952319696795
22200,2024-08-09 01:00:00,0.3214823442374733,-1.2,-0.29984943613507475
22201,2024-08-09 01:15:00,0.28238872840904966,-1.2,-0.409311560454661
22202,2024-08-09 01:30:00,0.24341689483341616,-1.2,-0.5184326944664347
22203,2024-08-09 01:45:00,0.20463484650378821,-1.2,-0.627022429789393
22204,2024-08-09 02:00:00,0.1660977173210397,-1.2,-0.7349263915010888
22205,2024-08-09 02:15:00,0.12793109382227577,-1.2,-0.8417929372976278
22206,2024-08-09 02:30:00,0.09027327923979697,-1.2,-0.9472348181285685
22207,2024-08-09 02:45:00,0.05343243189179631,-1.2,-1.0503891907029703
22208,2024-08-09 03:00:00,0.018300701604852577,-1.2,-1.1487580355064126
22209,2024-08-09 03:15:00,0.0,-1.2,-1.2
22210,2024-08-09 03:30:00,0.0,-1.2,-1.2
22211,2024-08-09 03:45:00,0.0,-1.2,-1.2
22212,2024-08-09 04:00:00,0.0,-1.2,-1.2
22213,2024-08-09 04:15:00,0.0,-1.2,-1.2
22214,2024-08-09 04:30:00,0.0,-1.2,-1.2
22215,2024-08-09 04:45:00,0.0,-1.2,-1.2
22216,2024-08-09 05:00:00,0.0,-1.2,-1.2
22217,2024-08-09 05:15:00,0.0,-1.2,-1.2
22218,2024-08-09 05:30:00,0.0,-1.2,-1.2
22219,2024-08-09 05:45:00,0.0,-1.2,-1.2
22220,2024-08-09 06:00:00,0.0,-1.2,-1.2
22221,2024-08-09 06:15:00,0.0,-1.2,-1.2
22222,2024-08-09 06:30:00,0.0,-1.2,-1.2
22223,2024-08-09 06:45:00,0.0,-1.2,-1.2
22224,2024-08-09 07:00:00,0.0,-1.2,-1.2
22225,2024-08-09 07:15:00,0.0,-1.2,-1.2
22226,2024-08-09 07:30:00,0.0,-1.2,-1.2
22227,2024-08-09 07:45:00,0.0,-1.2,-1.2
22228,2024-08-09 08:00:00,0.0,-1.2,-1.2
22229,2024-08-09 08:15:00,0.0,-1.2,-1.2
22230,2024-08-09 08:30:00,0.0,-1.2,-1.2
22231,2024-08-09 08:45:00,0.0,-1.2,-1.2
22232,2024-08-09 09:00:00,0.0,-1.2,-1.2
22233,2024-08-09 09:15:00,0.0,-1.2,-1.2
22234,2024-08-09 09:30:00,0.0,-1.2,-1.2
22235,2024-08-09 09:45:00,0.0,-1.2,-1.2
22236,2024-08-09 10:00:00,0.0,-1.2,-1.2
22237,2024-08-09 10:15:00,0.0,-1.2,-1.2
22238,2024-08-09 10:30:00,0.0,-1.2,-1.2
22239,2024-08-09 10:45:00,0.0,-1.2,-1.2
22240,2024-08-09 11:00:00,0.0,-1.2,-1.2
22241,2024-08-09 11:15:00,0.0,-1.2,-1.2
22242,2024-08-09 11:30:00,0.0,-1.2,-1.2
22243,2024-08-09 11:45:00,0.0,-1.2,-1.2
22244,2024-08-09 12:00:00,0.0,-1.2,-1.2
22245,2024-08-09 12:15:00,0.0,-1.2,-1.2
22246,2024-08-09 12:30:00,0.0,-1.2,-1.2
22247,2024-08-09 12:45:00,0.0,-1.2,-1.2
22248,2024-08-09 13:00:00,0.0,-1.2,-1.2
22249,2024-08-09 13:15:00,0.0,-1.2,-1.2
22250,2024-08-09 13:30:00,0.017030242795972417,-1.1523153201712772,-1.2
22251,2024-08-09 13:45:00,0.05204548239770065,-1.054272649286438,-1.2
22252,2024-08-09 14:00:00,0.08882729560675377,-0.9512835723010894,-1.2
22253,2024-08-09 14:15:00,0.1264417898893547,-0.8459629883098068,-1.2
22254,2024-08-09 14:30:00,0.16456982868844894,-0.7392044796723429,-1.2
22255,2024-08-09 14:45:00,0.20306849734698015,-0.6314082074284556,-1.2
22256,2024-08-09 15:00:00,0.2418136091238523,-0.5229218944532136,-1.2
22257,2024-08-09 15:15:00,0.28074561624529193,-0.4139122745131826,-1.2
22258,2024-08-09 15:30:00,0.3197969446878284,-0.3045685548740805,-1.2
22259,2024-08-09 15:45:00,0.3589013976466449,-0.19507608658939435,-1.2
22260,2024-08-09 16:00:00,0.39799167202653074,-0.08562331832571402,-1.2
22261,2024-08-09 16:15:00,0.4369964911177976,0.023590175129833302,-1.2
22262,2024-08-09 16:30:00,0.47583753407600193,0.13234509541280537,-1.2
22263,2024-08-09 16:45:00,0.5144263879790215,0.24039388634126024,-1.2
22264,2024-08-09 17:00:00,0.5526606419446436,0.34744979744500193,-1.2
22265,2024-08-09 17:15:00,0.5904189652671776,0.4531731027480974,-1.2
22266,2024-08-09 17:30:00,0.6275551018410298,0.5571542851548834,-1.2
22267,2024-08-09 17:45:00,0.6638894262299376,0.6588903934438253,-1.2
22268,2024-08-09 18:00:00,0.6991986935478074,0.7577563419338607,-1.2
22269,2024-08-09 18:15:00,0.733202628509853,0.8529673598275884,-1.2
22270,2024-08-09 18:30:00,0.7655476245822964,0.94353334883043,-1.2
22271,2024-08-09 18:45:00,0.7957880950871495,1.0282066662440188,-1.2
22272,2024-08-09 19:00:00,0.8233693144124261,1.105434080354793,-1.2
22273,2024-08-09 19:15:00,0.8476178452136278,1.1733299665981576,-1.2
22274,2024-08-09 19:30:00,0.8677547687437653,1.2297133524825428,-1.2
22275,2024-08-09 19:45:00,0.8829489674111234,1.2722571087511454,-1.2
22276,2024-08-09 20:00:00,0.8924272119621689,1.2987961934940728,-1.2
22277,2024-08-09 20:15:00,0.8956271456389311,1.307756007789007,-1.2
22278,2024-08-09 20:30:00,0.8923430435827842,-1.2,1.2985605220317955
22279,2024-08-09 20:45:00,0.8827850558139307,-1.2,1.271798156279006
22280,2024-08-09 21:00:00,0.8675185193012002,-1.2,1.2290518540433604
22281,2024-08-09 21:15:00,0.8473181082488443,-1.2,1.172490703096764
22282,2024-08-09 21:30:00,0.8230142177732189,-1.2,1.1044398097650128
22283,2024-08-09 21:45:00,0.795384773217694,-1.2,1.027077365009543
22284,2024-08-09 22:00:00,0.7651014057383689,-1.2,0.9422839360674329
22285,2024-08-09 22:15:00,0.732717576615351,-1.2,0.8516092145229825
22286,2024-08-09 22:30:00,0.6986773372664892,-1.2,0.7562965443461696
22287,2024-08-09 22:45:00,0.6633333008219421,-1.2,0.6573332423014377
22288,2024-08-09 23:00:00,0.6269648846270067,-1.2,0.5555016769556187
22289,2024-08-09 23:15:00,0.5897945659377071,-1.2,0.45142478462557967
22290,2024-08-09 23:30:00,0.5520013831790758,-1.2,0.34560387290141215
22291,2024-08-09 23:45:00,0.5137312312190273,-1.2,0.2384474474132765
22292,2024-08-10 00:00:00,0.4751049892161522,-1.2,0.13029396980522612
22293,2024-08-10 00:15:00,0.43622470681498365,-1.2,0.021429179081954297
22294,2024-08-10 00:30:00,0.3971786163188038,-1.2,-0.08789987430734936
22295,2024-08-10 00:45:00,0.35804465475702163,-1.2,-0.19747496668033948
22296,2024-08-10 01:00:00,0.31889400852990535,-1.2,-0.30709677611626507
22297,2024-08-10 01:15:00,0.27979373238176103,-1.2,-0.41657754933106916
22298,2024-08-10 01:30:00,0.24080988765327538,-1.2,-0.5257323145708289
22299,2024-08-10 01:45:00,0.20200912269636473,-1.2,-0.6343744564501788
22300,2024-08-10 02:00:00,0.16345366070136824,-1.2,-0.742329750036169
22301,2024-08-10 02:15:00,0.12526642407750282,-1.2,-0.849254012582992
22302,2024-08-10 02:30:00,0.08759405838973608,-1.2,-0.954736636508739
22303,2024-08-10 02:45:00,0.05076697193959889,-1.2,-1.057852478569123
22304,2024-08-10 03:00:00,0.015766458417659755,-1.2,-1.1558539164305526
22305,2024-08-10 03:15:00,0.0,-1.2,-1.2
22306,2024-08-10 03:30:00,0.0,-1.2,-1.2
22307,2024-08-10 03:45:00,0.0,-1.2,-1.2
22308,2024-08-10 04:00:00,0.0,-1.2,-1.2
22309,2024-08-10 04:15:00,0.0,-1.2,-1.2
22310,2024-08-10 04:30:00,0.0,-1.2,-1.2
22311,2024-08-10 04:45:00,0.0,-1.2,-1.2
22312,2024-08-10 05:00:00,0.0,-1.2,-1.2
22313,2024-08-10 05:15:00,0.0,-1.2,-1.2
22314,2024-08-10 05:30:00,0.0,-1.2,-1.2
22315,2024-08-10 05:45:00,0.0,-1.2,-1.2
22316,2024-08-10 06:00:00,0.0,-1.2,-1.2
22317,2024-08-10 06:15:00,0.0,-1.2,-1.2
22318,2024-08-10 06:30:00,0.0,-1.2,-1.2
