,amplitude,smoothed_amplitude,amplitude_log
2023-11-06 02:30:00,-1682.2744697226756,-1719.402481953131,0.9019571861229706
2023-11-06 03:00:00,-1703.5213153110305,-1702.2894622937672,0.9025766830475362
2023-11-06 03:30:00,-1712.3512821956379,-1698.404439446304,0.9027168471550983
2023-11-06 04:00:00,-1742.4865357753165,-1710.1584007511651,0.902292249505362
2023-11-06 04:30:00,-1656.3356728617402,-1703.6737015359313,0.9025267000478249
2023-11-06 05:00:00,-1683.8491001114048,-1698.755647736025,0.9027041834339806
2023-11-06 05:30:00,-1709.810322254573,-1698.1204077507587,0.9027270876058
2023-11-06 06:00:00,-1725.649804287009,-1693.9112248786817,0.9028787356470502
2023-11-06 06:30:00,-1704.1475548208455,-1705.864195368458,0.9024475587772982
2023-11-06 07:00:00,-1724.5557549317364,-1716.040859073541,0.9020791481559911
2023-11-06 07:30:00,-1721.6769101328077,-1719.0075060430997,0.9019715229988854
2023-11-06 08:00:00,-1722.1977920930422,-1718.144502994608,0.9020028420006985
2023-11-06 08:30:00,-1781.9766286892805,-1737.6017714617167,0.9012945922056462
2023-11-06 09:00:00,-1761.7552593275836,-1746.9016475606786,0.9009544890567278
2023-11-06 09:30:00,-1750.6047004023353,-1754.1335951280603,0.9006892973448715
2023-11-06 10:00:00,-1714.041772126071,-1752.0945901363175,0.9007641300364065
2023-11-06 10:30:00,-1778.7386330856184,-1751.2850912354022,0.9007938252946764
2023-11-06 11:00:00,-1751.4103705303369,-1748.6988690360904,0.9008886443790187
2023-11-06 11:30:00,-1745.961177958849,-1747.5379884252188,0.9009311798980499
2023-11-06 12:00:00,-1751.9232582899176,-1757.0083599661805,0.900583706935109
2023-11-06 12:30:00,-1745.4705817562156,-1748.6913471338298,0.9008889200389425
2023-11-06 13:00:00,-1780.6008332092983,-1755.98896280357,0.9006211608669344
2023-11-06 13:30:00,-1772.4214450257584,-1762.6040295702976,0.9003778920999145
2023-11-06 14:00:00,-1820.2645536162293,-1779.6893534018755,0.8997471295167306
2023-11-06 14:30:00,-1754.4835178451292,-1781.942587424104,0.8996636785392548
2023-11-06 15:00:00,-1679.2387430965991,-1756.602064895929,0.9005986362242884
2023-11-06 15:30:00,-1679.4970587392513,-1733.370968324302,0.901448975288775
2023-11-06 16:00:00,-1566.1933485593195,-1669.8531670600748,0.9037415864142464
2023-11-06 16:30:00,-1572.8280641407566,-1624.4393036339816,0.90535250899122
2023-11-06 17:00:00,-1562.4685783305927,-1595.2467624424798,0.9063759513395324
2023-11-06 17:30:00,-1867.8337467989093,-1642.3309344573945,0.9047206137530097
2023-11-06 18:00:00,-1705.3431602696257,-1677.118387384971,0.9034817151588788
2023-11-06 18:30:00,-1725.904794618126,-1715.3875700043134,0.9021028345678399
2023-11-06 19:00:00,-1709.8672212079223,-1752.2372307236458,0.9007588966651736
2023-11-06 19:30:00,-1818.9044446054431,-1740.0049051752794,0.9012068065820327
2023-11-06 20:00:00,-1766.2753165420281,-1755.23794424338,0.9006487462378763
2023-11-06 20:30:00,-1732.2611071790054,-1756.8270223835998,0.9005903704196151
2023-11-06 21:00:00,-1817.5695400766415,-1783.7526021007795,0.8995965977017338
2023-11-06 21:30:00,-1737.0110890998574,-1763.2792632243832,0.9003530307295651
2023-11-06 22:00:00,-1867.4629193907365,-1788.57616393656,0.899417635945513
2023-11-06 22:30:00,-1831.509250486704,-1813.3881997634849,0.8984925336937497
2023-11-06 23:00:00,-1764.2056428029136,-1800.0472254450528,0.8989908916804035
2023-11-06 23:30:00,-1841.9584999670935,-1826.284078161862,0.8980086898886491
2023-11-07 00:00:00,-1795.837805928794,-1808.3777997963764,0.8986799589736919
2023-11-07 00:30:00,-2109.2477557427087,-1877.8124261103776,0.8960542927251222
2023-11-07 01:00:00,-1935.7497986626272,-1920.6984650753059,0.8944013278902839
2023-11-07 01:30:00,-1815.6736000798746,-1914.1272401035012,0.8946561886031404
2023-11-07 02:00:00,-1791.26319911136,-1912.9835883991427,0.8947004853283678
2023-11-07 02:30:00,-1769.1034159229052,-1827.9475034441919,0.8979461272482189
2023-11-07 03:00:00,-1671.2271328715408,-1761.81683699642,0.9004068687252867
2023-11-07 03:30:00,-1933.1952737229133,-1791.19725540718,0.8993202695190029
2023-11-07 04:00:00,-1717.8414755429815,-1772.8418245150851,0.9000003550638784
2023-11-07 04:30:00,-1779.9025474400642,-1775.541607394375,0.8999005837574128
2023-11-07 05:00:00,-1815.2915825650832,-1811.5577198177607,0.8985610432049778
2023-11-07 05:30:00,-1794.8506952755124,-1776.9715752059103,0.8998477029055
2023-11-07 06:00:00,-1719.0610908298,-1777.2764790276149,0.8998364242017673
2023-11-07 06:30:00,-1798.0079667563036,-1781.8028338566749,0.8996688562702515
2023-11-07 07:00:00,-1801.2600475470215,-1778.2949501021594,0.8997987416982626
2023-11-07 07:30:00,-1775.6115336584173,-1773.4851596978856,0.8999765884624569
2023-11-07 08:00:00,-1777.8680806587372,-1788.18690715512,0.8994320885762762
2023-11-07 08:30:00,-1767.2533766825088,-1780.4982596366713,0.8997171779317773
2023-11-07 09:00:00,-1789.3479978556388,-1777.5202472138258,0.8998274061522222
2023-11-07 09:30:00,-1815.6820489543256,-1787.5378760378026,0.8994561821742626
2023-11-07 10:00:00,-1810.1614599039478,-1795.6112208491052,0.8991561115561885
2023-11-07 10:30:00,-1798.5269388208558,-1803.4296113836922,0.898864750408727
2023-11-07 11:00:00,-1784.607314067912,-1802.2444404367604,0.89890896581007
2023-11-07 11:30:00,-1782.6698484996502,-1793.9913903230915,0.8992163818958856
2023-11-07 12:00:00,-1845.445617968528,-1802.8124298392365,0.8988877778934043
2023-11-07 12:30:00,-1808.011456602941,-1805.1835592847578,0.8987992835544565
2023-11-07 13:00:00,-1710.9338452446184,-1786.7651920789344,0.8994848593208099
2023-11-07 13:30:00,-1744.886398187855,-1777.3193295009855,0.8998348390281556
2023-11-07 14:00:00,-1798.7325968580851,-1765.641074223375,0.9002660280660507
2023-11-07 14:30:00,-1862.2663531877654,-1779.2047983695809,0.8997650674365636
2023-11-07 15:00:00,-1792.8717831830243,-1799.6892828541825,0.8990042323483788
2023-11-07 15:30:00,-1769.2057883932941,-1805.7691304055422,0.8987774183567058
2023-11-07 16:00:00,-1738.9702270268644,-1790.828537947737,0.8993339714773726
2023-11-07 16:30:00,-1559.0496689869926,-1715.024366897544,0.902116001122213
2023-11-07 17:00:00,-1414.0907779183542,-1620.3291155813763,0.9054971711393631
2023-11-07 17:30:00,-1818.2544554138078,-1632.5912823365047,0.9050650391742479
2023-11-07 18:00:00,-1290.3443272458135,-1520.434807391242,0.9089569075905246
2023-11-07 18:30:00,-1733.8311889000731,-1564.1301873695122,0.9074566683255522
2023-11-07 19:00:00,-1866.6500721573043,-1677.2700109292498,0.903476285288027
2023-11-07 19:30:00,-1728.8520387942606,-1654.9194067743629,0.904273873165198
2023-11-07 20:00:00,-1821.1540064945873,-1787.6218265865562,0.8994530660189629
2023-11-07 20:30:00,-1849.2202319161734,-1816.4690873405814,0.8983771305695947
2023-11-07 21:00:00,-1836.6424636316556,-1808.9671852091692,0.8986579279234524
2023-11-07 21:30:00,-1855.5697996218041,-1840.646625416055,0.897467351081883
2023-11-07 22:00:00,-1836.328876564951,-1844.4403429336462,0.8973239250600183
2023-11-07 22:30:00,-1834.284831941707,-1840.7064929400294,0.8974650891414419
2023-11-07 23:00:00,-1811.005398496898,-1834.29722665634,0.8977069883517713
2023-11-07 23:30:00,-1824.6384631019175,-1826.5643925263682,0.8979981495035576
2023-11-08 00:00:00,-1854.0691304897446,-1830.9994560075666,0.8978312503113399
2023-11-08 00:30:00,-1815.4292462432404,-1826.28555958295,0.8980086341868322
2023-11-08 01:00:00,-1783.2500343572356,-1819.3467185480345,0.8982692336881947
2023-11-08 01:30:00,-1800.8636496024121,-1813.403015173158,0.898491979025648
2023-11-08 02:00:00,-1776.6800271929571,-1794.0557393489614,0.8992139882270658
2023-11-08 02:30:00,-1793.4096884855535,-1788.5508499095397,0.8994185758811243
2023-11-08 03:00:00,-1795.7260705271617,-1791.669858952021,0.8993027045895174
2023-11-08 03:30:00,-1794.631045344778,-1790.1117078876127,0.8993606049078411
2023-11-08 04:00:00,-1789.4739318942406,-1793.3101840629333,0.8992417184216732
2023-11-08 04:30:00,-1823.7708378633781,-1800.9004714073894,0.8989590844546856
2023-11-08 05:00:00,-1810.8631978243325,-1804.6847532316822,0.8988179055895245
2023-11-08 05:30:00,-1806.65178426792,-1807.6899379624679,0.8987056655753717
2023-11-08 06:00:00,-1783.1870046946224,-1806.1182061625632,0.8987643818576923
2023-11-08 06:30:00,-1809.0318372532993,-1802.4334560100438,0.8989019153369897
2023-11-08 07:00:00,-1800.6492954912414,-1799.8799804267708,0.8989971251685749
2023-11-08 07:30:00,-1809.3156201600048,-1800.5459393997921,0.8989723017613918
2023-11-08 08:00:00,-1812.2039481823344,-1807.80017527172,0.8987015462101964
2023-11-08 08:30:00,-1833.2450187885538,-1813.8534706555336,0.8984751132970561
2023-11-08 09:00:00,-1825.2681605864514,-1820.008186929336,0.8982444172393137
2023-11-08 09:30:00,-1823.4043376225031,-1823.5303662949607,0.8981121824117666
2023-11-08 10:00:00,-1815.1518097058615,-1824.2673316758426,0.8980844944546252
2023-11-08 10:30:00,-1823.0547041906464,-1821.7197530263657,0.898180178572306
2023-11-08 11:00:00,-1818.7594356168174,-1820.0925717839573,0.8982412509602085
2023-11-08 11:30:00,-1817.676846127847,-1818.660698910293,0.8982949654364559
2023-11-08 12:00:00,-1829.4893743727803,-1822.2450900770227,0.8981604541935483
2023-11-08 12:30:00,-1836.2224648476933,-1825.5370302412844,0.8980367755626982
2023-11-08 13:00:00,-1810.6852000802965,-1823.518471357154,0.8981126292512781
2023-11-08 13:30:00,-1806.7261070488732,-1820.7807865874106,0.8982154245055313
2023-11-08 14:00:00,-1828.305718689041,-1820.484872666476,0.8982265299171982
2023-11-08 14:30:00,-1789.021724670121,-1808.684687622083,0.8986684881383217
2023-11-08 15:00:00,-1803.4661644965388,-1806.8799287261436,0.8987359294921579
2023-11-08 15:30:00,-1761.1307107476553,-1795.481079650839,0.8991609550205247
2023-11-08 16:00:00,-1731.1274156747547,-1771.1865038972674,0.9000614841135448
2023-11-08 16:30:00,-1617.202858991803,-1728.231787477688,0.9016362201019068
2023-11-08 17:00:00,-1531.464145723026,-1660.2312827843098,0.9040848301399821
2023-11-08 17:30:00,-1444.850255776231,-1581.1611690414538,0.9068664508959428
2023-11-08 18:00:00,-1482.2180647587925,-1518.933831312463,0.9090080875959154
2023-11-08 18:30:00,-1686.4252132042684,-1536.2394198655795,0.9084165833737738
2023-11-08 19:00:00,-1773.9310823569915,-1596.8561540240707,0.9063197711433165
2023-11-08 19:30:00,-1835.4769162019747,-1694.5128191305066,0.9028570740125466
2023-11-08 20:00:00,-1828.9056509659674,-1781.1847156823005,0.8996917540710417
2023-11-08 20:30:00,-1836.3005003890075,-1818.6535374784853,0.898295234021795
2023-11-08 21:00:00,-1851.7522604388082,-1838.1088319989394,0.8975631931795829
2023-11-08 21:30:00,-1819.299994296608,-1834.064601522598,0.8977157583167904
2023-11-08 22:00:00,-1838.0123795181355,-1836.3412836606399,0.8976298979440944
2023-11-08 22:30:00,-1829.5244838095596,-1834.6472795157779,0.8976937900711283
2023-11-08 23:00:00,-1841.1435983243687,-1831.9951139871678,0.8977937478228343
2023-11-08 23:30:00,-1826.9566021067585,-1833.9092659397056,0.8977216140850183
2023-11-09 00:00:00,-1825.8231398421863,-1830.8619560207183,0.8978364284060335
2023-11-09 00:30:00,-1856.0541320779664,-1837.49436808782,0.8975863866708873
2023-11-09 01:00:00,-1838.7395158855031,-1836.8933474781036,0.8976090680967532
2023-11-09 01:30:00,-1793.4164476690685,-1828.508308868681,0.8979250270831475
2023-11-09 02:00:00,-1811.4109078399026,-1824.9052508681102,0.8980605221687824
2023-11-09 02:30:00,-1775.3636433890326,-1804.7326286958767,0.8988161183784311
2023-11-09 03:00:00,-1788.1147495603193,-1792.0764371145808,0.8992875913797479
2023-11-09 03:30:00,-1790.0515815418812,-1791.235220582784,0.8993188585950886
2023-11-09 04:00:00,-1818.673839775939,-1793.0509535667932,0.8992513586395976
2023-11-09 04:30:00,-1817.9146563805161,-1803.6887068146639,0.8988550819647261
2023-11-09 05:00:00,-1827.7926126331763,-1813.608172582878,0.8984842979389466
2023-11-09 05:30:00,-1821.3528541306355,-1821.4334907300668,0.8981909251577972
2023-11-09 06:00:00,-1836.3696041886756,-1825.8574318332508,0.8980247307508445
2023-11-09 06:30:00,-1818.000406119666,-1825.8788692680382,0.898023924810243
2023-11-09 07:00:00,-1821.8821114390933,-1824.4012439695175,0.898079462605824
2023-11-09 07:30:00,-1829.556860232547,-1826.4522454949954,0.8980023665767715
2023-11-09 08:00:00,-1823.2548443286537,-1823.1735555299902,0.898125585419665
2023-11-09 08:30:00,-1806.0601359423474,-1820.1884879856602,0.8982376518947105
2023-11-09 09:00:00,-1855.7451197169992,-1828.6542400551368,0.8979195358079366
2023-11-09 09:30:00,-1825.2548296697807,-1827.5787324144453,0.8979600000051846
2023-11-09 10:00:00,-1844.983108828317,-1833.010798539361,0.8977554780963016
2023-11-09 10:30:00,-1843.3998820098573,-1842.3457350562385,0.8974031368737055
2023-11-09 11:00:00,-1842.8168088285618,-1839.1136573341291,0.8975252548155125
2023-11-09 11:30:00,-1843.7995490424978,-1843.7498371773086,0.8973500441029921
2023-11-09 12:00:00,-1887.9116583925752,-1854.481974568373,0.8969434021540295
2023-11-09 12:30:00,-1933.5490417769884,-1877.0192645101558,0.8960846355789452
2023-11-09 13:00:00,-1845.4218433761666,-1877.6705231470569,0.8960597219072847
2023-11-09 13:30:00,-1872.7141731513982,-1884.899179174282,0.8957828201943924
2023-11-09 14:00:00,-1859.9651983555523,-1877.9125641650262,0.8960504613028772
2023-11-09 14:30:00,-1877.3614486072825,-1863.8656658726,0.8965866416655813
2023-11-09 15:00:00,-1824.6536492623807,-1858.6736173441532,0.8967841793556833
2023-11-09 15:30:00,-1755.820772146333,-1829.450267092887,0.8978895772087256
2023-11-09 16:00:00,-1754.8516869128707,-1803.1718892322167,0.8988743667810026
2023-11-09 16:30:00,-1656.6583841367867,-1747.9961231145926,0.9009143954317927
2023-11-09 17:00:00,-1558.8246426210862,-1681.5388714542692,0.9033233029538112
2023-11-09 17:30:00,-1398.841917826281,-1592.2941578742561,0.9064789469770668
2023-11-09 18:00:00,-1416.7791951706831,-1507.7760349387092,0.9093878142370208
2023-11-09 18:30:00,-1814.7569480471543,-1547.300675916301,0.9080368704982799
2023-11-09 19:00:00,-1702.113464403569,-1583.1228813619218,0.9067982669650934
2023-11-09 19:30:00,-1705.7606783401404,-1659.8525714903867,0.9040983185481603
2023-11-09 20:00:00,-1930.342543967997,-1788.2434086897151,0.8994299908584944
2023-11-09 20:30:00,-1805.2445208719107,-1785.8653018959042,0.8995182483250825
2023-11-09 21:00:00,-1808.4192416174483,-1812.441746199374,0.8985279619041696
2023-11-09 21:30:00,-1944.5643631542719,-1872.1426674029071,0.8962710125562197
2023-11-09 22:00:00,-1975.2139982328272,-1883.3605309691143,0.8958418170851281
2023-11-09 22:30:00,-1851.7774811334064,-1894.9937710344884,0.8953949888868322
2023-11-09 23:00:00,-1834.9701017693803,-1901.6314860724715,0.8951392374821888
2023-11-09 23:30:00,-1824.2154264081391,-1871.5442518859384,0.8962938618863426
2023-11-10 00:00:00,-1816.7458943849801,-1831.9272259239765,0.8977963052951432
2023-11-10 00:30:00,-1884.3862062569306,-1840.0794072048575,0.8974887797015879
2023-11-10 01:00:00,-1858.2414952940399,-1845.8972555860223,0.897268795989965
2023-11-10 01:30:00,-1840.3427981833736,-1849.929098529831,0.8971160911348609
2023-11-10 02:00:00,-1823.546025502835,-1851.6291313092947,0.8970516405721565
2023-11-10 02:30:00,-1809.3022724765908,-1832.85814786421,0.8977612306165675
2023-11-10 03:00:00,-1819.630587245068,-1823.205420851967,0.8981243885164873
2023-11-10 03:30:00,-1820.8981544380106,-1818.344259915626,0.898306832683862
2023-11-10 04:00:00,-1823.5483621815306,-1818.3448440852999,0.898306810777206
2023-11-10 04:30:00,-1844.9504027599646,-1827.2568766561435,0.8979721064604346
2023-11-10 05:00:00,-1796.684698224617,-1821.5204044010306,0.8981876624366248
2023-11-10 05:30:00,-1740.5156055218129,-1801.424767171981,0.898939535332395
2023-11-10 06:00:00,-1788.4426573000358,-1792.6483409516077,0.8992663292849401
2023-11-10 06:30:00,-1879.4097893086775,-1801.2631875887857,0.8989455604227512
2023-11-10 07:00:00,-1854.619940107016,-1815.7469980593855,0.8984041890597945
2023-11-10 07:30:00,-1864.2584742574775,-1846.6827152433018,0.8972390632297137
2023-11-10 08:00:00,-1836.1237166492303,-1858.6029800806004,0.8967868644389639
2023-11-10 08:30:00,-1860.6878060960642,-1853.922484277447,0.896964637748767
2023-11-10 09:00:00,-1841.6572514609672,-1850.681812115935,0.8970875593012733
2023-11-10 09:30:00,-1859.4591632303102,-1849.4819843591429,0.8971330356979469
2023-11-10 10:00:00,-1837.015678407855,-1849.7049747987992,0.8971245852107051
2023-11-10 10:30:00,-1858.3547236844554,-1849.1217041958969,0.8971466875977977
2023-11-10 11:00:00,-1839.9731954599877,-1848.700690195652,0.897162638748009
2023-11-10 11:30:00,-1882.2028318663995,-1854.3866073546744,0.8969470221246988
2023-11-10 12:00:00,-1857.90670061023,-1859.609362905268,0.8967486034721428
2023-11-10 12:30:00,-1830.7368063657516,-1852.7048835755922,0.8970108382073644
2023-11-10 13:00:00,-1822.1225537405967,-1848.2422231457444,0.8971800063208949
2023-11-10 13:30:00,-1864.0930900303395,-1843.7147876867293,0.8973513697215273
2023-11-10 14:00:00,-1704.3564495336936,-1805.3272249175952,0.8987939194809073
2023-11-10 14:30:00,-1713.2435358390758,-1775.9539072859263,0.8998853392783935
2023-11-10 15:00:00,-1766.949505623789,-1762.1606452567246,0.9003942140342692
2023-11-10 15:30:00,-1593.6390001373318,-1694.5471227834723,0.9028558387131835
2023-11-10 16:00:00,-1814.5247932822783,-1722.0892087206187,0.9018596144105265
2023-11-10 16:30:00,-1684.1057807465786,-1714.8047699474944,0.9021239610295296
2023-11-10 17:00:00,-1601.1411358326204,-1673.3526774997022,0.9036164867720767
2023-11-10 17:30:00,-1444.3412427231383,-1636.028238146154,0.9049436180128054
2023-11-10 18:00:00,-1391.9251901252571,-1530.3783373568986,0.9086172642176672
2023-11-10 18:30:00,-1682.1391194600085,-1529.8866720352562,0.9086340823165746
2023-11-10 19:00:00,-1808.67103384567,-1581.7691465385185,0.9068453236357258
2023-11-10 19:30:00,-1808.5935831065328,-1672.832231634367,0.9036351003725335
2023-11-10 20:00:00,-1846.946950134409,-1786.587671636655,0.8994914467230333
2023-11-10 20:30:00,-1830.4334270506758,-1823.6612485343219,0.8981072656350388
2023-11-10 21:00:00,-1822.9802246892216,-1827.2385462452098,0.8979727959110465
2023-11-10 21:30:00,-1894.6645678773402,-1848.7562924379117,0.8971605322503236
2023-11-10 22:00:00,-1823.8912447057664,-1842.992366080751,0.8973786891846535
2023-11-10 22:30:00,-1873.375110179234,-1853.7277868628905,0.8969720265958173
2023-11-10 23:00:00,-1841.2265877754628,-1858.2893776344508,0.8967987844066299
2023-11-10 23:30:00,-1910.6624836821766,-1862.2888565856601,0.8966466700286532
2023-11-11 00:00:00,-1833.4767804357032,-1864.6852405181442,0.8965554281716906
2023-11-11 00:30:00,-1850.5684349299227,-1858.9835717058163,0.8967723965249697
2023-11-11 01:00:00,-1825.9490752255638,-1855.1641935683415,0.896917502922348
2023-11-11 01:30:00,-1811.0091678787117,-1830.2508646174754,0.8978594385304343
2023-11-11 02:00:00,-1788.7149912875097,-1819.060417330427,0.8982799732101169
2023-11-11 02:30:00,-1830.396882109947,-1814.0175291254332,0.8984689700722952
2023-11-11 03:00:00,-1785.818366337184,-1803.984851903338,0.8988440299499689
2023-11-11 03:30:00,-1794.9394273085895,-1799.9674167608077,0.8989938663203484
2023-11-11 04:00:00,-1801.5727464154638,-1803.181855542796,0.8988739949239264
2023-11-11 04:30:00,-1800.0759379676174,-1795.6016195072136,0.8991564688964242
2023-11-11 05:00:00,-1805.652701288395,-1800.5602032450165,0.8989717700210726
2023-11-11 05:30:00,-1881.3397284211558,-1822.160278523158,0.8981636387747252
2023-11-11 06:00:00,-1860.1141310200796,-1836.795624674312,0.8976127555446245
2023-11-11 06:30:00,-1847.2816848577218,-1848.597061396838,0.8971665646321011
2023-11-11 07:00:00,-1855.2082393144208,-1860.9859459033444,0.896696246991061
2023-11-11 07:30:00,-1824.5330939313149,-1846.7842872808842,0.897235217750411
2023-11-11 08:00:00,-1857.5424689802976,-1846.1413717709388,0.8972595560686901
2023-11-11 08:30:00,-1840.6130476555143,-1844.4742124703866,0.8973226437558821
2023-11-11 09:00:00,-1842.4682191351444,-1841.2892074255678,0.8974430703914512
2023-11-11 09:30:00,-1832.7302881057717,-1843.3385059691818,0.8973656002122727
2023-11-11 10:00:00,-1845.9166223902137,-1840.432044321661,0.8974754581022225
2023-11-11 10:30:00,-1825.4675686450714,-1836.6456745690502,0.8976184134888768
2023-11-11 11:00:00,-1821.7301617677663,-1831.4611602272057,0.8978138613021213
2023-11-11 11:30:00,-1832.7221194087754,-1831.459118052957,0.8978139382217688
2023-11-11 12:00:00,-1838.316265962406,-1829.559028946005,0.8978854833187347
2023-11-11 12:30:00,-1861.5231864395612,-1838.5729333946272,0.8975456720784629
2023-11-11 13:00:00,-1829.1292438619657,-1840.4227039181771,0.8974758109757475
2023-11-11 13:30:00,-1852.0579572836048,-1845.2566633868846,0.8972930391126334
2023-11-11 14:00:00,-1844.2439074666986,-1846.7385737629575,0.8972369484633851
2023-11-11 14:30:00,-1805.2839815181176,-1832.6787725325967,0.8977679898576558
2023-11-11 15:00:00,-1752.1515667688361,-1813.4343532593143,0.8984908057627448
2023-11-11 15:30:00,-1795.1406852419518,-1799.205035248901,0.8990222779328868
2023-11-11 16:00:00,-1747.02586241415,-1774.9005239857638,0.8999242832230923
2023-11-11 16:30:00,-1645.9638040951877,-1735.0704796300315,0.9013869852058743
2023-11-11 17:00:00,-1806.189963591914,-1748.5800788358008,0.9008929976797615
2023-11-11 17:30:00,-1449.545372910385,-1662.1812507529091,0.9040153532396001
2023-11-11 18:00:00,-1507.8616259360792,-1602.3901916333914,0.906126375600016
2023-11-11 18:30:00,-1696.0199907705896,-1614.9042383022418,0.9056878200616071
2023-11-11 19:00:00,-1772.468072837554,-1606.473765613652,0.9059834547759782
2023-11-11 19:30:00,-1797.938492226628,-1693.5720454427128,0.9028909466552587
2023-11-11 20:00:00,-1852.6358843088633,-1779.7656100359086,0.8997443062834092
2023-11-11 20:30:00,-1848.7339725335996,-1817.9441054766612,0.8983218376716732
2023-11-11 21:00:00,-1843.0983698520827,-1835.6016797302934,0.8976577977852542
2023-11-11 21:30:00,-1859.1741083118757,-1850.9105837516054,0.8970788862065461
2023-11-11 22:00:00,-1851.5543613223354,-1850.6402030049735,0.8970891366964789
2023-11-11 22:30:00,-1855.5573589658989,-1852.3460496130483,0.8970244501219649
2023-11-11 23:00:00,-1862.9842208938178,-1857.3175123734818,0.8968357167762496
2023-11-11 23:30:00,-1851.0491109567843,-1855.286263034709,0.8969128681416008
2023-11-12 00:00:00,-1858.450282659783,-1857.010243369071,0.8968473909412141
2023-11-12 00:30:00,-1873.4906249669598,-1861.4935598693364,0.8966769344118057
2023-11-12 01:00:00,-1822.8690431956798,-1851.4647654448017,0.8970578735228517
2023-11-12 01:30:00,-1848.5914353883427,-1850.8503465526912,0.897081169959085
2023-11-12 02:00:00,-1827.76000828356,-1843.1777779586355,0.8973716781890463
2023-11-12 02:30:00,-1825.595699637148,-1831.2040466261824,0.8978235452167702
2023-11-12 03:00:00,-1799.5594808610379,-1825.3766560425222,0.8980428040019224
2023-11-12 03:30:00,-1805.5091894398672,-1814.6060945554032,0.8984469282737032
2023-11-12 04:00:00,-1796.1023704581,-1806.6916850990383,0.8987429615637974
2023-11-12 04:30:00,-1784.988734837171,-1796.5399438990441,0.8991215412054668
2023-11-12 05:00:00,-1803.640202756335,-1797.5601243728684,0.8990835542094359
2023-11-12 05:30:00,-1797.4544155113467,-1795.5464308907383,0.8991585228698779
2023-11-12 06:00:00,-1778.0927284724196,-1791.044020394318,0.8993259641087643
2023-11-12 06:30:00,-1791.4963866795827,-1792.670933354921,0.8992654892676292
2023-11-12 07:00:00,-1794.468368053378,-1790.377974679182,0.899350712648017
2023-11-12 07:30:00,-1805.9265811355028,-1792.4960160852208,0.8992719927734871
2023-11-12 08:00:00,-1821.5036266442262,-1803.3487406281724,0.8988677680234314
2023-11-12 08:30:00,-1814.1180725727709,-1809.0041621014695,0.8986565455941089
2023-11-12 09:00:00,-1823.202163140464,-1816.1876108732408,0.8983876789722249
2023-11-12 09:30:00,-1823.3200761776257,-1820.5359846337717,0.898224611804646
2023-11-12 10:00:00,-1827.8852655383694,-1822.1313943573075,0.8981647233229648
2023-11-12 10:30:00,-1829.9187683563855,-1826.0815683032113,0.8980163040516514
2023-11-12 11:00:00,-1834.109988985672,-1828.808524764513,0.8979137299040606
2023-11-12 11:30:00,-1853.0606412500495,-1836.243666032619,0.8976335807397926
2023-11-12 12:00:00,-1847.0706704388315,-1841.0400172577347,0.8974524869482854
2023-11-12 12:30:00,-1864.3629600912873,-1849.65106519146,0.8971266282375464
2023-11-12 13:00:00,-1822.7895836173793,-1846.8209638493868,0.8972338291568847
2023-11-12 13:30:00,-1838.761379089678,-1843.2461483092939,0.8973690927844477
2023-11-12 14:00:00,-1857.9072664997602,-1845.9552973245263,0.8972665991496882
2023-11-12 14:30:00,-1820.028132041588,-1834.8715903121015,0.8976853319128609
2023-11-12 15:00:00,-1796.5884716215737,-1828.32131231315,0.8979320632230421
2023-11-12 15:30:00,-1756.3177120176147,-1807.7103955451344,0.8987049011246186
2023-11-12 16:00:00,-1764.584360780985,-1784.3796691154405,0.8995733486570686
2023-11-12 16:30:00,-1633.8018457449352,-1737.8230975412773,0.9012865101124411
2023-11-12 17:00:00,-1576.8727090694617,-1682.894156903249,0.9032746902061283
2023-11-12 17:30:00,-1406.3528882249993,-1595.402950955095,0.9063705003861325
2023-11-12 18:00:00,-1320.4148408719545,-1484.3605709778376,0.9101805459633611
2023-11-12 18:30:00,-1170.3768176184647,-1368.50431394622,0.9140225289151004
2023-11-12 19:00:00,-1789.0703529276425,-1421.5537249107651,0.9122796306192373
2023-11-12 19:30:00,-1794.920094544137,-1518.6955264905496,0.909016211123319
2023-11-12 20:00:00,-1862.0205949732085,-1654.0969650158631,0.9043031143925144
2023-11-12 20:30:00,-1829.7966151449143,-1818.9519143974758,0.8982840430242789
2023-11-12 21:00:00,-1830.2924420172435,-1829.2574366698757,0.8978968351451576
2023-11-12 21:30:00,-1856.2908813958759,-1844.6001333828108,0.8973178799667473
2023-11-12 22:00:00,-1851.2694058525497,-1841.912336102646,0.8974195197493822
2023-11-12 22:30:00,-1850.0281897492694,-1846.9702297537347,0.8972281776966259
2023-11-12 23:00:00,-1936.6883692739007,-1873.569211567899,0.8962165239778231
2023-11-12 23:30:00,-1716.8549395400682,-1838.7102261039468,0.89754048837766
2023-11-13 00:00:00,-1901.5216951873738,-1851.273298437653,0.8970651337449332
2023-11-13 00:30:00,-1849.746990470136,-1851.2029986178695,0.8970677993202859
2023-11-13 01:00:00,-1805.8197052477908,-1818.4858326113422,0.8983015235116368
2023-11-13 01:30:00,-1781.0243108392604,-1834.5281754361404,0.897698280907321
2023-11-13 02:00:00,-1761.3193867005734,-1799.47759831444,0.8990121211723303
2023-11-13 02:30:00,-1752.6455945996001,-1775.2022493468062,0.8999131297131263
