,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation
2023-10-27 15:56:00,0.4433333333333334,1.0,0.3710407239819004,0.2802802802802803,0.0
2023-10-27 15:58:00,0.4433333333333334,0.9971105449574349,0.3710407239819004,0.2802802802802803,0.0
2023-10-27 16:00:00,0.4433333333333334,0.9942210899148698,0.3710407239819004,0.2802802802802803,0.0
2023-10-27 16:28:00,0.42500000000000004,0.9971105449574349,0.34841628959276016,0.2752752752752753,0.0
2023-10-27 16:56:00,0.4066666666666667,1.0,0.3257918552036199,0.2702702702702703,0.0
2023-10-27 17:26:00,0.3966666666666667,1.0,0.2669683257918552,0.2702702702702703,0.0
2023-10-27 17:56:00,0.38666666666666677,1.0,0.20814479638009048,0.2702702702702703,0.0
2023-10-27 18:26:00,0.3783333333333334,1.0,0.2669683257918552,0.2702702702702703,0.0
2023-10-27 18:56:00,0.3700000000000001,1.0,0.3257918552036199,0.2702702702702703,0.0
2023-10-27 19:26:00,0.3700000000000001,1.0,0.29185520361990946,0.2752752752752753,0.0
2023-10-27 19:56:00,0.3700000000000001,1.0,0.25791855203619907,0.2802802802802803,0.0
2023-10-27 20:26:00,0.3700000000000001,1.0,0.2692307692307692,0.2752752752752753,0.0
2023-10-27 20:56:00,0.3700000000000001,1.0,0.28054298642533937,0.2702702702702703,0.0
2023-10-27 21:26:00,0.3700000000000001,1.0,0.30316742081447967,0.2802802802802803,0.0
2023-10-27 21:56:00,0.3700000000000001,1.0,0.3257918552036199,0.2902902902902903,0.0
2023-10-27 21:58:00,0.3700000000000001,0.9971105449574349,0.3257918552036199,0.2902902902902903,0.0
2023-10-27 22:00:00,0.3700000000000001,0.9942210899148698,0.3257918552036199,0.2902902902902903,0.0
2023-10-27 22:28:00,0.3700000000000001,0.9971105449574349,0.30316742081447967,0.2852852852852853,0.0
2023-10-27 22:56:00,0.3700000000000001,1.0,0.28054298642533937,0.2802802802802803,0.0
2023-10-27 23:26:00,0.3600000000000001,1.0,0.30316742081447967,0.2752752752752753,0.0
2023-10-27 23:56:00,0.35000000000000003,1.0,0.3257918552036199,0.2702702702702703,0.0
2023-10-27 23:58:00,0.35000000000000003,1.0,0.3257918552036199,0.2702702702702703,0.0
2023-10-28 00:00:00,0.35000000000000003,1.0,0.3257918552036199,0.2702702702702703,0.0
2023-10-28 00:28:00,0.35000000000000003,1.0,0.2669683257918552,0.2802802802802803,0.0
2023-10-28 00:56:00,0.35000000000000003,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-10-28 01:26:00,0.33166666666666667,1.0,0.2194570135746606,0.2852852852852853,0.0
2023-10-28 01:56:00,0.3133333333333333,1.0,0.23076923076923073,0.2802802802802803,0.0
2023-10-28 02:26:00,0.3133333333333333,1.0,0.23076923076923073,0.2902902902902903,0.0
2023-10-28 02:56:00,0.3133333333333333,1.0,0.23076923076923073,0.3003003003003003,0.0
2023-10-28 03:25:00,0.29333333333333333,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-10-28 03:54:00,0.2733333333333333,1.0,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 03:55:00,0.275,1.0,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 03:56:00,0.2766666666666667,1.0,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 03:58:00,0.2766666666666667,0.9971105449574349,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 04:00:00,0.2766666666666667,0.9942210899148698,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 04:28:00,0.26833333333333337,0.9971105449574349,0.16289592760180993,0.2802802802802803,0.0
2023-10-28 04:56:00,0.26,1.0,0.14027149321266968,0.2802802802802803,0.0
2023-10-28 05:26:00,0.25,1.0,0.10407239819004524,0.2552552552552553,0.0
2023-10-28 05:56:00,0.24000000000000005,1.0,0.06787330316742081,0.23023023023023023,0.0
2023-10-28 06:26:00,0.25,1.0,0.06787330316742081,0.22522522522522523,0.0
2023-10-28 06:56:00,0.26,1.0,0.06787330316742081,0.22022022022022023,0.0
2023-10-28 07:26:00,0.30500000000000005,1.0,0.08144796380090497,0.2702702702702703,0.0
2023-10-28 07:56:00,0.35000000000000003,1.0,0.09502262443438914,0.3203203203203203,0.0
2023-10-28 08:26:00,0.3683333333333334,1.0,0.08144796380090497,0.18018018018018017,0.0
2023-10-28 08:56:00,0.38666666666666677,1.0,0.06787330316742081,0.04004004004004004,0.0
2023-10-28 09:26:00,0.40666666666666673,1.0,0.033936651583710405,0.02002002002002002,0.0
2023-10-28 09:56:00,0.42666666666666675,1.0,0.0,0.0,0.0
2023-10-28 09:58:00,0.42666666666666675,0.9971105449574349,0.0,0.0,0.0
2023-10-28 10:00:00,0.42666666666666675,0.9942210899148698,0.0,0.0,0.0
2023-10-28 10:28:00,0.44500000000000006,0.9971105449574349,0.033936651583710405,0.005005005005005005,0.0
2023-10-28 10:56:00,0.4633333333333333,1.0,0.06787330316742081,0.01001001001001001,0.0
2023-10-28 11:26:00,0.49,1.0,0.033936651583710405,0.005005005005005005,0.0
2023-10-28 11:56:00,0.5166666666666667,1.0,0.0,0.0,0.0
2023-10-28 12:26:00,0.535,1.0,0.04751131221719457,0.0,0.0
2023-10-28 12:56:00,0.5533333333333333,1.0,0.09502262443438914,0.0,0.0
2023-10-28 13:26:00,0.5733333333333334,1.0,0.14027149321266968,0.17517517517517517,0.0
2023-10-28 13:56:00,0.5933333333333334,1.0,0.1855203619909502,0.35035035035035034,0.0
2023-10-28 14:26:00,0.5733333333333334,1.0,0.25565610859728505,0.3203203203203203,0.0
2023-10-28 14:56:00,0.5533333333333333,1.0,0.3257918552036199,0.2902902902902903,0.0
2023-10-28 15:26:00,0.5449999999999999,1.0,0.34841628959276016,0.2852852852852853,0.0
2023-10-28 15:56:00,0.5366666666666666,1.0,0.3710407239819004,0.2802802802802803,0.0
2023-10-28 15:58:00,0.5366666666666666,0.9971105449574349,0.3710407239819004,0.2802802802802803,0.0
2023-10-28 16:00:00,0.5366666666666666,0.9942210899148698,0.3710407239819004,0.2802802802802803,0.0
2023-10-28 16:28:00,0.5083333333333333,0.9971105449574349,0.3710407239819004,0.2802802802802803,0.0
2023-10-28 16:56:00,0.48,1.0,0.3710407239819004,0.2802802802802803,0.0
2023-10-28 17:26:00,0.46166666666666667,1.0,0.32579185520361986,0.2852852852852853,0.0
2023-10-28 17:56:00,0.4433333333333334,1.0,0.28054298642533937,0.2902902902902903,0.0
2023-10-28 18:26:00,0.43500000000000005,1.0,0.2692307692307692,0.2852852852852853,0.0
2023-10-28 18:56:00,0.42666666666666675,1.0,0.25791855203619907,0.2802802802802803,0.0
2023-10-28 19:26:00,0.41666666666666674,1.0,0.2443438914027149,0.2852852852852853,0.0
2023-10-28 19:56:00,0.4066666666666667,1.0,0.23076923076923073,0.2902902902902903,0.0
2023-10-28 20:26:00,0.3966666666666667,1.0,0.2194570135746606,0.2902902902902903,0.0
2023-10-28 20:56:00,0.38666666666666677,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-10-28 21:26:00,0.3783333333333334,1.0,0.19683257918552033,0.2852852852852853,0.0
2023-10-28 21:56:00,0.3700000000000001,1.0,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 21:58:00,0.3700000000000001,0.9971105449574349,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 22:00:00,0.3700000000000001,0.9942210899148698,0.1855203619909502,0.2802802802802803,0.0
2023-10-28 22:28:00,0.39833333333333343,0.9971105449574349,0.14027149321266968,0.2852852852852853,0.0
2023-10-28 22:56:00,0.42666666666666675,1.0,0.09502262443438914,0.2902902902902903,0.0
2023-10-28 23:26:00,0.41666666666666674,1.0,0.10633484162895927,0.2902902902902903,0.0
2023-10-28 23:56:00,0.4066666666666667,1.0,0.11764705882352941,0.2902902902902903,0.0
2023-10-28 23:58:00,0.4066666666666667,1.0,0.11764705882352941,0.2902902902902903,0.0
2023-10-29 00:00:00,0.4066666666666667,1.0,0.11764705882352941,0.2902902902902903,0.0
2023-10-29 00:28:00,0.37,1.0,0.11764705882352941,0.2502502502502503,0.0
2023-10-29 00:56:00,0.33333333333333337,1.0,0.11764705882352941,0.21021021021021022,0.0
2023-10-29 01:26:00,0.4066666666666667,1.0,0.16289592760180993,0.11511511511511512,0.0
2023-10-29 01:56:00,0.48,1.0,0.20814479638009048,0.02002002002002002,0.0
2023-10-29 02:26:00,0.48,1.0,0.20814479638009048,0.02002002002002002,0.0
2023-10-29 02:56:00,0.48,1.0,0.20814479638009048,0.02002002002002002,0.0
2023-10-29 03:26:00,0.3966666666666666,1.0,0.10407239819004524,0.01001001001001001,0.0
2023-10-29 03:56:00,0.3133333333333333,1.0,0.0,0.0,0.0
2023-10-29 03:58:00,0.3133333333333333,0.9971105449574349,0.0,0.0,0.0
2023-10-29 04:00:00,0.3133333333333333,0.9942210899148698,0.0,0.0,0.0
2023-10-29 04:28:00,0.3883333333333333,0.9971105449574349,0.17420814479638008,0.04004004004004004,0.0
2023-10-29 04:56:00,0.4633333333333333,1.0,0.34841628959276016,0.08008008008008008,0.0
2023-10-29 05:26:00,0.4633333333333333,1.0,0.3733031674208145,0.07007007007007007,0.0
2023-10-29 05:56:00,0.4633333333333333,1.0,0.3981900452488688,0.06006006006006006,0.0
2023-10-29 06:26:00,0.4633333333333333,1.0,0.3506787330316742,0.06006006006006006,0.0
2023-10-29 06:56:00,0.4633333333333333,1.0,0.3031674208144796,0.06006006006006006,0.0
2023-10-29 07:26:00,0.4816666666666667,1.0,0.25565610859728505,0.06006006006006006,0.0
2023-10-29 07:56:00,0.5000000000000001,1.0,0.20814479638009048,0.06006006006006006,0.0
2023-10-29 08:26:00,0.5000000000000001,1.0,0.20814479638009048,0.09509509509509509,0.0
2023-10-29 08:56:00,0.5000000000000001,1.0,0.20814479638009048,0.13013013013013014,0.0
2023-10-29 09:26:00,0.5083333333333334,1.0,0.17420814479638008,0.13513513513513514,0.0
2023-10-29 09:56:00,0.5166666666666667,1.0,0.14027149321266968,0.14014014014014015,0.0
2023-10-29 09:58:00,0.5166666666666667,0.9971105449574349,0.14027149321266968,0.14014014014014015,0.0
2023-10-29 10:00:00,0.5166666666666667,0.9942210899148698,0.14027149321266968,0.14014014014014015,0.0
2023-10-29 10:28:00,0.5266666666666666,0.9971105449574349,0.12895927601809953,0.14014014014014015,0.0
2023-10-29 10:56:00,0.5366666666666666,1.0,0.11764705882352941,0.14014014014014015,0.0
2023-10-29 11:26:00,0.565,1.0,0.058823529411764705,0.07007007007007007,0.0
2023-10-29 11:56:00,0.5933333333333334,1.0,0.0,0.0,0.0
2023-10-29 12:26:00,0.6016666666666668,1.0,0.0,0.0,0.0
2023-10-29 12:56:00,0.6100000000000001,1.0,0.0,0.0,0.0
2023-10-29 13:26:00,0.6283333333333334,1.0,0.033936651583710405,0.1001001001001001,0.0
2023-10-29 13:56:00,0.6466666666666667,1.0,0.06787330316742081,0.2002002002002002,0.0
2023-10-29 14:26:00,0.6566666666666667,1.0,0.033936651583710405,0.1001001001001001,0.0
2023-10-29 14:56:00,0.6666666666666667,1.0,0.0,0.0,0.0
2023-10-29 15:26:00,0.6666666666666667,1.0,0.0,0.0,0.0
2023-10-29 15:56:00,0.6666666666666667,1.0,0.0,0.0,0.0
2023-10-29 15:58:00,0.6666666666666667,0.9971105449574349,0.0,0.0,0.0
2023-10-29 16:00:00,0.6666666666666667,0.9942210899148698,0.0,0.0,0.0
2023-10-29 16:28:00,0.6300000000000001,0.9971105449574349,0.07013574660633484,0.16016016016016016,0.0
2023-10-29 16:56:00,0.5933333333333334,1.0,0.14027149321266968,0.3203203203203203,0.0
2023-10-29 17:26:00,0.5466666666666667,1.0,0.21040723981900453,0.3003003003003003,0.0
2023-10-29 17:56:00,0.5000000000000001,1.0,0.28054298642533937,0.2802802802802803,0.0
2023-10-29 18:26:00,0.49000000000000005,1.0,0.2692307692307692,0.2802802802802803,0.0
2023-10-29 18:56:00,0.48,1.0,0.25791855203619907,0.2802802802802803,0.0
2023-10-29 19:26:00,0.48,1.0,0.2443438914027149,0.2802802802802803,0.0
2023-10-29 19:56:00,0.48,1.0,0.23076923076923073,0.2802802802802803,0.0
2023-10-29 20:26:00,0.46166666666666667,1.0,0.17420814479638008,0.2902902902902903,0.0
2023-10-29 20:56:00,0.4433333333333334,1.0,0.11764705882352941,0.3003003003003003,0.0
2023-10-29 21:26:00,0.4150000000000001,1.0,0.058823529411764705,0.15015015015015015,0.0
2023-10-29 21:56:00,0.38666666666666677,1.0,0.0,0.0,0.0
2023-10-29 21:58:00,0.38666666666666677,0.9971105449574349,0.0,0.0,0.0
2023-10-29 22:00:00,0.38666666666666677,0.9942210899148698,0.0,0.0,0.0
2023-10-29 22:28:00,0.3683333333333334,0.9971105449574349,0.04751131221719457,0.10510510510510511,0.0
2023-10-29 22:56:00,0.35000000000000003,1.0,0.09502262443438914,0.21021021021021022,0.0
2023-10-29 23:26:00,0.35000000000000003,1.0,0.04751131221719457,0.10510510510510511,0.0
2023-10-29 23:56:00,0.35000000000000003,1.0,0.0,0.0,0.0
2023-10-29 23:58:00,0.35000000000000003,1.0,0.0,0.0,0.0
2023-10-30 00:00:00,0.35000000000000003,1.0,0.0,0.0,0.0
2023-10-30 00:28:00,0.33166666666666667,1.0,0.0,0.0,0.0
2023-10-30 00:56:00,0.3133333333333333,1.0,0.0,0.0,0.0
2023-10-30 01:26:00,0.29500000000000004,1.0,0.0,0.0,0.0
2023-10-30 01:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 02:26:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 02:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 03:26:00,0.26833333333333337,1.0,0.04751131221719457,0.10510510510510511,0.0
2023-10-30 03:56:00,0.26,1.0,0.09502262443438914,0.21021021021021022,0.0
2023-10-30 03:58:00,0.26,0.9971105449574349,0.09502262443438914,0.21021021021021022,0.0
2023-10-30 04:00:00,0.26,0.9942210899148698,0.09502262443438914,0.21021021021021022,0.0
2023-10-30 04:28:00,0.26833333333333337,0.9971105449574349,0.04751131221719457,0.10510510510510511,0.0
2023-10-30 04:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 05:26:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 05:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-30 06:26:00,0.2583333333333334,1.0,0.033936651583710405,0.10510510510510511,0.0
2023-10-30 06:56:00,0.24000000000000005,1.0,0.06787330316742081,0.21021021021021022,0.0
2023-10-30 07:26:00,0.30500000000000005,1.0,0.08144796380090497,0.18518518518518517,0.0
2023-10-30 07:56:00,0.3700000000000001,1.0,0.09502262443438914,0.16016016016016016,0.0
2023-10-30 08:26:00,0.39833333333333343,1.0,0.04751131221719457,0.08008008008008008,0.0
2023-10-30 08:56:00,0.42666666666666675,1.0,0.0,0.0,0.0
2023-10-30 09:26:00,0.45333333333333337,1.0,0.04751131221719457,0.05005005005005005,0.0
2023-10-30 09:56:00,0.48,1.0,0.09502262443438914,0.1001001001001001,0.0
2023-10-30 09:58:00,0.48,0.9971105449574349,0.09502262443438914,0.1001001001001001,0.0
2023-10-30 10:00:00,0.48,0.9942210899148698,0.09502262443438914,0.1001001001001001,0.0
2023-10-30 10:28:00,0.49833333333333335,0.9971105449574349,0.04751131221719457,0.05005005005005005,0.0
2023-10-30 10:56:00,0.5166666666666667,1.0,0.0,0.0,0.0
2023-10-30 11:26:00,0.5266666666666666,1.0,0.033936651583710405,0.025025025025025027,0.0
2023-10-30 11:56:00,0.5366666666666666,1.0,0.06787330316742081,0.05005005005005005,0.0
2023-10-30 12:26:00,0.5549999999999999,1.0,0.06787330316742081,0.05005005005005005,0.0
2023-10-30 12:56:00,0.5733333333333334,1.0,0.06787330316742081,0.05005005005005005,0.0
2023-10-30 13:26:00,0.5833333333333334,1.0,0.06787330316742081,0.04004004004004004,0.0
2023-10-30 13:56:00,0.5933333333333334,1.0,0.06787330316742081,0.03003003003003003,0.0
2023-10-30 14:26:00,0.6200000000000001,1.0,0.033936651583710405,0.015015015015015015,0.0
2023-10-30 14:56:00,0.6466666666666667,1.0,0.0,0.0,0.0
2023-10-30 15:26:00,0.665,1.0,0.033936651583710405,0.17017017017017017,0.0
2023-10-30 15:56:00,0.6833333333333335,1.0,0.06787330316742081,0.34034034034034033,0.0
2023-10-30 15:58:00,0.6833333333333335,0.9971105449574349,0.06787330316742081,0.34034034034034033,0.0
2023-10-30 16:00:00,0.6833333333333335,0.9942210899148698,0.06787330316742081,0.34034034034034033,0.0
2023-10-30 16:28:00,0.6383333333333334,0.9971105449574349,0.14932126696832576,0.3153153153153153,0.0
2023-10-30 16:56:00,0.5933333333333334,1.0,0.23076923076923073,0.2902902902902903,0.0
2023-10-30 17:26:00,0.555,1.0,0.2194570135746606,0.2902902902902903,0.0
2023-10-30 17:56:00,0.5166666666666667,1.0,0.20814479638009048,0.2902902902902903,0.0
2023-10-30 18:26:00,0.49833333333333335,1.0,0.18552036199095023,0.2902902902902903,0.0
2023-10-30 18:56:00,0.48,1.0,0.16289592760180996,0.2902902902902903,0.0
2023-10-30 19:26:00,0.48,1.0,0.11538461538461539,0.2952952952952953,0.0
2023-10-30 19:56:00,0.48,1.0,0.06787330316742081,0.3003003003003003,0.0
2023-10-30 20:26:00,0.45333333333333337,1.0,0.06787330316742081,0.2552552552552553,0.0
2023-10-30 20:56:00,0.42666666666666675,1.0,0.06787330316742081,0.21021021021021022,0.0
2023-10-30 21:26:00,0.40666666666666673,1.0,0.09276018099547512,0.24524524524524527,0.0
2023-10-30 21:56:00,0.38666666666666677,1.0,0.11764705882352941,0.2802802802802803,0.0
2023-10-30 21:58:00,0.38666666666666677,0.9971105449574349,0.11764705882352941,0.2802802802802803,0.0
2023-10-30 22:00:00,0.38666666666666677,0.9942210899148698,0.11764705882352941,0.2802802802802803,0.0
2023-10-30 22:28:00,0.3783333333333334,0.9971105449574349,0.09276018099547512,0.2602602602602603,0.0
2023-10-30 22:56:00,0.3700000000000001,1.0,0.06787330316742081,0.24024024024024024,0.0
2023-10-30 23:26:00,0.3416666666666667,1.0,0.08144796380090497,0.2602602602602603,0.0
2023-10-30 23:56:00,0.3133333333333333,1.0,0.09502262443438914,0.2802802802802803,0.0
2023-10-30 23:58:00,0.3133333333333333,1.0,0.09502262443438914,0.2802802802802803,0.0
2023-10-31 00:00:00,0.3133333333333333,1.0,0.09502262443438914,0.2802802802802803,0.0
2023-10-31 00:28:00,0.30499999999999994,1.0,0.09502262443438914,0.24524524524524527,0.0
2023-10-31 00:56:00,0.29666666666666663,1.0,0.09502262443438914,0.21021021021021022,0.0
2023-10-31 01:26:00,0.2866666666666667,1.0,0.04751131221719457,0.10510510510510511,0.0
2023-10-31 01:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-31 02:26:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-31 02:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-31 03:26:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-31 03:56:00,0.2766666666666667,1.0,0.0,0.0,0.0
2023-10-31 03:58:00,0.2766666666666667,0.9971105449574349,0.0,0.0,0.0
2023-10-31 04:00:00,0.2766666666666667,0.9942210899148698,0.0,0.0,0.0
2023-10-31 04:28:00,0.2766666666666667,0.9971105449574349,0.033936651583710405,0.11011011011011011,0.0
2023-10-31 04:56:00,0.2766666666666667,1.0,0.06787330316742081,0.22022022022022023,0.0
2023-10-31 05:26:00,0.2866666666666667,1.0,0.06787330316742081,0.19019019019019018,0.0
2023-10-31 05:56:00,0.29666666666666663,1.0,0.06787330316742081,0.16016016016016016,0.0
2023-10-31 06:26:00,0.29666666666666663,1.0,0.033936651583710405,0.08008008008008008,0.0
2023-10-31 06:56:00,0.29666666666666663,1.0,0.0,0.0,0.0
2023-10-31 07:26:00,0.32333333333333336,1.0,0.0,0.0,0.0
2023-10-31 07:56:00,0.35000000000000003,1.0,0.0,0.0,0.0
2023-10-31 08:26:00,0.3883333333333334,1.0,0.0,0.0,0.0
2023-10-31 08:56:00,0.42666666666666675,1.0,0.0,0.0,0.0
2023-10-31 09:26:00,0.45333333333333337,1.0,0.0,0.0,0.0
2023-10-31 09:56:00,0.48,1.0,0.0,0.0,0.0
2023-10-31 09:58:00,0.48,0.9971105449574349,0.0,0.0,0.0
2023-10-31 10:00:00,0.48,0.9942210899148698,0.0,0.0,0.0
2023-10-31 10:28:00,0.48,0.9971105449574349,0.04751131221719457,0.01001001001001001,0.0
2023-10-31 10:56:00,0.48,1.0,0.09502262443438914,0.02002002002002002,0.0
2023-10-31 11:26:00,0.5266666666666666,1.0,0.04751131221719457,0.01001001001001001,0.0
2023-10-31 11:56:00,0.5733333333333334,1.0,0.0,0.0,0.0
2023-10-31 12:26:00,0.5833333333333334,1.0,0.0,0.0,0.0
2023-10-31 12:56:00,0.5933333333333334,1.0,0.0,0.0,0.0
2023-10-31 13:26:00,0.6016666666666668,1.0,0.0,0.0,0.0
2023-10-31 13:56:00,0.6100000000000001,1.0,0.0,0.0,0.0
2023-10-31 14:26:00,0.6466666666666667,1.0,0.0,0.0,0.0
2023-10-31 14:56:00,0.6833333333333335,1.0,0.0,0.0,0.0
2023-10-31 15:26:00,0.675,1.0,0.0,0.0,0.0
2023-10-31 15:56:00,0.6666666666666667,1.0,0.0,0.0,0.0
2023-10-31 15:58:00,0.6666666666666667,0.9971105449574349,0.0,0.0,0.0
2023-10-31 16:00:00,0.6666666666666667,0.9942210899148698,0.0,0.0,0.0
2023-10-31 16:28:00,0.6483333333333334,0.9971105449574349,0.033936651583710405,0.08508508508508508,0.0
2023-10-31 16:56:00,0.63,1.0,0.06787330316742081,0.17017017017017017,0.0
2023-10-31 17:26:00,0.6016666666666667,1.0,0.033936651583710405,0.08508508508508508,0.0
2023-10-31 17:56:00,0.5733333333333334,1.0,0.0,0.0,0.0
2023-10-31 18:26:00,0.545,1.0,0.0,0.0,0.0
2023-10-31 18:56:00,0.5166666666666667,1.0,0.0,0.0,0.0
2023-10-31 19:26:00,0.49,1.0,0.04751131221719457,0.14514514514514515,0.0
2023-10-31 19:56:00,0.4633333333333333,1.0,0.09502262443438914,0.2902902902902903,0.0
2023-10-31 20:26:00,0.45333333333333337,1.0,0.04751131221719457,0.14514514514514515,0.0
2023-10-31 20:56:00,0.4433333333333334,1.0,0.0,0.0,0.0
2023-10-31 21:26:00,0.42500000000000004,1.0,0.033936651583710405,0.09509509509509509,0.0
