datetime,arrival,departure,balance
2024-01-07 07:30:00,0.02619047619047619,0.01096540809405381,0.4161783507351374
2024-01-07 08:00:00,0.03492063492063492,0.014469816866380285,0.4200937566588536
2024-01-07 08:30:00,0.04360902255639098,0.016956816640289397,0.4244619646281696
2024-01-07 09:00:00,0.05229741019214704,0.019443816414198508,0.4288301725974856
2024-01-07 09:30:00,0.06248955722639933,0.024643906850553923,0.432878755593437
2024-01-07 10:00:00,0.07268170426065163,0.029843997286909337,0.4369273385893884
2024-01-07 10:30:00,0.07443609022556391,0.03312231517069862,0.4365011719582357
2024-01-07 11:00:00,0.0761904761904762,0.0364006330544879,0.4360750053270829
2024-01-07 11:30:00,0.0873015873015873,0.038322405607054036,0.44225442147879823
2024-01-07 12:00:00,0.09841269841269841,0.04024417815962017,0.44843383763051353
2024-01-07 12:30:00,0.10451127819548872,0.045896450373049964,0.44965906669507777
2024-01-07 13:00:00,0.11060985797827903,0.051548722586479766,0.450884295759642
2024-01-07 13:30:00,0.08638262322472849,0.0534704951390459,0.43453015128915407
2024-01-07 14:00:00,0.06215538847117794,0.05539226769161203,0.4181760068186661
2024-01-07 14:30:00,0.05497076023391813,0.06307935790187655,0.4099722991689751
2024-01-07 15:00:00,0.047786131996658314,0.07076644811214108,0.401768591519284
2024-01-07 15:30:00,0.046532999164578114,0.08614062853267013,0.3937246963562753
2024-01-07 16:00:00,0.04527986633249791,0.10151480895319918,0.3856808011932666
2024-01-07 16:30:00,0.04252297410192147,0.13576757856658378,0.3677818026848498
2024-01-07 17:00:00,0.03976608187134503,0.17002034817996833,0.34988280417643297
2024-01-07 17:30:00,0.03642439431913116,0.14650689577210038,0.3588323034306414
2024-01-07 18:00:00,0.03308270676691729,0.12299344336423242,0.3677818026848498
2024-01-07 18:30:00,0.026733500417710943,0.09156680985756274,0.3785425101214575
2024-01-07 19:00:00,0.020384294068504595,0.06014017635089306,0.3893032175580652
2024-01-07 19:30:00,0.015873015873015872,0.05573140402441781,0.38850415512465375
2024-01-07 20:00:00,0.011361737677527151,0.05132263169794257,0.38770509269124226
2024-01-07 20:30:00,0.01010860484544695,0.04860954103549627,0.3881845301512892
2024-01-07 21:00:00,0.00885547201336675,0.045896450373049964,0.38866396761133604
2024-01-07 21:30:00,0.008688387635756056,0.03413972416911598,0.39409759215853396
2024-01-07 22:00:00,0.008521303258145364,0.022382997965182002,0.39953121670573194
2024-01-07 22:30:00,0.006683375104427736,0.01910468008139272,0.39990411250799063
2024-01-07 23:00:00,0.0048454469507101085,0.015826362197603437,0.4002770083102493
2024-01-07 23:30:00,0.002506265664160401,0.011191498982591001,0.4009695290858726
2024-01-08 00:00:00,0.0001670843776106934,0.006556635767578567,0.40166204986149584
2024-01-08 00:30:00,0.0001392369813422445,0.0055015449544050035,0.4021414873215427
2024-01-08 01:00:00,0.00011138958507379562,0.004446454141231441,0.4026209247815896
2024-01-08 01:30:00,8.35421888053467e-05,0.003391363328057879,0.4031003622416365
2024-01-08 02:00:00,5.569479253689782e-05,0.0023362725148843165,0.40357979970168334
2024-01-08 02:30:00,2.784739626844891e-05,0.001281181701710754,0.40405923716173026
2024-01-08 03:00:00,0.0,0.00022609088853719196,0.4045386746217771
2024-01-08 03:30:00,8.35421888053467e-05,0.00033913633280578795,0.4045386746217771
2024-01-08 04:00:00,0.0001670843776106934,0.0004521817770743839,0.4045386746217771
2024-01-08 04:30:00,0.03617376775271512,0.0024869997739091114,0.42653952695503944
2024-01-08 05:00:00,0.07218045112781955,0.0045218177707438394,0.4485403792883017
2024-01-08 05:30:00,0.14010025062656642,0.008026226543070314,0.49019816748348605
2024-01-08 06:00:00,0.20802005012531327,0.01153063531539679,0.5318559556786704
2024-01-08 06:30:00,0.27593984962406015,0.025774361293239883,0.5684530151289154
2024-01-08 07:00:00,0.34385964912280703,0.040018087271082976,0.6050500745791605
2024-01-08 07:30:00,0.4341687552213868,0.04838345014695908,0.6586937992755167
2024-01-08 08:00:00,0.5244778613199665,0.05674881302283518,0.712337523971873
2024-01-08 08:30:00,0.4568086883876358,0.05234004069635994,0.6712657148945238
2024-01-08 09:00:00,0.38913951545530495,0.04793126836988469,0.6301939058171745
2024-01-08 09:30:00,0.2673350041771094,0.040583314492425956,0.5559876411676966
2024-01-08 10:00:00,0.14553049289891395,0.033235360614967215,0.4817813765182186
2024-01-08 10:30:00,0.1202172096908939,0.03798326927424825,0.46340294054975495
2024-01-08 11:00:00,0.09490392648287385,0.04273117793352928,0.4450245045812913
2024-01-08 11:30:00,0.08295739348370927,0.05132263169794257,0.4333581930534839
2024-01-08 12:00:00,0.07101086048454469,0.05991408546235587,0.42169188152567655
2024-01-08 12:30:00,0.06516290726817042,0.06861858467103776,0.4138610696782442
2024-01-08 13:00:00,0.059314954051796154,0.07732308387971965,0.40603025783081187
2024-01-08 13:30:00,0.061821219715956555,0.11474112593262492,0.38999573833368845
2024-01-08 14:00:00,0.06432748538011696,0.15215916798553017,0.3739612188365651
2024-01-08 14:30:00,0.06307435254803676,0.21727334388424147,0.34247815896015343
2024-01-08 15:00:00,0.061821219715956555,0.28238751978295273,0.31099509908374173
2024-01-08 15:30:00,0.06750208855472013,0.3758761021930816,0.2705625399531217
2024-01-08 16:00:00,0.07318295739348371,0.4693646846032105,0.2301299808225016
2024-01-08 16:30:00,0.07343358395989975,0.5410354962695003,0.196516087790326
2024-01-08 17:00:00,0.07368421052631578,0.6127063079357902,0.16290219475815043
2024-01-08 17:30:00,0.057560568086883875,0.5065566357675786,0.20264223311314725
2024-01-08 18:00:00,0.041436925647451966,0.40040696359936695,0.24238227146814403
2024-01-08 18:30:00,0.028989139515455304,0.28623106488808503,0.2882484551459621
2024-01-08 19:00:00,0.016541353383458645,0.17205516617680308,0.3341146388237801
2024-01-08 19:30:00,0.013116123642439432,0.1290978973547366,0.35217344981887916
2024-01-08 20:00:00,0.009690893901420217,0.08614062853267013,0.37023226081397825
2024-01-08 20:30:00,0.011111111111111112,0.07393172055166176,0.37689111442574047
2024-01-08 21:00:00,0.012531328320802004,0.0617228125706534,0.3835499680375027
2024-01-08 21:30:00,0.011278195488721804,0.052113949807822746,0.3872789260600895
2024-01-08 22:00:00,0.010025062656641603,0.04250508704499208,0.39100788408267634
2024-01-08 22:30:00,0.007435254803675856,0.03572236038887633,0.39255273812060515
2024-01-08 23:00:00,0.0048454469507101085,0.02893963373276057,0.39409759215853396
2024-01-08 23:30:00,0.0029239766081871343,0.022722134297987792,0.3958022586831451
2024-01-09 00:00:00,0.0010025062656641604,0.016504634863215014,0.3975069252077562
2024-01-09 00:30:00,0.0005012531328320802,0.010513226316979426,0.4000106541657788
2024-01-09 01:00:00,0.0,0.0045218177707438394,0.4025143831238014
2024-01-09 01:30:00,5.569479253689779e-05,0.003881226919888462,0.40285176504013065
2024-01-09 02:00:00,0.00011138958507379558,0.0032406360690330842,0.40318914695645997
2024-01-09 02:30:00,0.0001670843776106934,0.0026000452181777073,0.4035265288727893
2024-01-09 03:00:00,0.00022277917014759116,0.00195945436732233,0.40386391078911854
2024-01-09 03:30:00,0.000278473962684489,0.0013188635164669527,0.40420129270544786
2024-01-09 04:00:00,0.0003341687552213868,0.0006782726656115759,0.4045386746217771
2024-01-09 04:30:00,0.03993316624895572,0.0023739543296405156,0.4289899850841679
2024-01-09 05:00:00,0.07953216374269007,0.004069635993669455,0.4534412955465587
2024-01-09 05:30:00,0.14979114452798664,0.010513226316979426,0.4952056253995312
2024-01-09 06:00:00,0.22005012531328322,0.016956816640289397,0.5369699552525037
2024-01-09 06:30:00,0.3436925647451963,0.029391815509834954,0.6099509908374174
2024-01-09 07:00:00,0.46733500417710944,0.04182681437938051,0.6829320264223311
2024-01-09 07:30:00,0.6221386800334169,0.05821840379832693,0.7739186021734498
