time,sst_at_location,sst_offshore,sst_upwelling_dif
2023-11-26 09:00:00,286.702,290.832,-4.1299999999999955
2023-11-27 09:00:00,286.69199999999995,290.41999999999996,-3.7280000000000086
2023-11-28 09:00:00,286.84099999999995,289.99899999999997,-3.1580000000000155
2023-11-29 09:00:00,286.777,290.005,-3.2280000000000086
2023-11-30 09:00:00,286.291,290.001,-3.7099999999999795
2023-12-01 09:00:00,286.28799999999995,289.715,-3.427000000000021
2023-12-02 09:00:00,286.27099999999996,289.373,-3.1020000000000323
2023-12-03 09:00:00,286.392,289.39799999999997,-3.005999999999972
2023-12-04 09:00:00,286.48999999999995,289.57099999999997,-3.0810000000000173
2023-12-05 09:00:00,286.471,289.364,-2.8929999999999723
2023-12-06 09:00:00,286.395,289.233,-2.8380000000000223
2023-12-07 09:00:00,286.12699999999995,289.28499999999997,-3.1580000000000155
2023-12-08 09:00:00,285.75199999999995,289.26599999999996,-3.51400000000001
2023-12-09 09:00:00,285.743,289.219,-3.475999999999999
2023-12-10 09:00:00,285.563,289.198,-3.634999999999991
2023-12-11 09:00:00,285.483,289.20099999999996,-3.717999999999961
2023-12-12 09:00:00,285.44599999999997,289.02799999999996,-3.5819999999999936
2023-12-13 09:00:00,285.359,289.104,-3.7450000000000045
2023-12-14 09:00:00,285.748,289.267,-3.5190000000000055
2023-12-15 09:00:00,285.54499999999996,288.83599999999996,-3.290999999999997
2023-12-16 09:00:00,285.342,288.62,-3.27800000000002
2023-12-17 09:00:00,285.275,288.493,-3.2180000000000177
2023-12-18 09:00:00,285.30699999999996,288.532,-3.2250000000000227
2023-12-19 09:00:00,285.544,288.635,-3.091000000000008
2023-12-20 09:00:00,285.159,288.41299999999995,-3.2539999999999623
2023-12-21 09:00:00,285.375,288.33799999999997,-2.9629999999999654
2023-12-22 09:00:00,285.351,288.368,-3.016999999999996
2023-12-23 09:00:00,285.193,288.53099999999995,-3.3379999999999654
2023-12-24 09:00:00,285.212,288.56199999999995,-3.349999999999966
2023-12-25 09:00:00,285.25899999999996,288.491,-3.2320000000000277
2023-12-26 09:00:00,285.28099999999995,288.351,-3.07000000000005
2023-12-27 09:00:00,285.43699999999995,288.197,-2.7600000000000477
2023-12-28 09:00:00,285.407,288.04999999999995,-2.6429999999999723
2023-12-29 09:00:00,285.64,287.721,-2.0810000000000173
2023-12-30 09:00:00,285.777,287.506,-1.728999999999985
2023-12-31 09:00:00,285.698,287.525,-1.8269999999999982
2024-01-01 09:00:00,285.36699999999996,287.578,-2.2110000000000127
2024-01-02 09:00:00,285.38,287.693,-2.312999999999988
2024-01-03 09:00:00,285.22499999999997,287.68899999999996,-2.4639999999999986
2024-01-04 09:00:00,285.123,287.59299999999996,-2.4699999999999704
2024-01-05 09:00:00,284.892,287.162,-2.269999999999982
2024-01-06 09:00:00,284.73999999999995,287.25399999999996,-2.51400000000001
2024-01-07 09:00:00,284.75899999999996,287.53499999999997,-2.7760000000000105
2024-01-08 09:00:00,284.592,287.41499999999996,-2.822999999999979
2024-01-09 09:00:00,284.558,287.49699999999996,-2.9389999999999645
2024-01-10 09:00:00,284.15299999999996,288.04299999999995,-3.8899999999999864
2024-01-11 09:00:00,284.652,287.923,-3.271000000000015
2024-01-12 09:00:00,284.55199999999996,287.85299999999995,-3.3009999999999877
2024-01-13 09:00:00,284.245,287.866,-3.620999999999981
2024-01-14 09:00:00,284.162,287.81699999999995,-3.6549999999999727
2024-01-15 09:00:00,284.202,287.645,-3.4429999999999836
2024-01-16 09:00:00,284.308,287.626,-3.3179999999999836
2024-01-17 09:00:00,284.286,287.63399999999996,-3.3479999999999563
2024-01-18 09:00:00,284.38,287.686,-3.305999999999983
2024-01-19 09:00:00,284.69,287.5,-2.8100000000000023
2024-01-20 09:00:00,284.784,287.215,-2.430999999999983
2024-01-21 09:00:00,284.736,287.144,-2.4080000000000155
