,temp,rain_1h,clouds_all,dt
40792,0.48675200952664505,0.0,0.01,2022-09-03 16:00:00-07:00
40793,0.5596903840428697,0.0,0.03,2022-09-03 17:00:00-07:00
40794,0.623697529026495,0.0,0.0,2022-09-03 18:00:00-07:00
40795,0.6662697231318837,0.0,0.01,2022-09-03 19:00:00-07:00
40796,0.675200952664483,0.0,0.01,2022-09-03 20:00:00-07:00
40797,0.7037808871687992,0.0,0.01,2022-09-03 21:00:00-07:00
40798,0.7576659720154797,0.0,0.0,2022-09-03 22:00:00-07:00
40799,0.7192616850253052,0.0,0.0,2022-09-03 23:00:00-07:00
40800,0.7502232807383139,0.0,0.0,2022-09-04 00:00:00-07:00
40801,0.6731169991068768,0.0,0.0,2022-09-04 01:00:00-07:00
40802,0.6287585590949683,0.0,0.0,2022-09-04 02:00:00-07:00
40803,0.5370646025602859,0.0,0.0,2022-09-04 03:00:00-07:00
40804,0.5052098838940164,0.0,0.0,2022-09-04 04:00:00-07:00
40805,0.4802024412027383,0.0,0.0,2022-09-04 05:00:00-07:00
40806,0.4644239356951476,0.0,0.0,2022-09-04 06:00:00-07:00
40807,0.46174456683536697,0.0,0.0,2022-09-04 07:00:00-07:00
40808,0.4498362607919023,0.0,0.0,2022-09-04 08:00:00-07:00
40809,0.4218517415897589,0.0,0.0,2022-09-04 09:00:00-07:00
40810,0.37927954748437026,0.0,0.09,2022-09-04 10:00:00-07:00
40811,0.36945519499851187,0.0,0.11,2022-09-04 11:00:00-07:00
40812,0.36052396546591253,0.0,0.08,2022-09-04 12:00:00-07:00
40813,0.3554629353974393,0.0,0.07,2022-09-04 13:00:00-07:00
40814,0.35873771955939265,0.0,0.1,2022-09-04 14:00:00-07:00
40815,0.4120273891039005,0.0,0.09,2022-09-04 15:00:00-07:00
40816,0.49895802322119603,0.0,0.0,2022-09-04 16:00:00-07:00
40817,0.553140815718963,0.0,0.0,2022-09-04 17:00:00-07:00
40818,0.6103006847275969,0.0,0.0,2022-09-04 18:00:00-07:00
40819,0.6811551056862154,0.0,0.0,2022-09-04 19:00:00-07:00
40820,0.7365287287883294,0.0,0.0,2022-09-04 20:00:00-07:00
40821,0.799047335516523,0.0,0.0,2022-09-04 21:00:00-07:00
40822,0.8704971717773141,0.0,0.0,2022-09-04 22:00:00-07:00
40823,0.8785352783566527,0.0,0.0,2022-09-04 23:00:00-07:00
40824,0.8663292646621017,0.0,0.0,2022-09-05 00:00:00-07:00
40825,0.8469782673414695,0.0,0.0,2022-09-05 01:00:00-07:00
40826,0.7933908901458753,0.0,0.0,2022-09-05 02:00:00-07:00
40827,0.672223876153616,0.0,0.0,2022-09-05 03:00:00-07:00
40828,0.6263768978862757,0.0,0.0,2022-09-05 04:00:00-07:00
40829,0.5948198868710926,0.0,0.01,2022-09-05 05:00:00-07:00
40830,0.5358737719559388,0.0,0.01,2022-09-05 06:00:00-07:00
40831,0.5129502828222686,0.0,0.02,2022-09-05 07:00:00-07:00
40832,0.4921107472462046,0.0,0.03,2022-09-05 08:00:00-07:00
40833,0.4668055969038402,0.0,0.01,2022-09-05 09:00:00-07:00
40834,0.45876749032450165,0.0,0.09,2022-09-05 10:00:00-07:00
40835,0.4266150640071441,0.0,0.05,2022-09-05 11:00:00-07:00
40836,0.42244715689193163,0.0,0.03,2022-09-05 12:00:00-07:00
40837,0.41649300387019933,0.0,0.02,2022-09-05 13:00:00-07:00
40838,0.43822566239952404,0.0,0.03,2022-09-05 14:00:00-07:00
40839,0.5016373920809767,0.0,0.03,2022-09-05 15:00:00-07:00
40840,0.5727895206906815,0.0,0.0,2022-09-05 16:00:00-07:00
40841,0.6382852039297403,0.0,0.0,2022-09-05 17:00:00-07:00
40842,0.7278952069068165,0.0,0.0,2022-09-05 18:00:00-07:00
40843,0.8005358737719548,0.0,0.0,2022-09-05 19:00:00-07:00
40844,0.884489431378385,0.0,0.0,2022-09-05 20:00:00-07:00
40845,0.9538553140815716,0.0,0.0,2022-09-05 21:00:00-07:00
40846,1.0,0.0,0.11,2022-09-05 22:00:00-07:00
40847,0.981839833283715,0.0,0.01,2022-09-05 23:00:00-07:00
40848,0.9595117594522176,0.0,0.0,2022-09-06 00:00:00-07:00
40849,0.9222983030663885,0.0,0.01,2022-09-06 01:00:00-07:00
40850,0.857100327478416,0.0,0.03,2022-09-06 02:00:00-07:00
40851,0.7195593926763916,0.0,0.04,2022-09-06 03:00:00-07:00
40852,0.6835367668949079,0.0,0.02,2022-09-06 04:00:00-07:00
40853,0.6472164334623396,0.0,0.01,2022-09-06 05:00:00-07:00
40854,0.6433462339982136,0.0,0.01,2022-09-06 06:00:00-07:00
40855,0.6138731765406367,0.0,0.0,2022-09-06 07:00:00-07:00
40856,0.5671330753200355,0.0,0.0,2022-09-06 08:00:00-07:00
40857,0.5430187555820182,0.0,0.0,2022-09-06 09:00:00-07:00
40858,0.5064007144983619,0.0,0.37,2022-09-06 10:00:00-07:00
40859,0.49657636201250344,0.0,0.17,2022-09-06 11:00:00-07:00
40860,0.49538553140815633,0.0,0.09,2022-09-06 12:00:00-07:00
40861,0.5081869604048818,0.0,0.07,2022-09-06 13:00:00-07:00
40862,0.5081869604048818,0.0,0.05,2022-09-06 14:00:00-07:00
40863,0.5802322119678472,0.0,0.01,2022-09-06 15:00:00-07:00
40864,0.6222089907710615,0.0,0.0,2022-09-06 16:00:00-07:00
40865,0.7022923489133673,0.0,0.0,2022-09-06 17:00:00-07:00
40866,0.7978565049121759,0.0,0.0,2022-09-06 18:00:00-07:00
40867,0.9071152128609705,0.0,0.03,2022-09-06 19:00:00-07:00
40868,0.966656743078297,0.0,0.03,2022-09-06 20:00:00-07:00
40869,0.9949389699315268,0.0,0.03,2022-09-06 21:00:00-07:00
40870,0.9797558797261088,0.0,0.05,2022-09-06 22:00:00-07:00
40871,0.9023518904435837,0.0,0.03,2022-09-06 23:00:00-07:00
40872,0.8490622208990758,0.0,0.07,2022-09-07 00:00:00-07:00
40873,0.7892229830306629,0.0,0.05,2022-09-07 01:00:00-07:00
40874,0.7142006549568319,0.0,0.01,2022-09-07 02:00:00-07:00
40875,0.6391783268830011,0.0,0.01,2022-09-07 03:00:00-07:00
40876,0.596308425126526,0.0,0.19,2022-09-07 04:00:00-07:00
40877,0.5760643048526348,0.0,0.12,2022-09-07 05:00:00-07:00
40878,0.5573087228341771,0.0,0.02,2022-09-07 06:00:00-07:00
40879,0.5445072938374517,0.0,0.06,2022-09-07 07:00:00-07:00
40880,0.5385531408157194,0.0,0.02,2022-09-07 08:00:00-07:00
40881,0.5147365287287885,0.0,0.03,2022-09-07 09:00:00-07:00
40882,0.477225364691873,0.0,0.24,2022-09-07 10:00:00-07:00
40883,0.46531705864840667,0.0,0.05,2022-09-07 11:00:00-07:00
40884,0.46710330455492655,0.0,0.13,2022-09-07 12:00:00-07:00
40885,0.46085144388210786,0.0,0.16,2022-09-07 13:00:00-07:00
40886,0.4584697826734136,0.0,0.09,2022-09-07 14:00:00-07:00
40887,0.5177136052396537,0.0,0.12,2022-09-07 15:00:00-07:00
40888,0.5516522774635312,0.0,0.17,2022-09-07 16:00:00-07:00
40889,0.584697826734146,0.0,0.13,2022-09-07 17:00:00-07:00
40890,0.6975290264959805,0.0,0.11,2022-09-07 18:00:00-07:00
40891,0.7284906222089909,0.0,0.12,2022-09-07 19:00:00-07:00
40892,0.7457576659720151,0.0,0.19,2022-09-07 20:00:00-07:00
40893,0.8106579339089013,0.0,0.3,2022-09-07 21:00:00-07:00
40894,0.8451920214349496,0.0,0.12,2022-09-07 22:00:00-07:00
40895,0.8425126525751707,0.0,0.1,2022-09-07 23:00:00-07:00
40896,0.7442691277165816,0.0,0.02,2022-09-08 00:00:00-07:00
40897,0.6924679964275072,0.0,0.01,2022-09-08 01:00:00-07:00
40898,0.6439416493003862,0.0,0.01,2022-09-08 02:00:00-07:00
40899,0.5802322119678472,0.0,0.07,2022-09-08 03:00:00-07:00
40900,0.5498660315570113,0.0,0.07,2022-09-08 04:00:00-07:00
40901,0.5567133075320027,0.0,0.09,2022-09-08 05:00:00-07:00
40902,0.5358737719559388,0.0,0.08,2022-09-08 06:00:00-07:00
40903,0.5221792200059543,0.0,0.03,2022-09-08 07:00:00-07:00
40904,0.517118189937481,0.0,0.01,2022-09-08 08:00:00-07:00
40905,0.5049121762429284,0.0,0.01,2022-09-08 09:00:00-07:00
40906,0.4840726406668644,0.0,0.0,2022-09-08 10:00:00-07:00
40907,0.4802024412027383,0.0,0.01,2022-09-08 11:00:00-07:00
40908,0.46769871985709927,0.0,0.0,2022-09-08 12:00:00-07:00
40909,0.46174456683536697,0.0,0.0,2022-09-08 13:00:00-07:00
40910,0.4614468591842806,0.0,0.02,2022-09-08 14:00:00-07:00
40911,0.5111640369157487,0.0,0.02,2022-09-08 15:00:00-07:00
40912,0.5876749032450131,0.0,0.0,2022-09-08 16:00:00-07:00
40913,0.6442393569514726,0.0,0.0,2022-09-08 17:00:00-07:00
40914,0.7153914855611792,0.0,0.02,2022-09-08 18:00:00-07:00
40915,0.7785055075915437,0.0,0.02,2022-09-08 19:00:00-07:00
40916,0.8386424531110447,0.0,0.08,2022-09-08 20:00:00-07:00
40917,0.8898481690979446,0.0,0.07,2022-09-08 21:00:00-07:00
40918,0.9103899970229221,0.0,0.07,2022-09-08 22:00:00-07:00
40919,0.9100922893718358,0.0,0.06,2022-09-08 23:00:00-07:00
40920,0.9091991664185767,0.0,0.05,2022-09-09 00:00:00-07:00
40921,0.8576957427805887,0.0,0.01,2022-09-09 01:00:00-07:00
40922,0.7341470675796369,0.0,0.01,2022-09-09 02:00:00-07:00
40923,0.6287585590949683,0.0,0.0,2022-09-09 03:00:00-07:00
40924,0.5897588568026193,0.0,0.0,2022-09-09 04:00:00-07:00
40925,0.5701101518309009,0.0,0.0,2022-09-09 05:00:00-07:00
40926,0.535278356653766,0.0,0.01,2022-09-09 06:00:00-07:00
40927,0.5049121762429284,0.0,0.0,2022-09-09 07:00:00-07:00
40928,0.4682941351592737,0.0,0.0,2022-09-09 08:00:00-07:00
40929,0.45906519797558804,0.0,0.01,2022-09-09 09:00:00-07:00
40930,0.43167609407561736,0.0,0.13,2022-09-09 10:00:00-07:00
40931,0.41083655849955336,0.0,0.39,2022-09-09 11:00:00-07:00
40932,0.4016076213158677,0.0,0.58,2022-09-09 12:00:00-07:00
40933,0.39743971420065527,0.0,0.91,2022-09-09 13:00:00-07:00
40934,0.3938672223876155,0.0,1.0,2022-09-09 14:00:00-07:00
40935,0.4158975885680266,0.0,1.0,2022-09-09 15:00:00-07:00
40936,0.47305745757665885,0.0,0.98,2022-09-09 16:00:00-07:00
40937,0.5305150342363791,0.0,0.34,2022-09-09 17:00:00-07:00
40938,0.5781482584102411,0.0,0.06,2022-09-09 18:00:00-07:00
40939,0.6513843405775521,0.0,0.01,2022-09-09 19:00:00-07:00
40940,0.6865138434057749,0.0,0.1,2022-09-09 20:00:00-07:00
40941,0.7025900565644537,0.0,0.1,2022-09-09 21:00:00-07:00
40942,0.6555522476927645,0.0,0.08,2022-09-09 22:00:00-07:00
40943,0.6850253051503414,0.0,0.01,2022-09-09 23:00:00-07:00
40944,0.6493003870199459,0.0,0.02,2022-09-10 00:00:00-07:00
40945,0.5492706162548369,0.0,0.02,2022-09-10 01:00:00-07:00
40946,0.5132479904733549,0.0,0.04,2022-09-10 02:00:00-07:00
40947,0.489431378386424,0.0,0.16,2022-09-10 03:00:00-07:00
40948,0.45579041381363467,0.0,0.53,2022-09-10 04:00:00-07:00
40949,0.4403096159571303,0.0,0.74,2022-09-10 05:00:00-07:00
40950,0.4295921405180111,0.0,0.58,2022-09-10 06:00:00-07:00
40951,0.4266150640071441,0.0,0.24,2022-09-10 07:00:00-07:00
40952,0.4263173563560577,0.0,0.18,2022-09-10 08:00:00-07:00
40953,0.40815718963977277,0.0,0.24,2022-09-10 09:00:00-07:00
40954,0.3926763917832684,0.0,0.71,2022-09-10 10:00:00-07:00
40955,0.3983328371539143,0.0,0.89,2022-09-10 11:00:00-07:00
40956,0.4084548972908608,0.0,0.99,2022-09-10 12:00:00-07:00
40957,0.40815718963977277,0.0,1.0,2022-09-10 13:00:00-07:00
40958,0.41262280440607324,0.0,1.0,2022-09-10 14:00:00-07:00
40959,0.4388210777016968,0.0,0.99,2022-09-10 15:00:00-07:00
40960,0.45966061327776075,0.0,0.99,2022-09-10 16:00:00-07:00
40961,0.4962786543614171,0.0,0.97,2022-09-10 17:00:00-07:00
40962,0.5391485561178921,0.0,0.99,2022-09-10 18:00:00-07:00
40963,0.5620720452515623,0.0,1.0,2022-09-10 19:00:00-07:00
40964,0.5778505507591547,0.0,1.0,2022-09-10 20:00:00-07:00
40965,0.5793390890145865,0.0,1.0,2022-09-10 21:00:00-07:00
40966,0.5418279249776711,0.0,1.0,2022-09-10 22:00:00-07:00
40967,0.5579041381363499,0.0,1.0,2022-09-10 23:00:00-07:00
40968,0.5546293539743965,0.0,1.0,2022-09-11 00:00:00-07:00
40969,0.5215838047037799,0.0,0.99,2022-09-11 01:00:00-07:00
40970,0.5031259303364085,0.0,0.99,2022-09-11 02:00:00-07:00
40971,0.4763322417386122,0.0,0.97,2022-09-11 03:00:00-07:00
40972,0.4802024412027383,0.0,0.91,2022-09-11 04:00:00-07:00
40973,0.48913367073533764,0.0,0.97,2022-09-11 05:00:00-07:00
40974,0.4760345340875259,0.0,0.98,2022-09-11 06:00:00-07:00
40975,0.480797856504911,0.0,0.91,2022-09-11 07:00:00-07:00
40976,0.4739505805299196,0.0,0.78,2022-09-11 08:00:00-07:00
40977,0.47901161059839287,0.0,0.74,2022-09-11 09:00:00-07:00
40978,0.4715689193212271,0.0,0.9,2022-09-11 10:00:00-07:00
40979,0.4703780887168799,0.0,0.91,2022-09-11 11:00:00-07:00
40980,0.4718666269723134,0.0,1.0,2022-09-11 12:00:00-07:00
40981,0.4843703483179508,0.0,1.0,2022-09-11 13:00:00-07:00
40982,0.48883596308425126,0.0,1.0,2022-09-11 14:00:00-07:00
40983,0.4941947008038109,0.0,1.0,2022-09-11 15:00:00-07:00
40984,0.5177136052396537,0.0,0.98,2022-09-11 16:00:00-07:00
40985,0.5311104495385536,0.0,0.6,2022-09-11 17:00:00-07:00
40986,0.5507591545102704,0.0,0.42,2022-09-11 18:00:00-07:00
40987,0.5751711818993741,0.0,0.41,2022-09-11 19:00:00-07:00
40988,0.5784459660613275,0.0,0.47,2022-09-11 20:00:00-07:00
40989,0.6451324799047334,0.0,0.46,2022-09-11 21:00:00-07:00
40990,0.6487049717177732,0.0,0.76,2022-09-11 22:00:00-07:00
40991,0.653170586484072,0.0,0.89,2022-09-11 23:00:00-07:00
40992,0.6028579934504311,0.0,0.75,2022-09-12 00:00:00-07:00
40993,0.5674307829711219,0.0,0.88,2022-09-12 01:00:00-07:00
40994,0.5317058648407263,0.0,0.78,2022-09-12 02:00:00-07:00
40995,0.508484668055968,0.0,0.64,2022-09-12 03:00:00-07:00
40996,0.480797856504911,0.0,0.35,2022-09-12 04:00:00-07:00
40997,0.45489729086037556,0.0,0.25,2022-09-12 05:00:00-07:00
40998,0.4525156296516813,0.0,0.21,2022-09-12 06:00:00-07:00
40999,0.45043167609407503,0.0,0.31,2022-09-12 07:00:00-07:00
41000,0.4432866924679956,0.0,0.26,2022-09-12 08:00:00-07:00
41001,0.4403096159571303,0.0,0.3,2022-09-12 09:00:00-07:00
41002,0.4203632033343254,0.0,0.74,2022-09-12 10:00:00-07:00
41003,0.41708841917237205,0.0,0.65,2022-09-12 11:00:00-07:00
41004,0.4197677880321527,0.0,0.73,2022-09-12 12:00:00-07:00
41005,0.42244715689193163,0.0,0.8,2022-09-12 13:00:00-07:00
41006,0.42929443286692476,0.0,0.83,2022-09-12 14:00:00-07:00
41007,0.43376004763322357,0.0,0.72,2022-09-12 15:00:00-07:00
41008,0.46621018160166744,0.0,0.7,2022-09-12 16:00:00-07:00
41009,0.48913367073533764,0.0,0.49,2022-09-12 17:00:00-07:00
41010,0.5331944030961598,0.0,0.5,2022-09-12 18:00:00-07:00
41011,0.5233700506102997,0.0,0.47,2022-09-12 19:00:00-07:00
41012,0.5430187555820182,0.0,0.63,2022-09-12 20:00:00-07:00
41013,0.559988091693956,0.0,0.87,2022-09-12 21:00:00-07:00
41014,0.5543316463233101,0.0,0.78,2022-09-12 22:00:00-07:00
41015,0.5587972610896089,0.0,0.55,2022-09-12 23:00:00-07:00
41016,0.5412325096754983,0.0,0.62,2022-09-13 00:00:00-07:00
41017,0.5156296516820476,0.0,0.43,2022-09-13 01:00:00-07:00
41018,0.47097350401905264,0.0,0.45,2022-09-13 02:00:00-07:00
41019,0.43078297112235825,0.0,0.47,2022-09-13 03:00:00-07:00
41020,0.4298898481690975,0.0,0.41,2022-09-13 04:00:00-07:00
41021,0.42721047930931855,0.0,0.42,2022-09-13 05:00:00-07:00
41022,0.4191723727299783,0.0,0.34,2022-09-13 06:00:00-07:00
41023,0.41351592735933235,0.0,0.32,2022-09-13 07:00:00-07:00
41024,0.4120273891039005,0.0,0.31,2022-09-13 08:00:00-07:00
41025,0.40964572789520626,0.0,0.27,2022-09-13 09:00:00-07:00
41026,0.3935695147365292,0.0,0.3,2022-09-13 10:00:00-07:00
41027,0.38285203929740996,0.0,0.29,2022-09-13 11:00:00-07:00
41028,0.38285203929740996,0.0,0.41,2022-09-13 12:00:00-07:00
41029,0.37957725513545665,0.0,0.89,2022-09-13 13:00:00-07:00
41030,0.3760047633224169,0.0,0.92,2022-09-13 14:00:00-07:00
41031,0.40964572789520626,0.0,0.91,2022-09-13 15:00:00-07:00
41032,0.43316463233105085,0.0,0.83,2022-09-13 16:00:00-07:00
41033,0.4644239356951476,0.0,0.77,2022-09-13 17:00:00-07:00
41034,0.46918725811253276,0.0,0.39,2022-09-13 18:00:00-07:00
41035,0.4992557308722824,0.0,0.26,2022-09-13 19:00:00-07:00
41036,0.5120571598690078,0.0,0.11,2022-09-13 20:00:00-07:00
41037,0.5245608812146468,0.0,0.09,2022-09-13 21:00:00-07:00
41038,0.520095266448348,0.0,0.09,2022-09-13 22:00:00-07:00
41039,0.5105686216135743,0.0,0.12,2022-09-13 23:00:00-07:00
41040,0.503721345638583,0.0,0.07,2022-09-14 00:00:00-07:00
41041,0.48883596308425126,0.0,0.02,2022-09-14 01:00:00-07:00
41042,0.46918725811253276,0.0,0.01,2022-09-14 02:00:00-07:00
41043,0.4426912771658229,0.0,0.02,2022-09-14 03:00:00-07:00
41044,0.440905031259303,0.0,0.02,2022-09-14 04:00:00-07:00
41045,0.43078297112235825,0.0,0.01,2022-09-14 05:00:00-07:00
41046,0.4242334027984515,0.0,0.01,2022-09-14 06:00:00-07:00
41047,0.4212563262875845,0.0,0.01,2022-09-14 07:00:00-07:00
41048,0.41143197380172614,0.0,0.07,2022-09-14 08:00:00-07:00
41049,0.42095861863649814,0.0,0.17,2022-09-14 09:00:00-07:00
41050,0.39505805299196095,0.0,0.29,2022-09-14 10:00:00-07:00
41051,0.38106579339089014,0.0,0.47,2022-09-14 11:00:00-07:00
41052,0.38404286990175546,0.0,0.48,2022-09-14 12:00:00-07:00
41053,0.38672223876153605,0.0,0.65,2022-09-14 13:00:00-07:00
41054,0.3902947305745758,0.0,0.65,2022-09-14 14:00:00-07:00
41055,0.4191723727299783,0.0,0.54,2022-09-14 15:00:00-07:00
41056,0.46740101220601293,0.0,0.47,2022-09-14 16:00:00-07:00
41057,0.4909199166418575,0.0,0.23,2022-09-14 17:00:00-07:00
41058,0.5373623102113723,0.0,0.25,2022-09-14 18:00:00-07:00
41059,0.5552247692765692,0.0,0.36,2022-09-14 19:00:00-07:00
41060,0.5325989877939854,0.0,0.54,2022-09-14 20:00:00-07:00
41061,0.5442095861863654,0.0,0.64,2022-09-14 21:00:00-07:00
41062,0.5689193212265554,0.0,0.76,2022-09-14 22:00:00-07:00
41063,0.5397439714200648,0.0,0.71,2022-09-14 23:00:00-07:00
41064,0.5242631735635604,0.0,0.73,2022-09-15 00:00:00-07:00
41065,0.5325989877939854,0.0,0.65,2022-09-15 01:00:00-07:00
41066,0.5040190532896692,0.0,0.63,2022-09-15 02:00:00-07:00
41067,0.4554927061625483,0.0,0.67,2022-09-15 03:00:00-07:00
41068,0.437927954748436,0.0,0.81,2022-09-15 04:00:00-07:00
41069,0.4334623399821372,0.0,0.88,2022-09-15 05:00:00-07:00
41070,0.42482881810062423,0.0,0.85,2022-09-15 06:00:00-07:00
41071,0.4182792497767192,0.0,0.93,2022-09-15 07:00:00-07:00
41072,0.41053885084846703,0.0,0.89,2022-09-15 08:00:00-07:00
41073,0.41053885084846703,0.0,0.45,2022-09-15 09:00:00-07:00
41074,0.3858291158082753,0.0,0.98,2022-09-15 10:00:00-07:00
41075,0.37332539446263796,0.0,0.81,2022-09-15 11:00:00-07:00
41076,0.3712414409050317,0.0,0.91,2022-09-15 12:00:00-07:00
41077,0.3730276868115516,0.0,0.9,2022-09-15 13:00:00-07:00
41078,0.37332539446263796,0.0,0.87,2022-09-15 14:00:00-07:00
41079,0.3947603453408746,0.0,0.73,2022-09-15 15:00:00-07:00
41080,0.4304852634712702,0.0,0.84,2022-09-15 16:00:00-07:00
41081,0.46412622804406123,0.0,0.69,2022-09-15 17:00:00-07:00
41082,0.4810955641559991,0.0,0.65,2022-09-15 18:00:00-07:00
41083,0.4781184876451321,0.0,0.62,2022-09-15 19:00:00-07:00
41084,0.4843703483179508,0.0,0.55,2022-09-15 20:00:00-07:00
41085,0.48615659422447066,0.0,0.38,2022-09-15 21:00:00-07:00
41086,0.4968740696635898,0.0,0.74,2022-09-15 22:00:00-07:00
41087,0.489431378386424,0.0,0.69,2022-09-15 23:00:00-07:00
41088,0.47930931824947925,0.0,0.39,2022-09-16 00:00:00-07:00
41089,0.4763322417386122,0.0,0.1,2022-09-16 01:00:00-07:00
41090,0.4718666269723134,0.0,0.06,2022-09-16 02:00:00-07:00
41091,0.4206609109854118,0.0,0.09,2022-09-16 03:00:00-07:00
41092,0.41113426615063975,0.0,0.08,2022-09-16 04:00:00-07:00
41093,0.41113426615063975,0.0,0.07,2022-09-16 05:00:00-07:00
41094,0.40458469782673473,0.0,0.17,2022-09-16 06:00:00-07:00
41095,0.3983328371539143,0.0,0.21,2022-09-16 07:00:00-07:00
41096,0.3917832688300093,0.0,0.2,2022-09-16 08:00:00-07:00
41097,0.3873176540637088,0.0,0.21,2022-09-16 09:00:00-07:00
41098,0.3736231021137243,0.0,0.25,2022-09-16 10:00:00-07:00
41099,0.3706460256028573,0.0,0.28,2022-09-16 11:00:00-07:00
41100,0.3715391485561181,0.0,0.27,2022-09-16 12:00:00-07:00
41101,0.3685620720452511,0.0,0.25,2022-09-16 13:00:00-07:00
41102,0.3682643643941647,0.0,0.29,2022-09-16 14:00:00-07:00
41103,0.392378684132182,0.0,0.27,2022-09-16 15:00:00-07:00
41104,0.4263173563560577,0.0,0.11,2022-09-16 16:00:00-07:00
41105,0.48228639476034457,0.0,0.01,2022-09-16 17:00:00-07:00
41106,0.5299196189342065,0.0,0.0,2022-09-16 18:00:00-07:00
41107,0.5439118785352773,0.0,0.0,2022-09-16 19:00:00-07:00
41108,0.535278356653766,0.0,0.0,2022-09-16 20:00:00-07:00
41109,0.5632628758559094,0.0,0.01,2022-09-16 21:00:00-07:00
41110,0.5945221792200062,0.0,0.11,2022-09-16 22:00:00-07:00
41111,0.5829115808276263,0.0,0.08,2022-09-16 23:00:00-07:00
41112,0.5623697529026487,0.0,0.04,2022-09-17 00:00:00-07:00
41113,0.5302173265852929,0.0,0.01,2022-09-17 01:00:00-07:00
41114,0.48972908603751036,0.0,0.04,2022-09-17 02:00:00-07:00
41115,0.4584697826734136,0.0,0.03,2022-09-17 03:00:00-07:00
41116,0.43941649300386953,0.0,0.11,2022-09-17 04:00:00-07:00
41117,0.4191723727299783,0.0,0.2,2022-09-17 05:00:00-07:00
41118,0.41262280440607324,0.0,0.16,2022-09-17 06:00:00-07:00
41119,0.3992259601071751,0.0,0.19,2022-09-17 07:00:00-07:00
41120,0.38255433164632363,0.0,0.19,2022-09-17 08:00:00-07:00
41121,0.3736231021137243,0.0,0.19,2022-09-17 09:00:00-07:00
41122,0.35218815123548597,0.0,0.19,2022-09-17 10:00:00-07:00
41123,0.3423637987496275,0.0,0.21,2022-09-17 11:00:00-07:00
41124,0.3435546293539747,0.0,0.22,2022-09-17 12:00:00-07:00
41125,0.339982137540935,0.0,0.33,2022-09-17 13:00:00-07:00
41126,0.33908901458767415,0.0,0.47,2022-09-17 14:00:00-07:00
41127,0.38285203929740996,0.0,0.81,2022-09-17 15:00:00-07:00
41128,0.4176838344745465,0.0,0.67,2022-09-17 16:00:00-07:00
41129,0.4432866924679956,0.0,0.63,2022-09-17 17:00:00-07:00
41130,0.5019350997320631,0.0,0.33,2022-09-17 18:00:00-07:00
41131,0.516225066984222,0.0,0.39,2022-09-17 19:00:00-07:00
41132,0.5266448347722531,0.0,0.21,2022-09-17 20:00:00-07:00
41133,0.5311104495385536,0.0,0.27,2022-09-17 21:00:00-07:00
41134,0.522774635308127,0.0,0.82,2022-09-17 22:00:00-07:00
41135,0.5165227746353083,0.0,0.96,2022-09-17 23:00:00-07:00
41136,0.4763322417386122,0.0,1.0,2022-09-18 00:00:00-07:00
41137,0.4492408454897296,0.0,1.0,2022-09-18 01:00:00-07:00
41138,0.43941649300386953,0.0,1.0,2022-09-18 02:00:00-07:00
41139,0.41172968145281247,0.0,1.0,2022-09-18 03:00:00-07:00
41140,0.40964572789520626,0.0,1.0,2022-09-18 04:00:00-07:00
41141,0.41649300387019933,0.0,1.0,2022-09-18 05:00:00-07:00
41142,0.41857695742780554,0.007449450159631074,0.86,2022-09-18 06:00:00-07:00
41143,0.4221494492408453,0.012061014544164597,0.67,2022-09-18 07:00:00-07:00
41144,0.4275081869604049,0.0,0.74,2022-09-18 08:00:00-07:00
41145,0.42899672521583837,0.0046115643845335225,0.77,2022-09-18 09:00:00-07:00
41146,0.4334623399821372,0.008513657325292657,0.82,2022-09-18 10:00:00-07:00
41147,0.43852337005061043,0.02128414331323164,0.89,2022-09-18 11:00:00-07:00
41148,0.4349508782375707,0.07449450159631074,1.0,2022-09-18 12:00:00-07:00
41149,0.43465317058648434,0.07839659453706987,0.9,2022-09-18 13:00:00-07:00
41150,0.4304852634712702,0.06810925860234125,1.0,2022-09-18 14:00:00-07:00
41151,0.43673712414409055,0.03086200780418588,1.0,2022-09-18 15:00:00-07:00
41152,0.4599583209288471,0.022703086200780417,1.0,2022-09-18 16:00:00-07:00
41153,0.4757368264364395,0.01241575026605179,1.0,2022-09-18 17:00:00-07:00
41154,0.5049121762429284,0.006739978715856686,1.0,2022-09-18 18:00:00-07:00
41155,0.5305150342363791,0.025186236253990774,1.0,2022-09-18 19:00:00-07:00
41156,0.5245608812146468,0.029088329194749907,1.0,2022-09-18 20:00:00-07:00
41157,0.5317058648407263,0.030507272082298687,0.99,2022-09-18 21:00:00-07:00
41158,0.5105686216135743,0.12628591699184108,0.54,2022-09-18 22:00:00-07:00
41159,0.5129502828222686,0.008513657325292657,0.64,2022-09-18 23:00:00-07:00
41160,0.5099732063114016,0.03618304363249379,0.7,2022-09-19 00:00:00-07:00
