time,sst_SanPablo,sst_Alameda,sst_SanGregorio,sst_Farallones
2024-01-21 03:00:00,0.06038498346054123,0.046096653990383964,0.12641343939189603,0.4235004368005198
2024-01-21 03:30:00,0.0603389017340556,0.045964673194799965,0.1260816919915275,0.42357672700711246
2024-01-21 04:00:00,0.06030278653634004,0.045861237128257216,0.1258216947242882,0.4236365172125796
2024-01-21 04:30:00,0.06027459076376049,0.04578048276463079,0.12561871026671662,0.4236831964817646
2024-01-21 05:00:00,0.06025264373159735,0.045717625163874405,0.12546071117637878,0.4237195307024094
2024-01-21 05:30:00,0.06023560043283756,0.04566881214619386,0.12533801460035032,0.42374774658932524
2024-01-21 06:00:00,0.060222389182713575,0.04563097434290396,0.1252429053625136,0.4237696183610268
2024-01-21 06:30:00,0.060212162764842043,0.045601685276074416,0.1251692842592544,0.42378654861932263
2024-01-21 07:00:00,0.06020425542501022,0.04557903818618547,0.12511235845301624,0.4237996395478832
2024-01-21 07:30:00,0.060198146403084844,0.04556154158535387,0.12506837893451517,0.4238097532866753
2024-01-21 08:00:00,0.06019342978739171,0.045548032918489176,0.1250344235011131,0.4238175618392858
2024-01-21 08:30:00,0.06018979004041557,0.04553760846744814,0.12500822056364913,0.4238235875911387
2024-01-21 09:00:00,0.06017753922378484,0.045502521402600846,0.12492002559181138,0.42384386932541745
2024-01-21 09:30:00,0.06016043912557112,0.04549063239715673,0.1249840954816666,0.4239092604342126
2024-01-21 10:00:00,0.06015535864541692,0.04548710014515109,0.1250031307994655,0.4239286882893245
2024-01-21 10:30:00,0.06014877503601191,0.04548252282827958,0.12502779797530023,0.4239538641399826
2024-01-21 11:00:00,0.06014024785957441,0.0454765942279978,0.1250597472219243,0.4239864722288468
2024-01-21 11:30:00,0.06012921053105915,0.04546892042068006,0.1251011013950659,0.42402867918817116
2024-01-21 12:00:00,0.06011493615611348,0.04545899602613452,0.12515458399025867,0.42408326467612506
2024-01-21 12:30:00,0.06009649545281542,0.045446174952292494,0.12522367679980823,0.4241537822848868
2024-01-21 13:00:00,0.06007270584829654,0.045429635004152806,0.1253128106353087,0.4242447541961499
2024-01-21 13:30:00,0.060042071449235485,0.045408336147698174,0.12542759024353617,0.4243619007351252
2024-01-21 14:00:00,0.06000271485000986,0.04538097309886609,0.12557504980464196,0.42451240113749744
2024-01-21 14:30:00,0.059952304053198555,0.04534592451433509,0.1257639267431745,0.42470517300684807
2024-01-21 15:00:00,0.05988798164331235,0.04530120374888929,0.1260049270968054,0.4249511431556897
2024-01-21 15:30:00,0.05980630933675058,0.04524442030324992,0.12631093327409357,0.42526345964751233
2024-01-21 16:00:00,0.05970324951996029,0.04517276698830542,0.12669707322649182,0.42565756239522257
2024-01-21 16:30:00,0.059574216106410005,0.045083055283904695,0.12718052989969234,0.4261509886830849
2024-01-21 17:00:00,0.05941423814734029,0.04497182909078302,0.12777992822412026,0.4267627475160231
2024-01-21 17:30:00,0.05921828644610513,0.04483559181228013,0.12851411137079966,0.42751207064001445
2024-01-21 18:00:00,0.05898180734987115,0.04467117747808116,0.12940014076428064,0.42841637131222976
2024-01-21 18:30:00,0.058701476979720876,0.04447627512984818,0.13045047016672728,0.4294883601104212
2024-01-21 19:00:00,0.058376122928661796,0.044250069640501696,0.13166949230068048,0.43073252034177456
2024-01-21 19:30:00,0.05800766092369074,0.04399389293740317,0.1330500294051622,0.43214152622892266
2024-01-21 20:00:00,0.05760178994552552,0.04371170729094036,0.13457072879188292,0.43369358475854575
2024-01-21 20:30:00,0.057168141263130745,0.04341020893219469,0.13619550444928782,0.43535186577044066
2024-01-21 21:00:00,0.05671965317919321,0.04309839333880368,0.13787587971848905,0.4370668929430073
2024-01-21 21:30:00,0.05627116509525568,0.04278657774541267,0.13955625498769028,0.43878192011557393
2024-01-21 22:00:00,0.055837516412860916,0.042485079386667,0.14118103064509518,0.4404402011274689
2024-01-21 22:30:00,0.05543164543469569,0.04220289374020419,0.14270173003181588,0.441992259657092
2024-01-21 23:00:00,0.05506318342972463,0.04194671703710566,0.1440822671362976,0.4434012655442401
2024-01-21 23:30:00,0.05473782937866555,0.04172051154775917,0.1453012892702508,0.44464542577559346
2024-01-22 00:00:00,0.05445749900851528,0.041525609199526206,0.14635161867269744,0.4457174145737849
2024-01-22 00:30:00,0.0542210199122813,0.04136119486532722,0.14723764806617845,0.4466217152460002
2024-01-22 01:00:00,0.05402506821104614,0.04122495758682434,0.14797183121285784,0.44737103836999154
2024-01-22 01:30:00,0.05386509025197642,0.04111373139370266,0.14857122953728577,0.44798279720292977
2024-01-22 02:00:00,0.05373605683842614,0.04102401968930194,0.1490546862104863,0.4484762234907921
2024-01-22 02:30:00,0.05363299702163585,0.04095236637435744,0.1494408261628845,0.4488703262385023
2024-01-22 03:00:00,0.05355132471507408,0.04089558292871807,0.1497468323401727,0.44918264273032493
2024-01-22 03:30:00,0.053487002305187874,0.040850862163272265,0.1499878326938036,0.4494286128791666
2024-01-22 04:00:00,0.05343659150837657,0.04081581357874127,0.15017670963233615,0.4496213847485172
2024-01-22 04:30:00,0.053397234909150944,0.04078845052990918,0.15032416919344194,0.44977188515088945
2024-01-22 05:00:00,0.05336660051008989,0.04076715167345455,0.15043894880166941,0.44988903168986477
2024-01-22 05:30:00,0.05334281090557101,0.04075061172531486,0.15052808263716985,0.44998000360112783
2024-01-22 06:00:00,0.05332437020227295,0.04073779065147284,0.1505971754467194,0.4500505212098896
2024-01-22 06:30:00,0.05331009582732728,0.04072786625692729,0.1506506580419122,0.4501051066978435
2024-01-22 07:00:00,0.05329905849881201,0.04072019244960955,0.1506920122150538,0.45014731365716787
2024-01-22 07:30:00,0.05329053132237452,0.040714263849327775,0.15072396146167788,0.45017992174603205
2024-01-22 08:00:00,0.05328394771296951,0.04070968653245627,0.15074862863751257,0.45020509759669014
2024-01-22 08:30:00,0.05327886723281531,0.04070615428045063,0.1507676639553115,0.450224525451802
2024-01-22 09:00:00,0.05326176713460159,0.04069426527500651,0.1508317338451667,0.4502899165605972
2024-01-22 09:30:00,0.05331255697854981,0.040811415474992487,0.15102038407640708,0.45037419066337603
2024-01-22 10:00:00,0.0533276467628884,0.04084622108012122,0.1510764325121484,0.4503992287012475
2024-01-22 10:30:00,0.05334720106544953,0.04089132439758678,0.151149063640995,0.4504316745836464
2024-01-22 11:00:00,0.053372528052181796,0.04094974280036337,0.1512431364227215,0.4504736989120757
2024-01-22 11:30:00,0.05340531056523459,0.041025357877347915,0.1513649014880829,0.4505280939773013
2024-01-22 12:00:00,0.05344770758932696,0.041123149472382055,0.1515223780183728,0.45059844211953065
2024-01-22 12:30:00,0.05350247923046598,0.04124948395609375,0.15172581795760207,0.4506893231019456
2024-01-22 13:00:00,0.05357313790657429,0.04141246295727502,0.15198826758435346,0.45080656497688887
2024-01-22 13:30:00,0.05366412664408398,0.04162233461599875,0.1523262297641344,0.4509575399281887
2024-01-22 14:00:00,0.05378102161790338,0.04189196075571005,0.15276041624961267,0.4511515003398022
2024-01-22 14:30:00,0.053930749208432466,0.04223731753986919,0.15331655390195859,0.451399938952174
2024-01-22 15:00:00,0.05412179636615417,0.04267798069206686,0.15402616605431646,0.45171693791405026
2024-01-22 15:30:00,0.05436437530653911,0.04323750537592798,0.15492718424299845,0.4521194420559181
2024-01-22 16:00:00,0.05467047834446847,0.043943552674405584,0.1560641518806157,0.45262734987515985
2024-01-22 16:30:00,0.055053726841431234,0.04482754117630544,0.15748766319615087,0.45326326289855484
2024-01-22 17:00:00,0.055528885257175614,0.04592352610365086,0.15925255826252233,0.4540516793623953
2024-01-22 17:30:00,0.05611089105636658,0.047265961725972,0.16141431974996767,0.4550173845649728
2024-01-22 18:00:00,0.056813269267568946,0.04888604443368891,0.16402318407521782,0.45618282019066253
2024-01-22 18:30:00,0.05764589230726898,0.05080654562115538,0.16711582064908911,0.4575643672514339
2024-01-22 19:00:00,0.05861224239922053,0.053035497272276994,0.17070516359906315,0.4591678036993285
2024-01-22 19:30:00,0.05970662954831363,0.055559775029638284,0.17477007840670458,0.46098368829185704
2024-01-22 20:00:00,0.06091212693122221,0.05834033603380859,0.17924769326760537,0.46298393484607797
2024-01-22 20:30:00,0.06220012824161855,0.061311197910229535,0.18403175492552076,0.4651210777544568
2024-01-22 21:00:00,0.06353220478943296,0.06438372229388753,0.18897952655150319,0.46733135341535914
2024-01-22 21:30:00,0.06486428133724735,0.06745624667754553,0.1939272981774856,0.46954162907626146
2024-01-22 22:00:00,0.0661522826476437,0.07042710855396647,0.19871135983540103,0.4716787719846403
2024-01-22 22:30:00,0.06735778003055229,0.07320766955813679,0.20318897469630182,0.47367901853886124
2024-01-22 23:00:00,0.06845216717964539,0.0757319473154981,0.20725388950394324,0.47549490313138976
2024-01-22 23:30:00,0.06941851727159692,0.07796089896661969,0.21084323245391728,0.4770983395792843
2024-01-23 00:00:00,0.07025114031129696,0.07988140015408617,0.2139358690277886,0.47847988664005575
2024-01-23 00:30:00,0.07095351852249933,0.08150148286180309,0.21654473335303873,0.47964532226574547
2024-01-23 01:00:00,0.0715355243216903,0.08284391848412423,0.21870649484048407,0.48061102746832296
2024-01-23 01:30:00,0.07201068273743468,0.08393990341146962,0.22047138990685552,0.48139944393216344
2024-01-23 02:00:00,0.07239393123439744,0.08482389191336948,0.2218949012223907,0.48203535695555844
2024-01-23 02:30:00,0.0727000342723268,0.0855299392118471,0.22303186886000792,0.4825432647748002
2024-01-23 03:00:00,0.07294261321271174,0.08608946389570821,0.22393288704868997,0.482945768916668
2024-01-23 03:30:00,0.07313366037043345,0.08653012704790589,0.2246424992010478,0.4832627678785443
2024-01-23 04:00:00,0.07328338796096254,0.08687548383206503,0.22519863685339372,0.48351120649091606
2024-01-23 04:30:00,0.07340028293478193,0.08714510997177632,0.225632823338872,0.48370516690252957
2024-01-23 05:00:00,0.07349127167229162,0.08735498163050005,0.22597078551865293,0.4838561418538294
2024-01-23 05:30:00,0.07356193034839993,0.08751796063168132,0.22623323514540433,0.4839733837287727
2024-01-23 06:00:00,0.07361670198953894,0.08764429511539301,0.2264366750846336,0.48406426471118763
2024-01-23 06:30:00,0.07365909901363132,0.08774208671042716,0.2265941516149235,0.48413461285341697
2024-01-23 07:00:00,0.07369188152668411,0.08781770178741172,0.2267159166802849,0.48418900791864256
2024-01-23 07:30:00,0.07371720851341637,0.08787612019018828,0.2268099894620114,0.48423103224707187
2024-01-23 08:00:00,0.0737367628159775,0.08792122350765386,0.226882620590858,0.4842634781294708
2024-01-23 08:30:00,0.07375185260031611,0.08795602911278258,0.22693866902659932,0.48428851616734225
2024-01-23 09:00:00,0.07380264244426432,0.08807317931276856,0.2271273192578397,0.4843727902701211
2024-01-23 09:30:00,0.0738776786961275,0.08810884632910093,0.22709014290199778,0.4843738393253424
2024-01-23 10:00:00,0.07389997214635638,0.08811944308511784,0.22707909771759593,0.48437415100216236
2024-01-23 10:30:00,0.07392886141747684,0.08813317503573236,0.2270647846649511,0.4843745548928146
2024-01-23 11:00:00,0.07396627917676973,0.0881509608365777,0.22704624621320627,0.4843750780172349
2024-01-23 11:30:00,0.0740147116332397,0.08817398225853092,0.2270222505818772,0.4843757551342294
2024-01-23 12:00:00,0.07407734844270278,0.08820375544216755,0.2269912174710863,0.48437663083724475
2024-01-23 12:30:00,0.07415826734971218,0.08824221866369363,0.22695112658159458,0.484377762135781
2024-01-23 13:00:00,0.07426265755461589,0.08829183850811267,0.22689940694864988,0.4843792215782077
2024-01-23 13:30:00,0.07439708312661512,0.08835573507747657,0.22683280643523393,0.4843811009344479
2024-01-23 14:00:00,0.07456978223366487,0.08843782422397284,0.2267472434800244,0.48438351537940577
2024-01-23 14:30:00,0.07479098781967264,0.08854296997756583,0.2266376482193944,0.4843866079762402
2024-01-23 15:00:00,0.07507323839439713,0.08867713227390323,0.22649780850802828,0.4843905540214088
2024-01-23 15:30:00,0.07543162135154871,0.08884748261082133,0.22632024936812034,0.4843955644464113
2024-01-23 16:00:00,0.0758838539804493,0.08906244255565485,0.2260961928525312,0.4844018869503852
2024-01-23 16:30:00,0.07645006030259524,0.089331577668857,0.2258156686100568,0.48440980288013696
2024-01-23 17:00:00,0.077152053137916,0.08966525624822205,0.2254678695823023,0.48441961719296484
2024-01-23 17:30:00,0.07801190090154476,0.0900739680837307,0.22504186207743893,0.4844316384195529
2024-01-23 18:00:00,0.07904958529397425,0.09056721108632763,0.22452774625653016,0.484446145916968
2024-01-23 18:30:00,0.08027969169433496,0.09115191813102655,0.22391829586251788,0.48446334359822235
2024-01-23 19:00:00,0.08170736469450442,0.091830534599066,0.22321096203170546,0.4844833033880301
2024-01-23 19:30:00,0.0833241979700488,0.09259906470836159,0.22240990963774687,0.4845059077605511
2024-01-23 20:00:00,0.08510518405334065,0.09344562164775001,0.22152752851211877,0.48453080709525076
2024-01-23 20:30:00,0.08700806036116217,0.09435011672398702,0.22058475745164918,0.4845574105339442
2024-01-23 21:00:00,0.08897605284888772,0.09528556350416006,0.2196097248880385,0.48458492433885153
2024-01-23 21:30:00,0.09094404533661328,0.09622101028433311,0.21863469232442784,0.4846124381437589
2024-01-23 22:00:00,0.09284692164443478,0.09712550536057012,0.21769192126395825,0.4846390415824523
2024-01-23 22:30:00,0.09462790772772665,0.09797206229995854,0.21680954013833015,0.484663940917152
2024-01-23 23:00:00,0.09624474100327104,0.09874059240925413,0.21600848774437154,0.484686545289673
2024-01-23 23:30:00,0.09767241400344048,0.09941920887729358,0.21530115391355914,0.4847065050794807
2024-01-24 00:00:00,0.0989025204038012,0.1000039159219925,0.21469170351954686,0.48472370276073506
2024-01-24 00:30:00,0.0999402047962307,0.10049715892458944,0.2141775876986381,0.48473821025815017
2024-01-24 01:00:00,0.10080005255985947,0.10090587076009808,0.2137515801937747,0.4847502314847382
2024-01-24 01:30:00,0.10150204539518021,0.10123954933946311,0.2134037811660202,0.4847600457975661
2024-01-24 02:00:00,0.10206825171732614,0.10150868445266528,0.2131232569235458,0.48476796172731784
2024-01-24 02:30:00,0.10252048434622674,0.1017236443974988,0.21289920040795668,0.48477428423129176
2024-01-24 03:00:00,0.10287886730337832,0.1018939947344169,0.21272164126804874,0.48477929465629427
2024-01-24 03:30:00,0.10316111787810281,0.1020281570307543,0.21258180155668263,0.48478324070146284
2024-01-24 04:00:00,0.10338232346411058,0.10213330278434729,0.21247220629605262,0.4847863332982973
2024-01-24 04:30:00,0.10355502257116032,0.10221539193084356,0.2123866433408431,0.48478874774325514
2024-01-24 05:00:00,0.10368944814315956,0.10227928850020745,0.21232004282742714,0.4847906270994954
2024-01-24 05:30:00,0.10379383834806327,0.1023289083446265,0.21226832319448244,0.4847920865419221
2024-01-24 06:00:00,0.10387475725507267,0.10236737156615258,0.21222823230499072,0.4847932178404583
2024-01-24 06:30:00,0.10393739406453575,0.10239714474978921,0.21219719919419983,0.48479409354347364
2024-01-24 07:00:00,0.10398582652100571,0.10242016617174243,0.21217320356287075,0.48479477066046817
2024-01-24 07:30:00,0.1040232442802986,0.10243795197258777,0.2121546651111259,0.48479529378488845
2024-01-24 08:00:00,0.10405213355141907,0.1024516839232023,0.21214035205848109,0.4847956976755407
2024-01-24 08:30:00,0.10407442700164794,0.10246228067921921,0.21212930687407924,0.48479600935236067
2024-01-24 09:00:00,0.10414946325351113,0.10249794769555157,0.21209213051823733,0.48479705840758197
2024-01-24 09:30:00,0.10416273497152775,0.10249910759852172,0.21207433332661088,0.48475894273454095
2024-01-24 10:00:00,0.10416667803075191,0.10249945220847351,0.2120690457383334,0.48474761847674847
2024-01-24 10:30:00,0.1041717876977528,0.10249989877597317,0.21206219374504598,0.4847329437830494
2024-01-24 11:00:00,0.10417840580483863,0.10250047717600065,0.21205331895431706,0.48471393692911247
2024-01-24 11:30:00,0.10418697208965645,0.10250122584012922,0.21204183168399995,0.4846893350116453
2024-01-24 12:00:00,0.10419805070901728,0.10250219407374342,0.2120269754075575,0.48465751780208927
2024-01-24 12:30:00,0.10421236289665159,0.10250344491021582,0.21200778296046038,0.48461641395527094
2024-01-24 13:00:00,0.10423082647030804,0.10250505856369287,0.21198302356171025,0.4845633875471016
2024-01-24 13:30:00,0.10425460242181812,0.10250713650090797,0.2119511403372026,0.4844951042703726
2024-01-24 14:00:00,0.10428514784211264,0.1025098060666477,0.21191017934800652,0.4844073794369043
2024-01-24 14:30:00,0.10432427263963785,0.1025132254407483,0.21185771353174745,0.48429501508525075
2024-01-24 15:00:00,0.1043741945099973,0.10251758844225523,0.21179076898907218,0.4841516421107922
2024-01-24 15:30:00,0.10443758197180646,0.10252312829061032,0.21170576727315876,0.48396959666903466
2024-01-24 16:00:00,0.10451756869528551,0.10253011885792201,0.2115985061752703,0.4837398790246474
2024-01-24 16:30:00,0.10461771403117531,0.102538871219327,0.21146421265493676,0.4834522669103319
2024-01-24 17:00:00,0.10474187602925931,0.10254972255524136,0.21129771312037338,0.4830956802109187
2024-01-24 17:30:00,0.1048939579466359,0.10256301399704659,0.21109377335740676,0.48265890897821784
2024-01-24 18:00:00,0.10507749396162351,0.10257905441989534,0.2108476540814397,0.4821318032387982
2024-01-24 18:30:00,0.1052950638011432,0.10259806928313768,0.21055589591409327,0.4815069541532213
2024-01-24 19:00:00,0.10554757739301002,0.10262013811136671,0.21021727865466167,0.4807817484568709
2024-01-24 19:30:00,0.10583354790433093,0.10264513096044961,0.20983379612563877,0.4799604562552712
2024-01-24 20:00:00,0.10614855224559358,0.10267266126742174,0.20941137962932727,0.47905578042784375
2024-01-24 20:30:00,0.10648511540207917,0.10270207574144584,0.20896005305782567,0.4780891888219798
2024-01-24 21:00:00,0.10683319570603078,0.10273249677494756,0.208493282149714,0.4770895205770077
2024-01-24 21:30:00,0.10718127600998241,0.10276291780844926,0.20802651124160232,0.47608985233203566
2024-01-24 22:00:00,0.107517839166468,0.10279233228247336,0.20757518467010072,0.4751232607261717
2024-01-24 22:30:00,0.10783284350773065,0.10281986258944549,0.20715276817378922,0.4742185848987443
2024-01-24 23:00:00,0.10811881401905156,0.1028448554385284,0.20676928564476632,0.4733972926971446
2024-01-24 23:30:00,0.10837132761091837,0.10286692426675742,0.20643066838533472,0.47267208700079416
2024-01-25 00:00:00,0.10858889745043807,0.10288593912999976,0.20613891021798827,0.4720472379152173
2024-01-25 00:30:00,0.10877243346542567,0.10290197955284852,0.20589279094202123,0.47152013217579763
2024-01-25 01:00:00,0.10892451538280226,0.10291527099465374,0.2056888511790546,0.4710833609430968
2024-01-25 01:30:00,0.10904867738088626,0.1029261223305681,0.20552235164449123,0.4707267742436836
2024-01-25 02:00:00,0.10914882271677606,0.10293487469197309,0.2053880581241577,0.4704391621293681
2024-01-25 02:30:00,0.10922880944025512,0.10294186525928478,0.20528079702626922,0.4702094444849808
2024-01-25 03:00:00,0.10929219690206428,0.10294740510763987,0.2051957953103558,0.47002739904322327
2024-01-25 03:30:00,0.10934211877242372,0.1029517681091468,0.20512885076768053,0.4698840260687647
2024-01-25 04:00:00,0.10938124356994894,0.1029551874832474,0.20507638495142147,0.46977166171711116
2024-01-25 04:30:00,0.10941178899024345,0.10295785704898713,0.20503542396222538,0.46968393688364285
2024-01-25 05:00:00,0.10943556494175354,0.10295993498620223,0.20500354073771773,0.4696156536069139
2024-01-25 05:30:00,0.10945402851540999,0.10296154863967928,0.2049787813389676,0.46956262719874453
2024-01-25 06:00:00,0.1094683407030443,0.10296279947615168,0.2049595888918705,0.4695215233519262
2024-01-25 06:30:00,0.10947941932240512,0.10296376770976588,0.20494473261542806,0.4694897061423702
2024-01-25 07:00:00,0.10948798560722295,0.10296451637389445,0.20493324534511093,0.469465104224903
2024-01-25 07:30:00,0.10949460371430877,0.10296509477392193,0.204924370554382,0.4694460973709661
2024-01-25 08:00:00,0.10949971338130966,0.1029655413414216,0.20491751856109458,0.469431422677267
2024-01-25 08:30:00,0.10950365644053382,0.10296588595137338,0.2049122309728171,0.4694200984194745
2024-01-25 09:00:00,0.10951692815855045,0.10296704585434353,0.20489443378119065,0.4693819827464335
2024-01-25 09:30:00,0.10950927139815624,0.10296878570879878,0.20491262646596436,0.4693840808568761
2024-01-25 10:00:00,0.10950699655629614,0.10296930262372643,0.20491803155620356,0.4693847042105161
2024-01-25 10:30:00,0.10950404867148793,0.10296997247497593,0.20492503581600846,0.4693855119918206
2024-01-25 11:00:00,0.10950023053278457,0.10297084007501717,0.20493410782430913,0.46938655824066117
2024-01-25 11:30:00,0.10949528844538968,0.10297196307121001,0.20494585036729995,0.46938791247465017
2024-01-25 12:00:00,0.10948889693421997,0.10297341542163133,0.2049610367832189,0.46938966388068076
2024-01-25 12:30:00,0.10948063990289247,0.10297529167633991,0.20498065572914037,0.46939192647775335
2024-01-25 13:00:00,0.10946998784116758,0.10297771215655549,0.2050059653367516,0.46939484536260667
2024-01-25 13:30:00,0.10945627094606561,0.10298082906237814,0.2050385570773594,0.46939860407508716
2024-01-25 14:00:00,0.10943864858820337,0.10298483341098773,0.20508042831075982,0.4694034329650028
2024-01-25 14:30:00,0.10941607658963112,0.10298996247213864,0.20513406003404683,0.46940961815867177
2024-01-25 15:00:00,0.10938727551057759,0.10299650697439902,0.20520249223322598,0.4694175102490089
2024-01-25 15:30:00,0.10935070582107227,0.10300481674693165,0.20528938287615967,0.46942753109901386
2024-01-25 16:00:00,0.10930455963444972,0.10301530259789919,0.20539902755400113,0.46944017610696176
2024-01-25 16:30:00,0.10924678347912864,0.10302843114000668,0.20553630537478645,0.4694560079664653
2024-01-25 17:00:00,0.10917515155715707,0.10304470814387823,0.20570650489900674,0.46947563659212094
2024-01-25 17:30:00,0.10908741198943975,0.10306464530658606,0.2059149766567058,0.46949967904529705
2024-01-25 18:00:00,0.10898152582694684,0.1030887059408592,0.20616656524991644,0.46952869404012737
2024-01-25 18:30:00,0.10885600476568541,0.1031172282357227,0.20646480693209265,0.469563089402636
2024-01-25 19:00:00,0.10871032384730062,0.10315033147806625,0.20681094901951147,0.46960300898225144
2024-01-25 19:30:00,0.10854534085999999,0.1031878207516906,0.20720295338251243,0.4696482177272934
2024-01-25 20:00:00,0.10836360758619451,0.10322911621214878,0.20763475691207509,0.4696980163966929
2024-01-25 20:30:00,0.10816943653437579,0.10327323792318494,0.20809611296294311,0.46975122327407964
2024-01-25 21:00:00,0.10796862097440359,0.1033188694734375,0.2085732565579015,0.4698062508838944
2024-01-25 21:30:00,0.10776780541443139,0.10336450102369008,0.20905040015285986,0.4698612784937091
2024-01-25 22:00:00,0.10757363436261266,0.10340862273472623,0.2095117562037279,0.46991448537109587
2024-01-25 22:30:00,0.10739190108880717,0.10344991819518441,0.20994355973329054,0.46996428404049534
2024-01-25 23:00:00,0.10722691810150656,0.10348740746880876,0.2103355640962915,0.47000949278553733
2024-01-25 23:30:00,0.10708123718312176,0.10352051071115231,0.21068170618371032,0.47004941236515274
2024-01-26 00:00:00,0.10695571612186033,0.10354903300601581,0.21097994786588653,0.4700838077276614
2024-01-26 00:30:00,0.10684982995936743,0.10357309364028895,0.21123153645909717,0.4701128227224917
2024-01-26 01:00:00,0.1067620903916501,0.10359303080299678,0.21144000821679623,0.47013686517566783
2024-01-26 01:30:00,0.10669045846967853,0.10360930780686833,0.21161020774101652,0.47015649380132346
2024-01-26 02:00:00,0.10663268231435745,0.10362243634897582,0.21174748556180184,0.470172325660827
2024-01-26 02:30:00,0.1065865361277349,0.10363292219994336,0.2118571302396433,0.4701849706687749
2024-01-26 03:00:00,0.10654996643822959,0.10364123197247599,0.211944020882577,0.47019499151877986
2024-01-26 03:30:00,0.10652116535917605,0.10364777647473637,0.21201245308175615,0.470202883609117
2024-01-26 04:00:00,0.1064985933606038,0.10365290553588728,0.21206608480504316,0.47020906880278596
2024-01-26 04:30:00,0.10648097100274156,0.10365690988449687,0.21210795603844357,0.4702138976927016
2024-01-26 05:00:00,0.10646725410763959,0.10366002679031952,0.21214054777905136,0.4702176564051821
2024-01-26 05:30:00,0.1064566020459147,0.1036624472705351,0.2121658573866626,0.4702205752900354
2024-01-26 06:00:00,0.1064483450145872,0.10366432352524368,0.21218547633258408,0.470222837887108
2024-01-26 06:30:00,0.1064419535034175,0.103665775875665,0.21220066274850302,0.4702245892931386
2024-01-26 07:00:00,0.1064370114160226,0.10366689887185784,0.21221240529149385,0.4702259435271276
2024-01-26 07:30:00,0.10643319327731925,0.10366776647189908,0.21222147729979451,0.47022698977596816
2024-01-26 08:00:00,0.10643024539251103,0.10366843632314858,0.21222848155959942,0.4702277975572727
2024-01-26 08:30:00,0.10642797055065094,0.10366895323807623,0.2122338866498386,0.47022842091091266
2024-01-26 09:00:00,0.10642031379025672,0.10367069309253148,0.21225207933461232,0.47023051902135526
2024-01-26 09:30:00,0.10649509481677344,0.1038116213034057,0.21260446372881603,0.47038123328815057
2024-01-26 10:00:00,0.10651731243894032,0.1038534914125457,0.21270915797671017,0.4704260108579539
2024-01-26 10:30:00,0.10654610344723384,0.10390774936375427,0.212844827443801,0.4704840364816632
2024-01-26 11:00:00,0.10658339393523662,0.10397802496709442,0.2130205483002335,0.470559192023377
2024-01-26 11:30:00,0.10663166165546008,0.10406898765871445,0.21324799625251234,0.47065647116492143
2024-01-26 12:00:00,0.10669408541455086,0.10418662804283968,0.21354215052607267,0.47078228049812
2024-01-26 12:30:00,0.10677472908718266,0.10433860467423543,0.21392216097859526,0.4709448103878329
2024-01-26 13:00:00,0.10687876422336223,0.10453466357169605,0.21441239707384785,0.47115448361646595
2024-01-26 13:30:00,0.10701273256552475,0.10478713294332906,0.21504368491909903,0.47142448446298135
2024-01-26 14:00:00,0.10718484426064576,0.10511148518070453,0.215854712505181,0.47177135972192497
2024-01-26 14:30:00,0.10740529744670115,0.10552693913392566,0.21689353566711012,0.4722156628004819
2024-01-26 15:00:00,0.1076865879854572,0.10605704381701493,0.21821903761208045,0.4727825779563683
2024-01-26 15:30:00,0.10804375195295864,0.1067301353921548,0.21990207158716563,0.47350240901506124
2024-01-26 16:00:00,0.10849444637563853,0.1075794893205214,0.22202584132535624,0.4744107420859872
2024-01-26 16:30:00,0.10905872682594048,0.10864290123122271,0.2246848530279595,0.4755479973269962
2024-01-26 17:00:00,0.10975833193052889,0.10996133854481148,0.22798154381231361,0.4769579869366028
2024-01-26 17:30:00,0.11061525504190049,0.11157624872413838,0.23201955111905095,0.47868503648975963
2024-01-26 18:00:00,0.11164940989558031,0.11352516010025326,0.2368927127831972,0.4807692802850798
2024-01-26 18:30:00,0.11287533226056573,0.11583546598418566,0.2426695244966547,0.483240013825297
2024-01-26 19:00:00,0.11429814923012248,0.11851682861400024,0.24937414623339835,0.4861075702943527
2024-01-26 19:30:00,0.11590948307275697,0.1215534597775586,0.256967100308049,0.4893550651465503
2024-01-26 20:00:00,0.11768441138025548,0.12489839207465453,0.26533094693501413,0.49293226956509406
2024-01-26 20:30:00,0.11958081531968318,0.12847225066856682,0.27426721305074253,0.4967542969240612
2024-01-26 21:00:00,0.12154211395540984,0.13216840623900683,0.2835092770313508,0.5007071135624375
2024-01-26 21:30:00,0.12350341259113648,0.13586456180944684,0.29275134101195904,0.5046599302008138
2024-01-26 22:00:00,0.1253998165305642,0.13943842040335913,0.30168760712768744,0.508481957559781
2024-01-26 22:30:00,0.12717474483806268,0.14278335270045509,0.3100514537546527,0.5120591619783248
2024-01-26 23:00:00,0.1287860786806972,0.14581998386401343,0.3176444078293033,0.5153066568305223
2024-01-26 23:30:00,0.13020889565025393,0.148501346493828,0.32434902956604694,0.518174213299578
2024-01-27 00:00:00,0.13143481801523935,0.15081165237776042,0.3301258412795044,0.5206449468397952
2024-01-27 00:30:00,0.13246897286891918,0.1527605637538753,0.3349990029436507,0.5227291906351154
2024-01-27 01:00:00,0.13332589598029077,0.1543754739332022,0.339037010250388,0.5244562401882723
