,system:time_start,NDVI,fitted,NDVI_normalized
2023-10-02 16:00:00,,0.6791378703477274,0.6464683484885537,0.5490026400648012
2023-10-02 16:30:00,,0.6792126475632793,0.646456112216918,0.5489099410372577
2023-10-02 17:00:00,,0.6792855728299867,0.6464441789914568,0.5488195378140666
2023-10-02 17:30:00,,0.6793566867501859,0.6464325421681514,0.5487313800617535
2023-10-02 18:00:00,,0.6794260293099664,0.6464211952038237,0.5486454182107858
2023-10-02 18:30:00,,0.6794936398734511,0.6464101316570716,0.5485616034626644
2023-10-02 19:00:00,,0.6795595571781416,0.6463993451890314,0.5484798877956926
2023-10-02 19:30:00,,0.6796238193312734,0.6463888295639735,0.5484002239694963
2023-10-02 20:00:00,,0.6796864638071235,0.6463785786497435,0.5483225655283598
2023-10-02 20:30:00,,0.6797475274452213,0.6463685864180547,0.5482468668034453
2023-10-02 21:00:00,,0.6798070464494059,0.6463588469446427,0.54817308291396
2023-10-02 21:30:00,,0.6798650563876854,0.6463493544092879,0.5481011697673328
2023-10-02 22:00:00,,0.6799215921928441,0.6463401030957164,0.5480310840584582
2023-10-02 22:30:00,,0.6799766881637578,0.6463310873913851,0.5479627832680694
2023-10-02 23:00:00,,0.680030377967366,0.6463223017871583,0.5478962256602906
2023-10-02 23:30:00,,0.6800826946412624,0.6463137408768843,0.5478313702794273
2023-10-03 00:00:00,,0.6801336705968599,0.6463053993568775,0.547768176946042
2023-10-03 00:30:00,,0.6801833376230916,0.6462972720253123,0.5477066062523662
2023-10-03 01:00:00,,0.680231726890609,0.6462893537815367,0.5476466195570968
2023-10-03 01:30:00,,0.6802788689564406,0.6462816396253097,0.5475881789796195
2023-10-03 02:00:00,,0.6803247937690776,0.6462741246559691,0.547531247393706
2023-10-03 02:30:00,,0.6803695306739509,0.6462668040715354,0.5474757884207225
2023-10-03 03:00:00,,0.6804131084192693,0.646259673167756,0.5474217664223939
2023-10-03 03:30:00,,0.6804555551621881,0.6462527273370965,0.5473691464931557
2023-10-03 04:00:00,,0.6804968984752787,0.6462459620676817,0.5473178944521342
2023-10-03 04:30:00,,0.6805371653532725,0.6462393729421918,0.5472679768347868
2023-10-03 05:00:00,,0.6805763822200508,0.646232955636719,0.5472193608842351
2023-10-03 05:30:00,,0.6806145749358598,0.6462267059195866,0.547172014542323
2023-10-03 06:00:00,,0.6806517688047224,0.6462206196501363,0.5471259064404271
2023-10-03 06:30:00,,0.6806879885820282,0.6462146927774863,0.5470810058900482
2023-10-03 07:00:00,,0.6807232584822775,0.6462089213392637,0.5470372828732101
2023-10-03 07:30:00,,0.6807576021869629,0.6462033014603152,0.5469947080326911
2023-10-03 08:00:00,,0.6807910428525653,0.6461978293513985,0.5469532526621096
2023-10-03 08:30:00,,0.6808236031186503,0.6461925013078572,0.5469128886958885
2023-10-03 09:00:00,,0.6808553051160458,0.6461873137082834,0.5468735886991173
2023-10-03 09:30:00,,0.6808861704750859,0.6461822630131678,0.546835325857332
2023-10-03 10:00:00,,0.6809162203339064,0.6461773457635426,0.5467980739662321
2023-10-03 10:30:00,,0.6809454753467773,0.6461725585796183,0.5467618074213509
2023-10-03 11:00:00,,0.6809739556924597,0.6461678981594157,0.5467265012076951
2023-10-03 11:30:00,,0.6810016810825752,0.6461633612773968,0.54669213088937
2023-10-03 12:00:00,,0.6810286707699756,0.6461589447830949,0.5466586725992042
2023-10-03 12:30:00,,0.6810549435571025,0.6461546455997469,0.5466261030283858
2023-10-03 13:00:00,,0.6810805178043272,0.6461504607229283,0.5465943994161238
2023-10-03 13:30:00,,0.6811054114382616,0.6461463872191936,0.5465635395393456
2023-10-03 14:00:00,,0.681129641960031,0.6461424222247222,0.5465335017024413
2023-10-03 14:30:00,,0.6811532264535015,0.6461385629439725,0.5465042647270646
2023-10-03 15:00:00,,0.6811761815934545,0.6461348066483439,0.5464758079419991
2023-10-03 15:30:00,,0.6811985236537006,0.646131150674849,0.5464481111730989
2023-10-03 16:00:00,,0.6812202685151292,0.6461275924247971,0.5464211547333113
2023-10-03 16:30:00,,0.6812414316736847,0.646124129362488,0.5463949194127881
2023-10-03 17:00:00,,0.6812620282482664,0.6461207590139201,0.5463693864690916
2023-10-03 17:30:00,,0.6812820729885478,0.6461174789655104,0.5463445376175031
2023-10-03 18:00:00,,0.6813015802827077,0.6461142868628297,0.5463203550214372
2023-10-03 18:30:00,,0.6813205641650736,0.6461111804093516,0.5462968212829671
2023-10-03 19:00:00,,0.6813390383236705,0.6461081573652175,0.5462739194334668
2023-10-03 19:30:00,,0.6813570161076735,0.6461052155460171,0.5462516329243722
2023-10-03 20:00:00,,0.6813745105347612,0.6461023528215846,0.5462299456180651
2023-10-03 20:30:00,,0.6813915342983667,0.6460995671148128,0.5462088417788846
2023-10-03 21:00:00,,0.6814080997748262,0.646096856400483,0.5461883060642655
2023-10-03 21:30:00,,0.6814242190304195,0.6460942187041132,0.5461683235160093
2023-10-03 22:00:00,,0.681439903828305,0.6460916521008229,0.5461488795516886
2023-10-03 22:30:00,,0.681455165635345,0.6460891547142162,0.5461299599561843
2023-10-03 23:00:00,,0.6814700156288219,0.6460867247152837,0.5461115508733616
2023-10-03 23:30:00,,0.6814844647030428,0.6460843603213203,0.5460936387978813
2023-10-04 00:00:00,,0.6814985234758328,0.6460820597948638,0.5460762105671499
2023-10-04 00:30:00,,0.6815122022949176,0.6460798214426499,0.5460592533534083
2023-10-04 01:00:00,,0.6815255112441927,0.6460776436145866,0.54604275465596
2023-10-04 01:30:00,,0.6815384601498806,0.6460755247027469,0.546026702293537
2023-10-04 02:00:00,,0.6815510585865763,0.6460734631403785,0.5460110843968068
2023-10-04 02:30:00,,0.6815633158831802,0.6460714574009342,0.5459958894010167
2023-10-04 03:00:00,,0.6815752411287199,0.6460695059971185,0.5459811060387774
2023-10-04 03:30:00,,0.6815868431780601,0.6460676074799538,0.5459667233329839
2023-10-04 04:00:00,,0.6815981306575017,0.6460657604378633,0.5459527305898744
2023-10-04 04:30:00,,0.6816091119702725,0.6460639634957737,0.5459391173922246
2023-10-04 05:00:00,,0.6816197953019063,0.6460622153142336,0.5459258735926786
2023-10-04 05:30:00,,0.6816301886255152,0.6460605145885521,0.545912989307213
2023-10-04 06:00:00,,0.6816402997069543,0.646058860047953,0.5459004549087347
2023-10-04 06:30:00,,0.6816501361098795,0.646057250454747,0.545888261020811
2023-10-04 07:00:00,,0.6816597052007002,0.6460556846035218,0.5458763985115291
2023-10-04 07:30:00,,0.6816690141534282,0.6460541613203481,0.5458648584874862
2023-10-04 08:00:00,,0.6816780699544228,0.6460526794620035,0.545853632287906
2023-10-04 08:30:00,,0.6816868794070354,0.6460512379152125,0.5458427114788822
2023-10-04 09:00:00,,0.6816954491361524,0.6460498355959023,0.5458320878477454
2023-10-04 09:30:00,,0.6817037855926399,0.6460484714484771,0.5458217533975542
2023-10-04 10:00:00,,0.6817118950576906,0.6460471444451052,0.5458117003417062
2023-10-04 10:30:00,,0.6817197836470743,0.6460458535850242,0.5458019210986687
2023-10-04 11:00:00,,0.6817274573152932,0.6460445978938611,0.5457924082868271
2023-10-04 11:30:00,,0.6817349218596448,0.6460433764229673,0.545783154719449
2023-10-04 12:00:00,,0.6817421829241919,0.6460421882487687,0.5457741533997627
2023-10-04 12:30:00,,0.6817492460036423,0.6460410324721313,0.5457653975161463
2023-10-04 13:00:00,,0.6817561164471408,0.6460399082177406,0.5457568804374291
2023-10-04 13:30:00,,0.6817627994619719,0.6460388146334956,0.5457485957082997
2023-10-04 14:00:00,,0.6817693001171781,0.6460377508899163,0.5457405370448211
2023-10-04 14:30:00,,0.6817756233470929,0.6460367161795667,0.5457326983300507
2023-10-04 15:00:00,,0.6817817739547917,0.6460357097164887,0.5457250736097629
2023-10-04 15:30:00,,0.6817877566154612,0.6460347307356519,0.5457176570882717
2023-10-04 16:00:00,,0.6817935758796885,0.6460337784924146,0.5457104431243536
2023-10-04 16:30:00,,0.6817992361766724,0.6460328522619991,0.5457034262272662
2023-10-04 17:00:00,,0.6818047418173577,0.6460319513389778,0.5456966010528628
2023-10-04 17:30:00,,0.681810096997495,0.6460310750367736,0.5456899623998
2023-10-04 18:00:00,,0.6818153058006248,0.6460302226871705,0.5456835052058375
2023-10-04 18:30:00,,0.6818203722009919,0.6460293936398377,0.5456772245442254
2023-10-04 19:00:00,,0.6818253000663868,0.646028587261864,0.5456711156201822
2023-10-04 19:30:00,,0.6818300931609187,0.6460278029373042,0.5456651737674566
2023-10-04 20:00:00,,0.6818347551477207,0.6460270400667366,0.5456593944449748
2023-10-04 20:30:00,,0.681839289591588,0.6460262980668311,0.545653773233569
2023-10-04 21:00:00,,0.6818436999615513,0.646025576369928,0.5456483058327881
2023-10-04 21:30:00,,0.6818479896333861,0.6460248744236278,0.5456429880577862
2023-10-04 22:00:00,,0.6818521618920608,0.64602419169039,0.5456378158362888
2023-10-04 22:30:00,,0.6818562199341217,0.6460235276471438,0.5456327852056346
2023-10-04 23:00:00,,0.6818601668700213,0.6460228817849056,0.5456278923098914
2023-10-04 23:30:00,,0.6818640057263852,0.6460222536084097,0.5456231333970437
2023-10-05 00:00:00,,0.682,0.646,0.5454545454545459
2023-10-05 00:30:00,,0.6820667608252292,0.6459802190147469,0.5453046895056589
2023-10-05 01:00:00,,0.682069196767959,0.6459794972539381,0.5452992216207436
2023-10-05 01:30:00,,0.6820717213557229,0.645978749227934,0.5452935547570759
2023-10-05 02:00:00,,0.6820743377967701,0.6459779739861422,0.545287681713199
2023-10-05 02:30:00,,0.6820770494141566,0.6459771705439536,0.5452815950299521
2023-10-05 03:00:00,,0.682079859649757,0.6459763378815535,0.5452752869814662
2023-10-05 03:30:00,,0.682082772068409,0.6459754749426937,0.5452687495658616
2023-10-05 04:00:00,,0.6820857903621931,0.6459745806334243,0.5452619744956388
2023-10-05 04:30:00,,0.6820889183548559,0.6459736538207835,0.545254953187754
2023-10-05 05:00:00,,0.6820921600063747,0.6459726933314446,0.5452476767533682
2023-10-05 05:30:00,,0.6820955194176737,0.645971697950319,0.545240135987265
2023-10-05 06:00:00,,0.6820990008354909,0.6459706664191138,0.5452323213569233
2023-10-05 06:30:00,,0.6821026086574035,0.6459695974348435,0.5452242229912386
2023-10-05 07:00:00,,0.6821063474370131,0.6459684896482925,0.5452158306688824
2023-10-05 07:30:00,,0.6821102218892983,0.6459673416624302,0.5452071338062894
2023-10-05 08:00:00,,0.6821142368961345,0.645966152030775,0.5451981214452655
2023-10-05 08:30:00,,0.68211839751199,0.6459649192557066,0.5451887822402025
2023-10-05 09:00:00,,0.6821227089697997,0.645963641786726,0.5451791044448948
2023-10-05 09:30:00,,0.6821271766870209,0.6459623180186606,0.5451690758989435
2023-10-05 10:00:00,,0.6821318062718783,0.6459609462898138,0.5451586840137417
2023-10-05 10:30:00,,0.6821366035297981,0.6459595248800598,0.5451479157580296
2023-10-05 11:00:00,,0.6821415744700398,0.6459580520088771,0.5451367576430088
2023-10-05 11:30:00,,0.6821467253125278,0.6459565258333251,0.5451251957070087
2023-10-05 12:00:00,,0.6821520624948877,0.6459549444459592,0.5451132154996914
2023-10-05 12:30:00,,0.6821575926796908,0.6459533058726843,0.54510080206579
2023-10-05 13:00:00,,0.6821633227619126,0.6459516080705444,0.5450879399283673
2023-10-05 13:30:00,,0.6821692598766077,0.6459498489254496,0.5450746130715881
2023-10-05 14:00:00,,0.6821754114068065,0.6459480262498352,0.5450608049229939
2023-10-05 14:30:00,,0.6821817849916355,0.6459461377802562,0.5450464983352744
2023-10-05 15:00:00,,0.6821883885346681,0.6459441811749131,0.5450316755675244
2023-10-05 15:30:00,,0.6821952302125062,0.6459421540111093,0.5450163182659798
2023-10-05 16:00:00,,0.6822023184835977,0.6459400537826377,0.5450004074442257
2023-10-05 16:30:00,,0.6822096620972926,0.6459378778970986,0.5449839234628677
2023-10-05 17:00:00,,0.6822172701031411,0.6459356236731434,0.5449668460086624
2023-10-05 17:30:00,,0.6822251518604345,0.6459332883376491,0.5449491540730992
2023-10-05 18:00:00,,0.6822333170479934,0.6459308690228168,0.5449308259304306
2023-10-05 18:30:00,,0.6822417756742032,0.6459283627631991,0.544911839115145
2023-10-05 19:00:00,,0.6822505380872993,0.6459257664926521,0.5448921703988797
2023-10-05 19:30:00,,0.6822596149859032,0.6459230770412139,0.5448717957667725
2023-10-05 20:00:00,,0.6822690174298078,0.6459202911319089,0.544850690393249
2023-10-05 20:30:00,,0.682278756851016,0.6459174053774768,0.5448288286172485
2023-10-05 21:00:00,,0.6822888450650267,0.6459144162770292,0.5448061839168877
2023-10-05 21:30:00,,0.6822992942823712,0.6459113202126308,0.5447827288835667
2023-10-05 22:00:00,,0.6823101171203954,0.6459081134458088,0.5447584351955217
2023-10-05 22:30:00,,0.6823213266152852,0.6459047921139895,0.5447332735908306
2023-10-05 23:00:00,,0.6823329362343333,0.6459013522268643,0.5447072138398809
2023-10-05 23:30:00,,0.6823449598884385,0.645897789662685,0.5446802247173104
2023-10-06 00:00:00,,0.6823574119448361,0.645894100164493,0.5446522739734322
2023-10-06 00:30:00,,0.6823703072400504,0.6458902793362814,0.5446233283051624
2023-10-06 01:00:00,,0.6823836610930599,0.6458863226390934,0.5445933533264654
2023-10-06 01:30:00,,0.6823974893186692,0.6458822253870611,0.5445623135383414
2023-10-06 02:00:00,,0.6824118082410731,0.6458779827433858,0.5445301722983774
2023-10-06 02:30:00,,0.6824266347076037,0.6458735897162656,0.5444968917898914
2023-10-06 03:00:00,,0.6824419861026433,0.6458690411547724,0.5444624329907001
2023-10-06 03:30:00,,0.6824578803616911,0.6458643317446842,0.544426755641547
2023-10-06 04:00:00,,0.6824743359855617,0.6458594560042781,0.5443898182142277
2023-10-06 04:30:00,,0.6824913720547009,0.6458544082800887,0.5443515778794598
2023-10-06 05:00:00,,0.6825090082435914,0.6458491827426396,0.5443119904745429
2023-10-06 05:30:00,,0.6825272648352293,0.6458437733821544,0.5442710104708663
2023-10-06 06:00:00,,0.6825461627356421,0.6458381740042543,0.5442285909413203
2023-10-06 06:30:00,,0.6825657234884196,0.6458323782256534,0.5441846835276781
2023-10-06 07:00:00,,0.6825859692892265,0.6458263794698588,0.5441392384080217
2023-10-06 07:30:00,,0.6826069230002613,0.6458201709628856,0.544092204264285
2023-10-06 08:00:00,,0.6826286081646233,0.6458137457290005,0.5440435282500043
2023-10-06 08:30:00,,0.6826510490205485,0.6458070965865041,0.5439931559583653
2023-10-06 09:00:00,,0.6826742705154669,0.6458002161435654,0.5439410313906471
2023-10-06 09:30:00,,0.6826982983198354,0.6457930967941229,0.5438870969251736
2023-10-06 10:00:00,,0.6827231588406925,0.6457857307138689,0.5438312932868861
2023-10-06 10:30:00,,0.6827488792348803,0.6457781098563318,0.5437735595176655
2023-10-06 11:00:00,,0.6827754874218717,0.6457702259490751,0.5437138329475388
2023-10-06 11:30:00,,0.6828030120961396,0.6457620704900328,0.5436520491669151
2023-10-06 12:00:00,,0.6828314827389974,0.6457536347440008,0.5435881420000063
2023-10-06 12:30:00,,0.6828609296298377,0.6457449097393073,0.5435220434796015
2023-10-06 13:00:00,,0.6828913838566889,0.6457358862646848,0.54345368382337
2023-10-06 13:30:00,,0.682922877326006,0.6457265548663687,0.5433829914118838
2023-10-06 14:00:00,,0.6829554427716057,0.6457169058454502,0.5433098927685625
2023-10-06 14:30:00,,0.6829891137626499,0.6457069292555112,0.5432343125417516
2023-10-06 15:00:00,,0.683023924710577,0.6456966149005698,0.5431561734891653
2023-10-06 15:30:00,,0.683059910874874,0.6456859523333707,0.5430753964649296
2023-10-06 16:00:00,,0.6830971083675754,0.6456749308540517,0.5429919004094832
2023-10-06 16:30:00,,0.6831355541563715,0.6456635395092233,0.5429056023426009
2023-10-06 17:00:00,,0.6831752860661991,0.6456517670914966,0.5428164173598229
2023-10-06 17:30:00,,0.683216342779184,0.6456396021395011,0.5427242586325841
2023-10-06 18:00:00,,0.6832587638327967,0.6456270329384306,0.5426290374123536
2023-10-06 18:30:00,,0.6833025896160775,0.6456140475211622,0.5425306630391084
2023-10-06 19:00:00,,0.6833478613637797,0.6456006336699912,0.5424290429544792
2023-10-06 19:30:00,,0.6833946211482755,0.6455867789190295,0.5423240827199207
2023-10-06 20:00:00,,0.6834429118690599,0.6455724705573156,0.5422156860402702
2023-10-06 20:30:00,,0.683492777239685,0.645557695632686,0.5421037547930756
2023-10-06 21:00:00,,0.6835442617719513,0.645542440956459,0.541988189064083
2023-10-06 21:30:00,,0.6835974107571733,0.6455266931089857,0.541868887189286
2023-10-06 22:00:00,,0.6836522702443387,0.6455104384461219,0.5417457458039541
2023-10-06 22:30:00,,0.6837088870149688,0.645493663106676,0.5416186598990604
2023-10-06 23:00:00,,0.6837673085544894,0.645476353020892,0.541487522885546
2023-10-06 23:30:00,,0.6838275830199152,0.6454584939200252,0.5413522266668576
2023-10-07 00:00:00,,0.6838897592036484,0.6454400713470672,0.5412126617202062
2023-10-07 00:30:00,,0.6839538864931931,0.6454210706686836,0.5410687171869968
2023-10-07 01:00:00,,0.6840200148265833,0.6454014770884198,0.5409202809728776
2023-10-07 01:30:00,,0.684088194643323,0.6453812756612377,0.5407672398578613
2023-10-07 02:00:00,,0.6841584768306431,0.6453604513094391,0.540609479616963
2023-10-07 02:30:00,,0.6842309126648757,0.6453389888400368,0.5404468851517946
2023-10-07 03:00:00,,0.6843055537477566,0.6453168729636277,0.5402793406335437
2023-10-07 03:30:00,,0.6843824519374708,0.6452940883148235,0.540106729657754
2023-10-07 04:00:00,,0.6844616592742646,0.645270619474292,0.5399289354113034
2023-10-07 04:30:00,,0.6845432279004546,0.6452464509924579,0.5397458408519541
2023-10-07 05:00:00,,0.6846272099746827,0.6452215674149089,0.539557328900825
2023-10-07 05:30:00,,0.6847136575802715,0.6451959533095493,0.5393632826481004
2023-10-07 06:00:00,,0.68480262262756,0.6451695932955378,0.5391635855722565
2023-10-07 06:30:00,,0.6848941567501111,0.6451424720740412,0.5389581217730396
2023-10-07 07:00:00,,0.6849883111947096,0.6451145744608269,0.5387467762183853
2023-10-07 07:30:00,,0.6850851367050899,0.6450858854207142,0.5385294350054106
2023-10-07 08:00:00,,0.6851846833993624,0.6450563901038926,0.5383059856355505
2023-10-07 08:30:00,,0.6852870006411388,0.645026073884107,0.5380763173038416
2023-10-07 09:00:00,,0.6853921369043837,0.6449949223987012,0.5378403212022816
2023-10-07 09:30:00,,0.6855001396320671,0.6449629215904986,0.5375978908371113
2023-10-07 10:00:00,,0.6856110550887197,0.6449300577514905,0.5373489223597768
2023-10-07 10:30:00,,0.6857249282070453,0.6448963175682829,0.5370933149112344
2023-10-07 11:00:00,,0.6858418024287858,0.6448616881692487,0.536830970979157
2023-10-07 11:30:00,,0.6859617195400816,0.6448261571733092,0.5365617967674942
2023-10-07 12:00:00,,0.6860847195016264,0.6447897127402589,0.536285702577719
2023-10-07 12:30:00,,0.6862108402739654,0.6447523436225288,0.536002603200976
2023-10-07 13:00:00,,0.6863401176383438,0.6447140392182685,0.5357124183202165
2023-10-07 13:30:00,,0.6864725850135724,0.6446747896256082,0.5354150729212745
2023-10-07 14:00:00,,0.6866082732694369,0.6446345856979446,0.5351104977117022
2023-10-07 14:30:00,,0.6867472105372384,0.6445934191000775,0.5347986295460423
