,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation,HourlyWindSpeed_24row_mean,HourlyWindDirection_24row_mean,HourlyDryBulbTemperature_24row_mean,HourlyDryBulbTemperature_6row_mean
2024-05-07 11:00:00,0.4116192574613744,1.0,0.07045747622975854,0.02942619321553429,0.0,0.10858463464705355,0.27562322557496705,0.3202816390780771,0.3725571000756753
2024-05-07 11:30:00,0.35294117647058826,1.0,0.3488372093023256,0.6944444444444444,0.0,0.11246060363930162,0.2733084107601522,0.3300855606467045,0.3758250739318844
2024-05-07 12:00:00,0.3531835905055524,1.0,0.34872220357411005,0.6947878643273103,0.0,0.12409330252138813,0.27331985808958104,0.3399016029170802,0.37911728919159
2024-05-07 12:30:00,0.45098039215686275,1.0,0.3023255813953488,0.8333333333333334,0.0,0.13765919399425633,0.2779494877192107,0.3546074852700214,0.39218918461642666
2024-05-07 13:00:00,0.45098039215686275,0.994,0.3023255813953488,0.8333333333333334,0.0,0.15122508546712454,0.28257911734884034,0.3693133676229626,0.4052449191055989
2024-05-07 13:30:00,0.43137254901960786,1.0,0.37209302325581395,0.8333333333333334,0.0,0.18223283740510907,0.35202356179328476,0.38075127611969456,0.4085128929618081
2024-05-07 14:00:00,0.4314210318266007,1.0,0.3719780175275984,0.8332646493567601,0.0,0.21320704600569737,0.4214508352435859,0.39218514438251056,0.41181318868934585
2024-05-07 14:30:00,0.45098039215686275,1.0,0.32558139534883723,0.8055555555555556,0.0,0.23064890647081362,0.48395083524358595,0.40198906595113804,0.42815305797039155
2024-05-07 15:00:00,0.45098039215686275,1.0,0.32552389248472946,0.8054868715789824,0.0,0.2480955588412722,0.546439387914157,0.41178490705193327,0.4444525249122766
2024-05-07 15:30:00,0.45098039215686275,1.0,0.3023255813953488,0.7777777777777778,0.0,0.26747540380251256,0.6043097582845274,0.4183208547643516,0.4444525249122766
2024-05-07 16:00:00,0.45093190934986993,1.0,0.3024980899876722,0.7777777777777778,0.0,0.28686962447977976,0.6621915759843267,0.4248446817750217,0.4444444444444445
2024-05-07 16:30:00,0.43137254901960786,1.0,0.37209302325581395,0.7777777777777778,0.0,0.3120634229293922,0.7246915759843265,0.4264786687031263,0.4444444444444444
2024-05-07 17:00:00,0.43137254901960786,1.0,0.3719780175275984,0.7777090938012046,0.0,0.33719013470421216,0.7870484843664659,0.428124776332979,0.4444363639766123
2024-05-07 17:30:00,0.43137254901960786,1.0,0.32558139534883723,0.75,0.0,0.33525215020808813,0.7916781139960954,0.4346607240453974,0.44116839012040315
2024-05-07 18:00:00,0.43127558340562216,1.0,0.32558139534883723,0.7500686839765732,0.0,0.3333237495226487,0.7962848489668675,0.44116839012040315,0.43788425532852976
2024-05-07 18:30:00,0.39215686274509803,1.0,0.32558139534883723,0.7777777777777778,0.0,0.33526173401877285,0.7916552193372377,0.4362664293360894,0.42808033375990223
2024-05-07 19:00:00,0.39215686274509803,0.994,0.32558139534883723,0.7777777777777778,0.0,0.3371997185148968,0.787025589707608,0.4313644685517757,0.41828449265910694
2024-05-07 19:30:00,0.37254901960784315,1.0,0.20930232558139536,0.8333333333333334,0.0,0.3236338270420286,0.787025589707608,0.42646250776746203,0.4084805710904795
2024-05-07 20:00:00,0.3725005368008503,1.0,0.20935982844550313,0.8333333333333334,0.0,0.3100823112851873,0.7870313133723226,0.4215524665153161,0.39866856905401993
2024-05-07 20:30:00,0.35294117647058826,1.0,0.23255813953488372,0.8333333333333334,0.0,0.30233037330069124,0.7893461281871373,0.41338253187479324,0.3855966736291833
2024-05-07 21:00:00,0.35284421085660256,1.0,0.23250063667077595,0.8332646493567601,0.0,0.29457843531619504,0.7916609430019522,0.40520451676643826,0.37252477820434676
2024-05-07 21:30:00,0.3137254901960784,1.0,0.20930232558139536,0.8055555555555556,0.0,0.28682649733169896,0.7939757578167669,0.3937666082697062,0.3594528827795101
2024-05-07 22:00:00,0.3137254901960784,0.994,0.20930232558139536,0.8055555555555556,0.0,0.2790601836311759,0.7962905726315818,0.38233274000689027,0.34638098735467354
2024-05-07 22:30:00,0.3137254901960784,1.0,0.13953488372093023,0.7777777777777778,0.0,0.25968033866993556,0.7962905726315818,0.37252881843826274,0.33657706578604607
2024-05-07 23:00:00,0.3137254901960784,1.0,0.13970739231325358,0.7776404098246315,0.0,0.24032445323540683,0.7962848489668674,0.3627248968696353,0.3267812246852508
2024-05-07 23:30:00,0.3137254901960784,1.0,0.20930232558139536,0.7222222222222222,0.0,0.23063453075478668,0.7939700341520526,0.3529209753010079,0.3202452769728324
2024-05-08 00:00:00,0.3137254901960784,1.0,0.20930232558139536,0.7222222222222222,0.0,0.22094460827416654,0.7916494956725234,0.34312513420021257,0.3137254901960784
2024-05-08 00:30:00,0.27450980392156865,1.0,0.06976744186046512,0.6944444444444444,0.0,0.19962677881680221,0.7847050512280789,0.33332121263158515,0.30718954248366015
2024-05-08 01:00:00,0.27460676953555435,1.0,0.06976744186046512,0.6951999681867495,0.0,0.17830894935943783,0.7778235670954933,0.3235253715307898,0.30066975570690607
2024-05-08 01:30:00,0.3137254901960784,1.0,0.06976744186046512,1.0,0.0,0.16668104238269366,0.7917124559843821,0.3186234107464761,0.3006697557069061
2024-05-08 02:00:00,0.3135315589681071,1.0,0.06976744186046512,0.998901056374829,0.0,0.15504834350060714,0.80550976623784,0.3137093292604141,0.30063743383557756
2024-05-08 02:30:00,0.23529411764705882,1.0,0.06976744186046512,0.5555555555555556,0.0,0.14148245202773893,0.7823616180896918,0.3039054076917867,0.28756553841074095
2024-05-08 03:00:00,0.23529411764705882,1.0,0.06959493326814176,0.5541818760240919,0.0,0.12790697674418608,0.7591047203119694,0.2941095665909914,0.2744936429859044
2024-05-08 03:30:00,0.23529411764705882,1.0,0.0,0.0,0.0,0.11046511627906981,0.6919750906823398,0.2875736188785731,0.26795769527348606
2024-05-08 04:00:00,0.23529411764705882,0.994,0.0,0.0,0.0,0.09302325581395354,0.6248454610527102,0.2810376711661548,0.2614055866254035
2024-05-08 04:30:00,0.3333333333333333,1.0,0.11627906976744186,0.8611111111111112,0.0,0.0910852713178295,0.6317899054971546,0.28267165809425937,0.2646735604816126
2024-05-08 05:00:00,0.3335757473682975,1.0,0.11685409840851971,0.8612484790642575,0.0,0.08918083015910167,0.6387572446004569,0.2843258461919443,0.268014258548311
2024-05-08 05:30:00,0.43137254901960786,1.0,0.3488372093023256,0.9166666666666666,0.0,0.10080873713584586,0.6549609483041606,0.2941297677605717,0.3006939971104025
2024-05-08 06:00:00,0.4314210318266007,1.0,0.34889471216643336,0.9167353506432399,0.0,0.11244143601793234,0.6711703756725788,0.30393772956311527,0.33338181614032614
2024-05-08 06:30:00,0.45098039215686275,1.0,0.37209302325581395,0.9444444444444444,0.0,0.13763523446754475,0.692003709005912,0.31864361191605645,0.36932952855862683
2024-05-08 07:00:00,0.4510288749638556,1.0,0.3719205146634906,0.9444444444444444,0.0,0.16281465720113023,0.7127740820273867,0.33334545403508153,0.4052853214447596
2024-05-08 07:30:00,0.47058823529411764,1.0,0.3023255813953488,0.9444444444444444,0.0,0.18219450216237054,0.708144452397757,0.34641734945991814,0.4281611384382236
2024-05-08 08:00:00,0.47058823529411764,1.0,0.3022105756671333,0.9443070764912981,0.0,0.2015647633129262,0.7035949540741294,0.359505405820419,0.45099655309252706
2024-05-08 08:30:00,0.47058823529411764,1.0,0.2558139534883721,0.8888888888888888,0.0,0.21706863928191847,0.7313727318519071,0.3791132489576739,0.4575325008049453
2024-05-08 09:00:00,0.47063671810111046,1.0,0.25569894776015656,0.8888888888888888,0.0,0.23257730715625302,0.7592649829239736,0.39872513232884493,0.4640684485173636
2024-05-08 09:30:00,0.49019607843137253,1.0,0.20930232558139536,0.8888888888888888,0.0,0.2500191676213693,0.8333390569980477,0.4199669623942044,0.47060439622978195
2024-05-08 10:00:00,0.49029304404535823,1.0,0.20941733130961093,0.8888888888888888,0.0,0.2674706118971702,0.9074131310721217,0.441216872927396,0.47714842441003236
2024-05-08 10:30:00,0.5294117647058824,1.0,0.2558139534883721,0.8888888888888888,0.0,0.2790985188739144,0.9097279458869365,0.4575567422084417,0.48695234597865983
2024-05-08 11:00:00,0.5294117647058824,1.0,0.25592895921658765,0.8889575728654621,0.0,0.29068809060792006,0.9120370370370369,0.4738764103199071,0.49675626754728724
2024-05-08 11:30:00,0.5294117647058824,1.0,0.3023255813953488,0.9166666666666666,0.0,0.286812121615672,0.9120370370370369,0.48204634496043,0.5065601891159147
2024-05-08 12:00:00,0.5294602475128752,1.0,0.3020955699389177,0.9165292987135203,0.0,0.28291219309671234,0.9120198660428936,0.4902162796009529,0.5163641106845421
2024-05-08 12:30:00,0.5490196078431373,1.0,0.20930232558139536,0.8611111111111112,0.0,0.26934630162384415,0.9050754215984491,0.49838621424147583,0.5261680322531697
2024-05-08 13:00:00,0.5490196078431373,0.994,0.20930232558139536,0.8611111111111112,0.0,0.2557947858670029,0.8981309771540048,0.5065521086480826,0.5359557928861328
2024-05-08 13:30:00,0.7058823529411765,1.0,0.3953488372093023,0.8055555555555556,0.0,0.263546723851499,0.8865569030799306,0.5261599517853376,0.5653675575920153
2024-05-08 14:00:00,0.7058338701341836,1.0,0.3955213458016257,0.8054868715789824,0.0,0.2713226213627067,0.8749885526705711,0.5457637546886763,0.5947712418300654
2024-05-08 14:30:00,0.6862745098039216,1.0,0.46511627906976744,0.7777777777777778,0.0,0.28876448182782294,0.8657292934113118,0.5637376108978267,0.6209150326797386
2024-05-08 15:00:00,0.6861775441899359,1.0,0.4651737819338752,0.777846461754351,0.0,0.3062207180089662,0.8564757578167669,0.5816993464052288,0.6470345821259154
2024-05-08 15:30:00,0.6470588235294118,1.0,0.4883720930232558,0.8055555555555556,0.0,0.3294765319624546,0.8495313133723226,0.5947712418300654,0.6633744514069612
2024-05-08 16:00:00,0.6470588235294118,0.994,0.4883720930232558,0.8055555555555556,0.0,0.35272276210525827,0.842586868927878,0.6078350567870698,0.6797143206880069
2024-05-08 16:30:00,0.6470588235294118,1.0,0.4186046511627907,0.8333333333333334,0.0,0.3662886535781265,0.8379572392982485,0.6176389783556974,0.6699103991193794
2024-05-08 17:00:00,0.6471073063364047,1.0,0.41814462824992843,0.8334020173099066,0.0,0.3798066259975716,0.8333276096686189,0.6274469401582409,0.6601226384864162
2024-05-08 17:30:00,0.6666666666666666,1.0,0.23255813953488372,0.8611111111111112,0.0,0.37399267250919954,0.8286979800389892,0.6388848486549729,0.6568546646302071
2024-05-08 18:00:00,0.6664727354386952,1.0,0.23255813953488372,0.8609737431579648,0.0,0.36819788664219666,0.8240683504093597,0.6503025559821246,0.6535705298383336
2024-05-08 18:30:00,0.5882352941176471,1.0,0.23255813953488372,0.8055555555555556,0.0,0.3701358711383207,0.81943872077973,0.6535705298383337,0.6437666082697062
2024-05-08 19:00:00,0.5882352941176471,0.994,0.23255813953488372,0.8055555555555556,0.0,0.37207385563444473,0.8148090911501004,0.6568385036945428,0.6339626867010788
2024-05-08 19:30:00,0.5490196078431373,1.0,0.20930232558139536,0.75,0.0,0.3565699796654525,0.8101794615204708,0.6437666082697061,0.617622817420033
2024-05-08 20:00:00,0.5489711250361444,1.0,0.20930232558139536,0.7502060519297196,0.0,0.34105172798043326,0.8055727265496988,0.6306947128448696,0.6012667872033229
2024-05-08 20:30:00,0.5294117647058824,1.0,0.20930232558139536,0.8333333333333334,0.0,0.31973389852306894,0.8102023561793285,0.617622817420033,0.5783909702098589
2024-05-08 21:00:00,0.5294117647058824,1.0,0.20912981698907201,0.8329899134504675,0.0,0.29839690144433534,0.8147976438206715,0.6045590024630285,0.5555474750877235
2024-05-08 21:30:00,0.5294117647058824,1.0,0.13953488372093023,0.6944444444444444,0.0,0.2693271340024749,0.8055383845614122,0.5947550808944011,0.545743553519096
2024-05-08 22:00:00,0.5294117647058824,0.994,0.13953488372093023,0.6944444444444444,0.0,0.2402573665606144,0.796279125302153,0.5849511593257737,0.5359396319504685
2024-05-08 22:30:00,0.5490196078431373,1.0,0.18604651162790697,0.027777777777777776,0.0,0.2208775215993741,0.7291494956725234,0.5767812246852507,0.5359396319504686
2024-05-08 23:00:00,0.5490196078431373,1.0,0.18610401449201475,0.027777777777777776,0.0,0.20154080378621464,0.6620141423781792,0.5686072498108118,0.5359477124183006
2024-05-08 23:30:00,0.5490196078431373,1.0,0.20930232558139536,0.027777777777777776,0.0,0.1996028192900906,0.5925696979337348,0.5588033282421844,0.5392156862745099
2024-05-09 00:00:00,0.5490196078431373,1.0,0.20930232558139536,0.027777777777777776,0.0,0.19766483479396657,0.5231367008187192,0.5490155676092212,0.5424836601307189
2024-05-09 00:30:00,0.5098039215686274,1.0,0.11627906976744186,1.0,0.0,0.18797491231334643,0.5393404045224229,0.5424796198968029,0.5392156862745098
2024-05-09 01:00:00,0.5098039215686274,0.994,0.11627906976744186,1.0,0.0,0.17828498983272625,0.5555441082261267,0.5359436721843847,0.5359477124183006
2024-05-09 01:30:00,0.5294117647058824,1.0,0.23255813953488372,1.0,0.0,0.1802229743288503,0.57637744155946,0.5343096852562801,0.5326797385620915
2024-05-09 02:00:00,0.5294117647058824,1.0,0.2322706252143448,0.9999313160234268,0.0,0.18213699929826277,0.5971878802339355,0.5326797385620915,0.5294117647058824
2024-05-09 02:30:00,0.5294117647058824,1.0,0.11627906976744186,0.9722222222222222,0.0,0.17438506131376663,0.6087619543080096,0.5326797385620915,0.5261437908496732
2024-05-09 03:00:00,0.5293147990918967,1.0,0.11633657263154965,0.9722909061987954,0.0,0.16665229095063974,0.6203703703703702,0.5326716580942594,0.5228596560577997
2024-05-09 03:30:00,0.49019607843137253,1.0,0.13953488372093023,1.0,0.0,0.16665229095063977,0.6458333333333334,0.5294036842380503,0.5195916822015906
2024-05-09 04:00:00,0.49019607843137253,0.994,0.13953488372093023,1.0,0.0,0.16665229095063977,0.6712962962962963,0.526135710381841,0.5163237083453814
2024-05-09 04:30:00,0.47058823529411764,1.0,0.11627906976744186,0.16666666666666666,0.0,0.16083833746226767,0.6828703703703702,0.5195997626694228,0.506519786776754
2024-05-09 05:00:00,0.47063671810111046,1.0,0.11673909268030415,0.16666666666666666,0.0,0.15505792731129178,0.6944444444444443,0.5130678551909206,0.4967239456759587
2024-05-09 05:30:00,0.49019607843137253,1.0,0.3023255813953488,0.16666666666666666,0.0,0.16280986529578792,0.7060185185185185,0.5081658944066069,0.4901879979635404
2024-05-09 06:00:00,0.49024456123836535,1.0,0.3020380670748099,0.16687271859638622,0.0,0.17053784375357242,0.7176097635867359,0.5032679738562091,0.48367629165461845
2024-05-09 06:30:00,0.5098039215686274,1.0,0.18604651162790697,0.25,0.0,0.17635179724194452,0.6551097635867359,0.5032679738562091,0.48694426551082765
2024-05-09 07:00:00,0.5098039215686274,0.994,0.18604651162790697,0.25,0.0,0.18216575073031663,0.5926097635867359,0.5032679738562091,0.4902122393670368
2024-05-09 07:30:00,0.5686274509803921,1.0,0.13953488372093023,0.2777777777777778,0.0,0.1744138127458205,0.5324245784015507,0.5065359477124183,0.5065521086480825
2024-05-09 08:00:00,0.568675933787385,1.0,0.13936237512860689,0.2777777777777778,0.0,0.16667145857200902,0.4722451168810799,0.5098079618025435,0.5228919779291283
2024-05-09 08:30:00,0.5882352941176471,1.0,0.06976744186046512,0.2777777777777778,0.0,0.16279548957976095,0.41437474651070955,0.5147099225868572,0.539231847210174
2024-05-09 09:00:00,0.5883807425386256,1.0,0.07011245904511183,0.2775717258480582,0.0,0.15894348011422446,0.35648148148148145,0.5196320845407513,0.5555878774268841
2024-05-09 09:30:00,0.6470588235294118,1.0,0.20930232558139536,0.19444444444444445,0.0,0.16475743360259656,0.2893518518518518,0.5327039799655878,0.5784636944203482
2024-05-09 10:00:00,0.6470588235294118,0.994,0.20930232558139536,0.19444444444444445,0.0,0.17057138709096864,0.22222222222222213,0.5457758753904246,0.6013395114138123
2024-05-09 10:30:00,0.6274509803921569,1.0,0.37209302325581395,0.1388888888888889,0.0,0.191889216548333,0.21990740740740736,0.5588477708152612,0.6111434329824397
2024-05-09 11:00:00,0.6275964288131354,1.0,0.37163300034295166,0.1389575728654621,0.0,0.2131303755202203,0.21759831625730697,0.5719277467079299,0.6209635154867313
2024-05-09 11:30:00,0.6862745098039216,1.0,0.18604651162790697,0.16666666666666666,0.0,0.20344045303960015,0.217598316257307,0.5882676159889756,0.6373033847677773
2024-05-09 12:00:00,0.6863229926109145,1.0,0.18587400303558363,0.16666666666666666,0.0,0.1937601143696646,0.21758114526316366,0.6046074852700214,0.6536270931131586
2024-05-09 12:30:00,0.7058823529411765,1.0,0.11627906976744186,0.16666666666666666,0.0,0.18794616088129254,0.2106367008187192,0.6209473545510671,0.6634310146817861
2024-05-09 13:00:00,0.7058823529411765,0.994,0.11627906976744186,0.16666666666666666,0.0,0.18213220739292044,0.2036922563742748,0.6372872238321129,0.6732349362504135
2024-05-09 13:30:00,0.7843137254901961,1.0,0.06976744186046512,0.027777777777777776,0.0,0.17631825390454833,0.18285892304094145,0.6552610800412632,0.6993787271000868
2024-05-09 14:00:00,0.7844591739111746,1.0,0.07016996190921962,0.029838297074973423,0.0,0.1705522194695994,0.1621972996490411,0.6732430167182457,0.7255225179497599
2024-05-09 14:30:00,0.8431372549019608,1.0,0.23255813953488372,0.8611111111111112,0.0,0.18411811094246763,0.21080841076015222,0.6944848467836051,0.7516663087994332
2024-05-09 15:00:00,0.8429433236739894,1.0,0.23313316817596158,0.8609737431579648,0.0,0.19770317003670512,0.25942524553597773,0.7156983952115521,0.7777696973099456
2024-05-09 15:30:00,0.7647058823529411,1.0,0.46511627906976744,0.8055555555555556,0.0,0.21902099949406942,0.31035117146190366,0.7255023167801796,0.787573618878573
2024-05-09 16:00:00,0.7647058823529411,0.994,0.46511627906976744,0.8055555555555556,0.0,0.24033882895143377,0.36127709738782965,0.735306238348807,0.7973775404472004
2024-05-09 16:30:00,0.6470588235294118,1.0,0.32558139534883723,0.8333333333333334,0.0,0.23646285995918573,0.41914746775819994,0.7369402252769115,0.7745017234537365
2024-05-09 17:00:00,0.6467679266874548,1.0,0.3256964010770528,0.8333333333333334,0.0,0.23263481002036082,0.4770121144638559,0.7385378500997716,0.7515531822497832
2024-05-09 17:30:00,0.5294117647058824,1.0,0.37209302325581395,0.8333333333333334,0.0,0.24813868598935304,0.5325676700194115,0.725465954674935,0.6992656005504368
2024-05-09 18:00:00,0.5294602475128752,1.0,0.3719205146634906,0.8332646493567601,0.0,0.2636425619583453,0.5881175019102526,0.7123940592500984,0.6470184211902511
2024-05-09 18:30:00,0.5490196078431373,1.0,0.3023255813953488,0.8055555555555556,0.0,0.27914643792733757,0.6413582426509933,0.6993221638252618,0.6110707087719504
2024-05-09 19:00:00,0.5490196078431373,0.994,0.3023255813953488,0.8055555555555556,0.0,0.29465031389632984,0.6945989833917342,0.6862502684004251,0.5751229963536498
2024-05-09 19:30:00,0.5490196078431373,1.0,0.16279069767441862,0.8333333333333334,0.0,0.3024022518808259,0.7617286130213636,0.6666424252631703,0.558783127072604
2024-05-09 20:00:00,0.5488741594221588,1.0,0.16273319481031084,0.8334020173099066,0.0,0.3101158546225835,0.8286922563742749,0.6470103407224189,0.5424674991950548
2024-05-09 20:30:00,0.49019607843137253,1.0,0.13953488372093023,0.8611111111111112,0.0,0.30236391663808737,0.8286922563742749,0.6175985760165366,0.5359315514826364
2024-05-09 21:00:00,0.490050630010394,1.0,0.13947738085682246,0.859943483509367,0.0,0.2945592676948258,0.8286064014035585,0.5881908515445703,0.5293632818988895
2024-05-09 21:30:00,0.43137254901960786,1.0,0.11627906976744186,0.3888888888888889,0.0,0.2654895002529653,0.7938841791813361,0.5604130737667926,0.5097554387616346
2024-05-09 22:00:00,0.43137254901960786,0.994,0.11627906976744186,0.3888888888888889,0.0,0.23641973281110487,0.7591619569591138,0.5326352959890147,0.4901475956243797
2024-05-09 22:30:00,0.4117647058823529,1.0,0.11627906976744186,0.9722222222222222,0.0,0.21897787234598856,0.770736031033188,0.5130274528517599,0.4672717786309157
2024-05-09 23:00:00,0.4117647058823529,1.0,0.11599155544690293,0.9698182830421607,0.0,0.2015024685434761,0.7821097768422569,0.49344385111800143,0.4444202030409481
2024-05-09 23:30:00,0.4117647058823529,1.0,0.0,0.0,0.0,0.17049471660549162,0.7126653323978124,0.4836399295493739,0.4313483076161115
2024-05-10 00:00:00,0.4117647058823529,1.0,0.0,0.0,0.0,0.13950134038353407,0.6432266116180824,0.4738319677468304,0.41830065359477125
2024-05-10 00:30:00,0.37254901960784315,1.0,0.13953488372093023,0.8333333333333334,0.0,0.12593544891066585,0.6455414264328972,0.45912608539388916,0.4084967320261437
2024-05-10 01:00:00,0.37254901960784315,0.994,0.13953488372093023,0.8333333333333334,0.0,0.11236955743779763,0.6478562412477121,0.44442020304094804,0.3986928104575163
2024-05-10 01:30:00,0.35294117647058826,1.0,0.11627906976744186,0.7777777777777778,0.0,0.10849358844554956,0.6432266116180825,0.42808033375990223,0.3888888888888889
2024-05-10 02:00:00,0.35294117647058826,1.0,0.11627906976744186,0.7777090938012046,0.0,0.10462241135864381,0.638585534659024,0.41175258518060476,0.3790849673202614
2024-05-10 02:30:00,0.35294117647058826,1.0,0.11627906976744186,0.75,0.0,0.10268442686251979,0.6293262753997647,0.4003146766838727,0.369281045751634
2024-05-10 03:00:00,0.35284421085660256,1.0,0.11627906976744186,0.7502060519297196,0.0,0.10075123427173809,0.6201814894347941,0.3888808084210567,0.3594609632473423
2024-05-10 03:30:00,0.3137254901960784,1.0,0.11627906976744186,0.8333333333333334,0.0,0.10075123427173809,0.6572185264718311,0.37907688685242924,0.3496570416787148
2024-05-10 04:00:00,0.3137254901960784,0.994,0.11627906976744186,0.8333333333333334,0.0,0.10075123427173809,0.6942555635088681,0.3692729652838019,0.3398531201100874
2024-05-10 04:30:00,0.3333333333333333,1.0,0.13953488372093023,0.8055555555555556,0.0,0.10268921876786212,0.6803666746199792,0.36273701757138355,0.3365851462538782
2024-05-10 05:00:00,0.33338181614032614,1.0,0.13936237512860689,0.8054868715789824,0.0,0.10463678707467076,0.666672390331381,0.3562051100928813,0.33332525286550113
2024-05-10 05:30:00,0.35294117647058826,1.0,0.06976744186046512,0.7777777777777778,0.0,0.11045074056304284,0.7314872051461959,0.3513031493085676,0.3333252528655012
2024-05-10 06:00:00,0.3530866248915668,1.0,0.06959493326814176,0.7758546264337285,0.0,0.116250318335388,0.7961417573490066,0.34641330922600205,0.33336565520466194
2024-05-10 06:30:00,0.4117647058823529,1.0,0.0,0.0,0.0,0.10462241135864381,0.7266973129045621,0.3496812830822112,0.34970552448570763
2024-05-10 07:00:00,0.4117647058823529,0.994,0.0,0.0,0.0,0.09299450438189964,0.6572528684601177,0.35294925693842033,0.3660453937667534
2024-05-10 07:30:00,0.49019607843137253,1.0,0.06976744186046512,0.16666666666666666,0.0,0.08911853538965157,0.6063269425341917,0.3643871654351524,0.39218918461642654
2024-05-10 08:00:00,0.49019607843137253,1.0,0.06988244758868069,0.16659798269009346,0.0,0.08525215020808814,0.5554010166082658,0.37582507393188447,0.41832489499826764
2024-05-10 08:30:00,0.49019607843137253,1.0,0.11627906976744186,0.1388888888888889,0.0,0.08525215020808814,0.50447509068234,0.38726298242861645,0.44120071199173166
2024-05-10 09:00:00,0.49029304404535823,1.0,0.11616406403922629,0.1388888888888889,0.0,0.08524256639740352,0.45353199376227066,0.39871705186101275,0.4640684485173636
2024-05-10 09:30:00,0.5294117647058824,1.0,0.06976744186046512,0.1388888888888889,0.0,0.08136659740515545,0.3956616233919003,0.41669090807016307,0.4836762916546185
2024-05-10 10:00:00,0.5294117647058824,0.994,0.06976744186046512,0.1388888888888889,0.0,0.0774906284129074,0.33779125302152996,0.4346647642793134,0.5032841347918734
2024-05-10 10:30:00,0.5686274509803921,1.0,0.11627906976744186,0.16666666666666666,0.0,0.07555264391678336,0.2845505122807892,0.45427260741656833,0.5163560302167101
2024-05-10 11:00:00,0.5687244165943778,1.0,0.11616406403922629,0.16680403461981302,0.0,0.07361945132600163,0.23132694253419173,0.4738844907877393,0.5294440865772109
2024-05-10 11:30:00,0.6078431372549019,1.0,0.06976744186046512,0.2222222222222222,0.0,0.07361945132600163,0.18503064623789545,0.4951263208530987,0.5490519297144658
2024-05-10 12:00:00,0.6082794825178375,1.0,0.07034247050154296,0.22380195368340552,0.0,0.07368174609545174,0.1390262568420352,0.5163923923219546,0.5687163361265456
2024-05-10 12:30:00,0.7843137254901961,1.0,0.3023255813953488,0.8611111111111112,0.0,0.09887554454506414,0.21078551610129448,0.5474381439559416,0.6111999962572646
2024-05-10 13:00:00,0.7843137254901961,0.994,0.3023255813953488,0.8611111111111112,0.0,0.12406934299467653,0.2825447753605537,0.5784838955899284,0.6536836563879836
2024-05-10 13:30:00,0.7254901960784313,1.0,0.4186046511627907,0.8333333333333334,0.0,0.153139110436537,0.33810033091610925,0.5980917387271834,0.6798274472376568
2024-05-10 14:00:00,0.7254417132714385,1.0,0.41854714829868295,0.8334020173099066,0.0,0.18219450216237054,0.3936673338010937,0.6176955416305222,0.7059469966838335
2024-05-10 14:30:00,0.7058823529411765,1.0,0.3953488372093023,0.8611111111111112,0.0,0.20545031611585887,0.45385251898627893,0.6356693978396725,0.7222868659648793
2024-05-10 15:00:00,0.705736904520198,1.0,0.3955213458016257,0.8610424271345379,0.0,0.2287300895960588,0.5140319805067497,0.6536230528792425,0.7385297696319394
2024-05-10 15:30:00,0.6470588235294118,1.0,0.46511627906976744,0.8333333333333334,0.0,0.2616758260301674,0.57190235087712,0.66342697444787,0.7156539526384754
2024-05-10 16:00:00,0.6470588235294118,0.994,0.46511627906976744,0.8333333333333334,0.0,0.2946215624642759,0.6297727212474905,0.6732308960164975,0.6927781356450113
2024-05-10 16:30:00,0.5882352941176471,1.0,0.4186046511627907,0.8333333333333334,0.0,0.3198153609138883,0.685328276803046,0.6748648829446021,0.6699023186515473
2024-05-10 17:00:00,0.58828377692464,1.0,0.41854714829868295,0.8333333333333334,0.0,0.34501395126884304,0.7408723850291726,0.6764948296387905,0.6470426625937474
2024-05-10 17:30:00,0.6078431372549019,1.0,0.3953488372093023,0.8333333333333334,0.0,0.37214573421457947,0.7917983109550986,0.6764948296387906,0.6307027933127017
2024-05-10 18:00:00,0.6076976888339234,1.0,0.39517632861697893,0.8334020173099066,0.0,0.3992152223908658,0.8425983162573071,0.6764463468317977,0.614362924031656
2024-05-10 18:30:00,0.5490196078431373,1.0,0.32558139534883723,0.8611111111111112,0.0,0.4011532068869898,0.8425983162573071,0.6568385036945429,0.5980230547506102
2024-05-10 19:00:00,0.5490196078431373,0.994,0.32558139534883723,0.8611111111111112,0.0,0.4030911913831139,0.8425983162573071,0.6372306605572879,0.5816831854695644
2024-05-10 19:30:00,0.5294117647058824,1.0,0.23255813953488372,0.8333333333333334,0.0,0.3875873154141216,0.8425983162573071,0.6208907912762421,0.571879263900937
2024-05-10 20:00:00,0.5294117647058824,1.0,0.23244313380666815,0.8334020173099066,0.0,0.3720786475397871,0.8425983162573071,0.6045549622291125,0.5620672618644774
2024-05-10 20:30:00,0.5294117647058824,1.0,0.18604651162790697,0.8611111111111112,0.0,0.3546367870746707,0.8425983162573069,0.5898490798761713,0.5489953664396409
2024-05-10 21:00:00,0.5292663162849038,1.0,0.18610401449201475,0.8609737431579648,0.0,0.33718534279886986,0.8425925925925926,0.5751431975232301,0.5359234710148043
2024-05-10 21:30:00,0.47058823529411764,1.0,0.20930232558139536,0.8055555555555556,0.0,0.31586751334150553,0.8402777777777778,0.5604373151702889,0.5228515755899676
2024-05-10 22:00:00,0.47058823529411764,0.994,0.20930232558139536,0.8055555555555556,0.0,0.29454968388414116,0.8379629629629629,0.5457314328173478,0.509779680165131
