,timestamp,sunlight_fraction,increasing_sunlight,decreasing_sunlight
19410,2024-07-10 23:30:00,0.6019741910127316,-1.4,2.106909668544561
19411,2024-07-10 23:45:00,0.5629630502620689,-1.4,1.9703706759172412
19412,2024-07-11 00:00:00,0.5238406934607491,-1.4,1.833442427112622
19413,2024-07-11 00:15:00,0.48468144526138346,-1.4,1.696385058414842
19414,2024-07-11 00:30:00,0.44555019298219944,-1.4,1.559425675437698
19415,2024-07-11 00:45:00,0.40650550228202875,-1.4,1.4227692579871007
19416,2024-07-11 01:00:00,0.36760198778258046,-1.4,1.2866069572390315
19417,2024-07-11 01:15:00,0.32889218698890516,-1.4,1.1511226544611681
19418,2024-07-11 01:30:00,0.29042850194192343,-1.4,1.016499756796732
19419,2024-07-11 01:45:00,0.25226498282946996,-1.4,0.8829274399031448
19420,2024-07-11 02:00:00,0.21446019531037633,-1.4,0.7506106835863171
19421,2024-07-11 02:15:00,0.17706234203753585,-1.4,0.6197181971313754
19422,2024-07-11 02:30:00,0.1401776720435089,-1.4,0.49062185215228116
19423,2024-07-11 02:45:00,0.10391405993041479,-1.4,0.36369920975645176
19424,2024-07-11 03:00:00,0.06847638955040539,-1.4,0.23966736342641887
19425,2024-07-11 03:15:00,0.03434715309036126,-1.4,0.1202150358162644
19426,2024-07-11 03:30:00,0.0029810550394597977,-1.4,0.010433692638109292
19427,2024-07-11 03:45:00,0.0,-1.4,0.0
19428,2024-07-11 04:00:00,0.0,-1.4,1.4
19429,2024-07-11 04:15:00,0.0,-1.4,1.4
19430,2024-07-11 04:30:00,0.0,-1.4,1.4
19431,2024-07-11 04:45:00,0.0,-1.4,1.4
19432,2024-07-11 05:00:00,0.0,-1.4,1.4
19433,2024-07-11 05:15:00,0.0,-1.4,1.4
19434,2024-07-11 05:30:00,0.0,-1.4,1.4
19435,2024-07-11 05:45:00,0.0,-1.4,1.4
19436,2024-07-11 06:00:00,0.0,-1.4,1.4
19437,2024-07-11 06:15:00,0.0,-1.4,1.4
19438,2024-07-11 06:30:00,0.0,-1.4,1.4
19439,2024-07-11 06:45:00,0.0,-1.4,1.4
19440,2024-07-11 07:00:00,0.0,-1.4,1.4
19441,2024-07-11 07:15:00,0.0,-1.4,1.4
19442,2024-07-11 07:30:00,0.0,-1.4,1.4
19443,2024-07-11 07:45:00,0.0,-1.4,1.4
19444,2024-07-11 08:00:00,0.0,-1.4,1.4
19445,2024-07-11 08:15:00,0.0,-1.4,1.4
19446,2024-07-11 08:30:00,0.0,-1.4,1.4
19447,2024-07-11 08:45:00,0.0,-1.4,1.4
19448,2024-07-11 09:00:00,0.0,-1.4,1.4
19449,2024-07-11 09:15:00,0.0,-1.4,1.4
19450,2024-07-11 09:30:00,0.0,-1.4,1.4
19451,2024-07-11 09:45:00,0.0,-1.4,1.4
19452,2024-07-11 10:00:00,0.0,-1.4,1.4
19453,2024-07-11 10:15:00,0.0,-1.4,1.4
19454,2024-07-11 10:30:00,0.0,-1.4,1.4
19455,2024-07-11 10:45:00,0.0,-1.4,1.4
19456,2024-07-11 11:00:00,0.0,-1.4,1.4
19457,2024-07-11 11:15:00,0.0,-1.4,1.4
19458,2024-07-11 11:30:00,0.0,-1.4,1.4
19459,2024-07-11 11:45:00,0.0,-1.4,1.4
19460,2024-07-11 12:00:00,0.0,-1.4,1.4
19461,2024-07-11 12:15:00,0.0,-1.4,1.4
19462,2024-07-11 12:30:00,0.0,-1.4,1.4
19463,2024-07-11 12:45:00,0.0,-1.4,1.4
19464,2024-07-11 13:00:00,0.0018783412157088362,0.006574194254980926,1.4
19465,2024-07-11 13:15:00,0.03308065378511162,0.11578228824789068,1.4
19466,2024-07-11 13:30:00,0.06713956742871562,0.23498848600050465,1.4
19467,2024-07-11 13:45:00,0.10253671710086533,0.35887850985302866,1.4
19468,2024-07-11 14:00:00,0.1387704932393465,0.48569672633771277,1.4
19469,2024-07-11 14:15:00,0.17563026041082477,0.6147059114378867,1.4
19470,2024-07-11 14:30:00,0.21300634911345953,0.7455222218971084,1.4
19471,2024-07-11 14:45:00,0.25079074928100153,0.8777676224835054,1.4
19472,2024-07-11 15:00:00,0.2889351002190726,1.011272850766754,1.4
19473,2024-07-11 15:15:00,0.3273804072990963,1.145831425546837,1.4
19474,2024-07-11 15:30:00,0.3660721687861384,1.2812525907514845,1.4
19475,2024-07-11 15:45:00,0.4049577342883735,1.4173520700093072,1.4
19476,2024-07-11 16:00:00,0.44398422764042617,1.5539447967414917,1.4
19477,2024-07-11 16:15:00,0.4830966052508425,1.6908381183779488,1.4
19478,2024-07-11 16:30:00,0.5222360305325312,1.8278261068638593,1.4
19479,2024-07-11 16:45:00,0.561337074310745,1.9646797600876074,1.4
19480,2024-07-11 17:00:00,0.6003250958499029,2.10113783547466,1.4
19481,2024-07-11 17:15:00,0.6391118628467227,2.2368915199635295,1.4
19482,2024-07-11 17:30:00,0.6775902231744447,2.3715657811105566,1.4
19483,2024-07-11 17:45:00,0.7156260673444569,2.5046912357055993,1.4
19484,2024-07-11 18:00:00,0.7530471752929322,2.6356651135252624,1.4
19485,2024-07-11 18:15:00,0.7896266446022692,2.763693256107942,1.4
19486,2024-07-11 18:30:00,0.8250593648971981,2.8877077771401933,1.4
19487,2024-07-11 18:45:00,0.8589272035633929,3.006245212471875,1.4
19488,2024-07-11 19:00:00,0.8906520900038128,3.117282315013345,1.4
19489,2024-07-11 19:15:00,0.9194359598744409,3.218025859560543,1.4
19490,2024-07-11 19:30:00,0.9442051244816013,3.3047179356856047,1.4
19491,2024-07-11 19:45:00,0.9636058456203814,3.372620459671335,1.4
19492,2024-07-11 20:00:00,0.9761476566240785,3.416516798184275,1.4
19493,2024-07-11 20:15:00,0.9805796817170928,3.4320288860098245,1.4
19494,2024-07-11 20:30:00,0.9763912211296589,-1.4,3.417369273953806
19495,2024-07-11 20:45:00,0.9640652496396203,-1.4,3.3742283737386707
19496,2024-07-11 21:00:00,0.9448379225871265,-1.4,3.306932729054943
19497,2024-07-11 21:15:00,0.9201989841635209,-1.4,3.220696444572323
19498,2024-07-11 21:30:00,0.8915090360896311,-1.4,3.1202816263137088
19499,2024-07-11 21:45:00,0.8598500755257679,-1.4,3.0094752643401876
19500,2024-07-11 22:00:00,0.8260273012601235,-1.4,2.891095554410432
19501,2024-07-11 22:15:00,0.7906243830737751,-1.4,2.767185340758213
19502,2024-07-11 22:30:00,0.7540631111125561,-1.4,2.6392208888939463
19503,2024-07-11 22:45:00,0.7166513953437548,-1.4,2.5082798837031417
19504,2024-07-11 23:00:00,0.678617944373371,-1.4,2.3751628053067986
19505,2024-07-11 23:15:00,0.6401362877518211,-1.4,2.240477007131374
19506,2024-07-11 23:30:00,0.6013413477524966,-1.4,2.104694717133738
19507,2024-07-11 23:45:00,0.5623409086680968,-1.4,1.9681931803383388
19508,2024-07-12 00:00:00,0.5232236091942937,-1.4,1.8312826321800277
19509,2024-07-12 00:15:00,0.48406440614963797,-1.4,1.694225421523733
19510,2024-07-12 00:30:00,0.4449288190182969,-1.4,1.5572508665640392
19511,2024-07-12 00:45:00,0.4058758198514916,-1.4,1.4205653694802207
19512,2024-07-12 01:00:00,0.36696040708596606,-1.4,1.2843614248008812
19513,2024-07-12 01:15:00,0.3282354568870957,-1.4,1.148824099104835
19514,2024-07-12 01:30:00,0.289753551914641,-1.4,1.0141374317012435
19515,2024-07-12 01:45:00,0.25156903586205126,-1.4,0.8804916255171794
19516,2024-07-12 02:00:00,0.21374070016170804,-1.4,0.7480924505659782
19517,2024-07-12 02:15:00,0.17631686035327962,-1.4,0.6171090112364787
19518,2024-07-12 02:30:00,0.13940467985220323,-1.4,0.48791637948271127
19519,2024-07-12 02:45:00,0.10311320728305735,-1.4,0.3608962254907007
19520,2024-07-12 03:00:00,0.06765113078230896,-1.4,0.23677895773808136
19521,2024-07-12 03:15:00,0.0335144240399341,-1.4,0.11730048413976935
19522,2024-07-12 03:30:00,0.002206091915618129,-1.4,0.0077213217046634515
19523,2024-07-12 03:45:00,0.0,-1.4,0.0
19524,2024-07-12 04:00:00,0.0,-1.4,1.4
19525,2024-07-12 04:15:00,0.0,-1.4,1.4
19526,2024-07-12 04:30:00,0.0,-1.4,1.4
19527,2024-07-12 04:45:00,0.0,-1.4,1.4
19528,2024-07-12 05:00:00,0.0,-1.4,1.4
19529,2024-07-12 05:15:00,0.0,-1.4,1.4
19530,2024-07-12 05:30:00,0.0,-1.4,1.4
19531,2024-07-12 05:45:00,0.0,-1.4,1.4
19532,2024-07-12 06:00:00,0.0,-1.4,1.4
19533,2024-07-12 06:15:00,0.0,-1.4,1.4
19534,2024-07-12 06:30:00,0.0,-1.4,1.4
19535,2024-07-12 06:45:00,0.0,-1.4,1.4
19536,2024-07-12 07:00:00,0.0,-1.4,1.4
19537,2024-07-12 07:15:00,0.0,-1.4,1.4
19538,2024-07-12 07:30:00,0.0,-1.4,1.4
19539,2024-07-12 07:45:00,0.0,-1.4,1.4
19540,2024-07-12 08:00:00,0.0,-1.4,1.4
19541,2024-07-12 08:15:00,0.0,-1.4,1.4
19542,2024-07-12 08:30:00,0.0,-1.4,1.4
19543,2024-07-12 08:45:00,0.0,-1.4,1.4
19544,2024-07-12 09:00:00,0.0,-1.4,1.4
19545,2024-07-12 09:15:00,0.0,-1.4,1.4
19546,2024-07-12 09:30:00,0.0,-1.4,1.4
19547,2024-07-12 09:45:00,0.0,-1.4,1.4
19548,2024-07-12 10:00:00,0.0,-1.4,1.4
19549,2024-07-12 10:15:00,0.0,-1.4,1.4
19550,2024-07-12 10:30:00,0.0,-1.4,1.4
19551,2024-07-12 10:45:00,0.0,-1.4,1.4
19552,2024-07-12 11:00:00,0.0,-1.4,1.4
19553,2024-07-12 11:15:00,0.0,-1.4,1.4
19554,2024-07-12 11:30:00,0.0,-1.4,1.4
19555,2024-07-12 11:45:00,0.0,-1.4,1.4
19556,2024-07-12 12:00:00,0.0,-1.4,1.4
19557,2024-07-12 12:15:00,0.0,-1.4,1.4
19558,2024-07-12 12:30:00,0.0,-1.4,1.4
19559,2024-07-12 12:45:00,0.0,-1.4,1.4
19560,2024-07-12 13:00:00,0.0006107631803127135,0.002137671131094497,1.4
19561,2024-07-12 13:15:00,0.031673319761633706,0.11085661916571797,1.4
19562,2024-07-12 13:30:00,0.06570579814471941,0.22997029350651793,1.4
19563,2024-07-12 13:45:00,0.10110910579044133,0.35388187026654466,1.4
19564,2024-07-12 14:00:00,0.13735806520015006,0.48075322820052524,1.4
19565,2024-07-12 14:15:00,0.17423536368777434,0.6098237729072102,1.4
19566,2024-07-12 14:30:00,0.21162931107820235,0.7407025887737082,1.4
19567,2024-07-12 14:45:00,0.24943012498281864,0.8730054374398653,1.4
19568,2024-07-12 15:00:00,0.2875893543978249,1.0065627403923871,1.4
19569,2024-07-12 15:15:00,0.3260476886116751,1.1411669101408628,1.4
19570,2024-07-12 15:30:00,0.3647502872291101,1.2766260053018854,1.4
19571,2024-07-12 15:45:00,0.4036442289300447,1.4127548012551565,1.4
19572,2024-07-12 16:00:00,0.44267632146613367,1.5493671251314678,1.4
19573,2024-07-12 16:15:00,0.4817912277403084,1.6862692970910795,1.4
19574,2024-07-12 16:30:00,0.5209296596183777,1.823253808664322,1.4
19575,2024-07-12 16:45:00,0.5600257815332047,1.9600902353662164,1.4
19576,2024-07-12 17:00:00,0.5990043657379788,2.096515280082926,1.4
19577,2024-07-12 17:15:00,0.6377764574540583,2.232217601089204,1.4
19578,2024-07-12 17:30:00,0.6762341369246139,2.3668194792361485,1.4
19579,2024-07-12 17:45:00,0.7142423464121241,2.4998482124424344,1.4
19580,2024-07-12 18:00:00,0.7516276466755928,2.6306967633645746,1.4
19581,2024-07-12 18:15:00,0.7881620967390894,2.758567338586813,1.4
19582,2024-07-12 18:30:00,0.8235391864313347,2.8823871525096716,1.4
19583,2024-07-12 18:45:00,0.8573402864361934,3.000691002526677,1.4
19584,2024-07-12 19:00:00,0.8889875970848842,3.1114565897970947,1.4
19585,2024-07-12 19:15:00,0.917686576100768,3.211903016352688,1.4
19586,2024-07-12 19:30:00,0.9423717529473833,3.2983011353158416,1.4
19587,2024-07-12 19:45:00,0.9617056451154073,3.3659697579039256,1.4
19588,2024-07-12 20:00:00,0.9742207245308019,3.4097725358578064,1.4
19589,2024-07-12 20:15:00,0.9786871575128137,3.425405051294848,1.4
19590,2024-07-12 20:30:00,0.9745983082155745,-1.4,3.4110940787545108
19591,2024-07-12 20:45:00,0.9624187282952599,-1.4,3.3684655490334094
19592,2024-07-12 21:00:00,0.9433558546964782,-1.4,3.3017454914376736
19593,2024-07-12 21:15:00,0.9188757705425483,-1.4,3.216065196898919
19594,2024-07-12 21:30:00,0.8903263439260863,-1.4,3.116142203741302
19595,2024-07-12 21:45:00,0.8587855983929258,-1.4,3.0057495943752404
19596,2024-07-12 22:00:00,0.825059455206618,-1.4,2.8877080932231634
19597,2024-07-12 22:15:00,0.7897338418837389,-1.4,2.764068446593086
19598,2024-07-12 22:30:00,0.7532336190904,-1.4,2.6363176668164
19599,2024-07-12 22:45:00,0.7158692706123575,-1.4,2.5055424471432515
19600,2024-07-12 23:00:00,0.6778717627911102,-1.4,2.3725511697688857
19601,2024-07-12 23:15:00,0.6394165216748929,-1.4,2.237957825862125
19602,2024-07-12 23:30:00,0.6006399596425264,-1.4,2.1022398587488422
19603,2024-07-12 23:45:00,0.5616510350091691,-1.4,1.965778622532092
19604,2024-07-13 00:00:00,0.5225393347194023,-1.4,1.8288876715179079
19605,2024-07-13 00:15:00,0.48338058322184635,-1.4,1.6918320412764623
19606,2024-07-13 00:30:00,0.44424079670247796,-1.4,1.5548427884586729
19607,2024-07-13 00:45:00,0.40517957937845805,-1.4,1.4181285278246032
19608,2024-07-13 01:00:00,0.3662522231921454,-1.4,1.2818827811725089
19609,2024-07-13 01:15:00,0.3275119203918851,-1.4,1.1462917213715977
19610,2024-07-13 01:30:00,0.2890115471430525,-1.4,1.0115404150006837
19611,2024-07-13 01:45:00,0.25080567291264677,-1.4,0.8778198551942638
19612,2024-07-13 02:00:00,0.21295338263866423,-1.4,0.7453368392353248
19613,2024-07-13 02:15:00,0.1755030370154832,-1.4,0.6142606295541913
19614,2024-07-13 02:30:00,0.13856290574893512,-1.4,0.4849701701212729
19615,2024-07-13 02:45:00,0.10224327921812272,-1.4,0.35785147726342953
19616,2024-07-13 03:00:00,0.06675707316923389,-1.4,0.2336497560923186
19617,2024-07-13 03:15:00,0.03261537965357667,-1.4,0.11415382878751835
19618,2024-07-13 03:30:00,0.0013746832876864372,-1.4,0.00481139150690253
19619,2024-07-13 03:45:00,0.0,-1.4,0.0
19620,2024-07-13 04:00:00,0.0,-1.4,1.4
19621,2024-07-13 04:15:00,0.0,-1.4,1.4
19622,2024-07-13 04:30:00,0.0,-1.4,1.4
19623,2024-07-13 04:45:00,0.0,-1.4,1.4
19624,2024-07-13 05:00:00,0.0,-1.4,1.4
19625,2024-07-13 05:15:00,0.0,-1.4,1.4
19626,2024-07-13 05:30:00,0.0,-1.4,1.4
19627,2024-07-13 05:45:00,0.0,-1.4,1.4
19628,2024-07-13 06:00:00,0.0,-1.4,1.4
19629,2024-07-13 06:15:00,0.0,-1.4,1.4
19630,2024-07-13 06:30:00,0.0,-1.4,1.4
19631,2024-07-13 06:45:00,0.0,-1.4,1.4
19632,2024-07-13 07:00:00,0.0,-1.4,1.4
19633,2024-07-13 07:15:00,0.0,-1.4,1.4
19634,2024-07-13 07:30:00,0.0,-1.4,1.4
19635,2024-07-13 07:45:00,0.0,-1.4,1.4
19636,2024-07-13 08:00:00,0.0,-1.4,1.4
19637,2024-07-13 08:15:00,0.0,-1.4,1.4
19638,2024-07-13 08:30:00,0.0,-1.4,1.4
19639,2024-07-13 08:45:00,0.0,-1.4,1.4
19640,2024-07-13 09:00:00,0.0,-1.4,1.4
19641,2024-07-13 09:15:00,0.0,-1.4,1.4
19642,2024-07-13 09:30:00,0.0,-1.4,1.4
19643,2024-07-13 09:45:00,0.0,-1.4,1.4
19644,2024-07-13 10:00:00,0.0,-1.4,1.4
19645,2024-07-13 10:15:00,0.0,-1.4,1.4
19646,2024-07-13 10:30:00,0.0,-1.4,1.4
19647,2024-07-13 10:45:00,0.0,-1.4,1.4
19648,2024-07-13 11:00:00,0.0,-1.4,1.4
19649,2024-07-13 11:15:00,0.0,-1.4,1.4
19650,2024-07-13 11:30:00,0.0,-1.4,1.4
19651,2024-07-13 11:45:00,0.0,-1.4,1.4
19652,2024-07-13 12:00:00,0.0,-1.4,1.4
19653,2024-07-13 12:15:00,0.0,-1.4,1.4
19654,2024-07-13 12:30:00,0.0,-1.4,1.4
19655,2024-07-13 12:45:00,0.0,-1.4,1.4
19656,2024-07-13 13:00:00,0.0,-1.4,1.4
19657,2024-07-13 13:15:00,0.03023750722701133,0.10583127529453966,1.4
19658,2024-07-13 13:30:00,0.06424123899286212,0.22484433647501742,1.4
19659,2024-07-13 13:45:00,0.0996510376281423,0.34877863169849804,1.4
19660,2024-07-13 14:00:00,0.13591612855798793,0.47570644995295774,1.4
19661,2024-07-13 14:15:00,0.17281199692008756,0.6048419892203064,1.4
19662,2024-07-13 14:30:00,0.21022479640192823,0.7357867874067489,1.4
19663,2024-07-13 14:45:00,0.24804294971517313,0.868150324003106,1.4
19664,2024-07-13 15:00:00,0.2862178703918941,1.0017625463716293,1.4
19665,2024-07-13 15:15:00,0.32468986390551036,1.1364145236692862,1.4
19666,2024-07-13 15:30:00,0.3634037963551479,1.2719132872430177,1.4
19667,2024-07-13 15:45:00,0.4023064303377518,1.4080725061821313,1.4
19668,2024-07-13 16:00:00,0.44134425752200707,1.5447049013270246,1.4
19669,2024-07-13 16:15:00,0.4804616473052301,1.6816157655683055,1.4
19670,2024-07-13 16:30:00,0.5195988600061302,1.8185960100214558,1.4
19671,2024-07-13 16:45:00,0.5586895633557607,1.9554134717451626,1.4
19672,2024-07-13 17:00:00,0.5976578974413715,2.0918026410448003,1.4
19673,2024-07-13 17:15:00,0.6364142301636714,2.2274498055728498,1.4
19674,2024-07-13 17:30:00,0.6748497838263415,2.3619742433921953,1.4
19675,2024-07-13 17:45:00,0.7128284621335311,2.4948996174673588,1.4
19676,2024-07-13 18:00:00,0.7501756518217848,2.625614781376247,1.4
19677,2024-07-13 18:15:00,0.7866620572738728,2.753317200458555,1.4
19678,2024-07-13 18:30:00,0.8219799942960571,2.8769299800362,1.4
19679,2024-07-13 18:45:00,0.8557099304780024,2.9949847566730083,1.4
19680,2024-07-13 19:00:00,0.8872746080074472,3.1054611280260653,1.4
19681,2024-07-13 19:15:00,0.9158826454374507,3.2055892590310773,1.4
19682,2024-07-13 19:30:00,0.9404771516264455,3.2916700306925595,1.4
19683,2024-07-13 19:45:00,0.9597368997606982,3.3590791491624437,1.4
19684,2024-07-13 20:00:00,0.972217932524775,3.402762763836712,1.4
19685,2024-07-13 20:15:00,0.9767120904987084,3.4184923167454797,1.4
19686,2024-07-13 20:30:00,0.9727179757829871,-1.4,3.404512915240455
19687,2024-07-13 20:45:00,0.9606824393874782,-1.4,3.362388537856174
19688,2024-07-13 21:00:00,0.9417839289329888,-1.4,3.296243751265461
19689,2024-07-13 21:15:00,0.9174643246182937,-1.4,3.211125136164028
19690,2024-07-13 21:30:00,0.889058038432438,-1.4,3.111703134513533
19691,2024-07-13 21:45:00,0.857638488140838,-1.4,3.001734708492933
19692,2024-07-13 22:00:00,0.824011685316465,-1.4,2.884040898607627
19693,2024-07-13 22:15:00,0.7887660861396535,-1.4,2.760681301488787
19694,2024-07-13 22:30:00,0.752329079940273,-1.4,2.6331517797909556
19695,2024-07-13 22:45:00,0.7150139952508082,-1.4,2.502548983377829
19696,2024-07-13 23:00:00,0.6770540561482562,-1.4,2.369689196518897
19697,2024-07-13 23:15:00,0.6386264948692509,-1.4,2.2351927320423783
19698,2024-07-13 23:30:00,0.5998693493621717,-1.4,2.099542722767601
19699,2024-07-13 23:45:00,0.5608927519646363,-1.4,1.963124631876227
19700,2024-07-14 00:00:00,0.5217872378701355,-1.4,1.8262553325454742
19701,2024-07-14 00:15:00,0.48262929915735886,-1.4,1.6892025470507561
19702,2024-07-14 00:30:00,0.44348562933293306,-1.4,1.5521997026652656
19703,2024-07-14 00:45:00,0.40441628416111847,-1.4,1.4154569945639146
19704,2024-07-14 01:00:00,0.3654769619766637,-1.4,1.2791693669183228
19705,2024-07-14 01:15:00,0.32672117111088356,-1.4,1.1435240988880924
19706,2024-07-14 01:30:00,0.2882020812347682,-1.4,1.0087072843216887
19707,2024-07-14 01:45:00,0.24997453274357673,-1.4,0.8749108646025185
19708,2024-07-14 02:00:00,0.21209788150356515,-1.4,0.742342585262478
19709,2024-07-14 02:15:00,0.17462060109588676,-1.4,0.6111721038356036
19710,2024-07-14 02:30:00,0.13765210138279976,-1.4,0.48178235483979914
19711,2024-07-14 02:45:00,0.10130408382809349,-1.4,0.3545642933983272
19712,2024-07-14 03:00:00,0.06579417720080895,-1.4,0.23027962020283133
19713,2024-07-14 03:15:00,0.031650282393040685,-1.4,0.1107759883756424
19714,2024-07-14 03:30:00,0.0004879294489490783,-1.4,0.001707753071321774
19715,2024-07-14 03:45:00,0.0,-1.4,0.0
19716,2024-07-14 04:00:00,0.0,-1.4,1.4
19717,2024-07-14 04:15:00,0.0,-1.4,1.4
19718,2024-07-14 04:30:00,0.0,-1.4,1.4
19719,2024-07-14 04:45:00,0.0,-1.4,1.4
19720,2024-07-14 05:00:00,0.0,-1.4,1.4
19721,2024-07-14 05:15:00,0.0,-1.4,1.4
19722,2024-07-14 05:30:00,0.0,-1.4,1.4
19723,2024-07-14 05:45:00,0.0,-1.4,1.4
19724,2024-07-14 06:00:00,0.0,-1.4,1.4
19725,2024-07-14 06:15:00,0.0,-1.4,1.4
19726,2024-07-14 06:30:00,0.0,-1.4,1.4
19727,2024-07-14 06:45:00,0.0,-1.4,1.4
19728,2024-07-14 07:00:00,0.0,-1.4,1.4
19729,2024-07-14 07:15:00,0.0,-1.4,1.4
19730,2024-07-14 07:30:00,0.0,-1.4,1.4
19731,2024-07-14 07:45:00,0.0,-1.4,1.4
19732,2024-07-14 08:00:00,0.0,-1.4,1.4
19733,2024-07-14 08:15:00,0.0,-1.4,1.4
19734,2024-07-14 08:30:00,0.0,-1.4,1.4
19735,2024-07-14 08:45:00,0.0,-1.4,1.4
19736,2024-07-14 09:00:00,0.0,-1.4,1.4
19737,2024-07-14 09:15:00,0.0,-1.4,1.4
19738,2024-07-14 09:30:00,0.0,-1.4,1.4
19739,2024-07-14 09:45:00,0.0,-1.4,1.4
19740,2024-07-14 10:00:00,0.0,-1.4,1.4
19741,2024-07-14 10:15:00,0.0,-1.4,1.4
19742,2024-07-14 10:30:00,0.0,-1.4,1.4
19743,2024-07-14 10:45:00,0.0,-1.4,1.4
19744,2024-07-14 11:00:00,0.0,-1.4,1.4
19745,2024-07-14 11:15:00,0.0,-1.4,1.4
19746,2024-07-14 11:30:00,0.0,-1.4,1.4
19747,2024-07-14 11:45:00,0.0,-1.4,1.4
19748,2024-07-14 12:00:00,0.0,-1.4,1.4
19749,2024-07-14 12:15:00,0.0,-1.4,1.4
19750,2024-07-14 12:30:00,0.0,-1.4,1.4
19751,2024-07-14 12:45:00,0.0,-1.4,1.4
19752,2024-07-14 13:00:00,0.0,-1.4,1.4
19753,2024-07-14 13:15:00,0.028774726041859138,0.10071154114650699,1.4
19754,2024-07-14 13:30:00,0.06274706399560301,0.21961472398461052,1.4
19755,2024-07-14 13:45:00,0.09816357374965254,0.34357250812378387,1.4
19756,2024-07-14 14:00:00,0.134445710582512,0.47055998703879204,1.4
19757,2024-07-14 14:15:00,0.17136116480006128,0.5997640768002145,1.4
19758,2024-07-14 14:30:00,0.20879382106561142,0.7307783737296399,1.4
19759,2024-07-14 14:45:00,0.2466301491496194,0.8632055220236678,1.4
19760,2024-07-14 15:00:00,0.2848215287181246,0.9968753505134361,1.4
19761,2024-07-14 15:15:00,0.3233077911200915,1.1315772689203203,1.4
19762,2024-07-14 15:30:00,0.36203350894903136,1.2671172813216098,1.4
19763,2024-07-14 15:45:00,0.40094515129627434,1.4033080295369602,1.4
19764,2024-07-14 16:00:00,0.4399888485928257,1.53996097007489,1.4
19765,2024-07-14 16:15:00,0.47910863157567724,1.6768802105148704,1.4
19766,2024-07-14 16:30:00,0.5182443090164384,1.8138550815575343,1.4
19767,2024-07-14 16:45:00,0.5573290067896428,1.9506515237637498,1.4
19768,2024-07-14 17:00:00,0.5962862779713108,2.087001972899588,1.4
19769,2024-07-14 17:15:00,0.6350257679867917,2.222590187953771,1.4
19770,2024-07-14 17:30:00,0.6734377057361474,2.3570319700765157,1.4
19771,2024-07-14 17:45:00,0.7113849112104876,2.489847189236707,1.4
19772,2024-07-14 18:00:00,0.7486915971238979,2.6204205899336426,1.4
19773,2024-07-14 18:15:00,0.7851269777537194,2.747944422138018,1.4
19774,2024-07-14 18:30:00,0.8203821497290447,2.8713375240516563,1.4
19775,2024-07-14 18:45:00,0.8540365872359195,2.9891280553257182,1.4
19776,2024-07-14 19:00:00,0.885513484009182,3.099297194032137,1.4
19777,2024-07-14 19:15:00,0.914024619431589,3.1990861680105613,1.4
19778,2024-07-14 19:30:00,0.9385217720658876,3.2848262022306067,1.4
19779,2024-07-14 19:45:00,0.9577002417221935,3.3519508460276772,1.4
19780,2024-07-14 20:00:00,0.9701400933907774,3.395490326867721,1.4
19781,2024-07-14 20:15:00,0.9746555643878169,3.411294475357359,1.4
19782,2024-07-14 20:30:00,0.9707512172355167,-1.4,3.3976292603243086
19783,2024-07-14 20:45:00,0.9588569247727952,-1.4,3.355999236704783
19784,2024-07-14 21:00:00,0.9401224162249182,-1.4,3.2904284567872137
19785,2024-07-14 21:15:00,0.915964646390757,-1.4,3.2058762623676498
19786,2024-07-14 21:30:00,0.8877038486804257,-1.4,3.10696347038149
19787,2024-07-14 21:45:00,0.8564082029129845,-1.4,2.9974287101954458
19788,2024-07-14 22:00:00,0.8228835400425646,-1.4,2.880092390148976
19789,2024-07-14 22:15:00,0.7877203030567391,-1.4,2.757021060698587
19790,2024-07-14 22:30:00,0.7513488614962357,-1.4,2.629721015236825
19791,2024-07-14 22:45:00,0.7140849370931673,-1.4,2.4992972798260857
19792,2024-07-14 23:00:00,0.6761641019694498,-1.4,2.366574356893074
19793,2024-07-14 23:15:00,0.6377656203236653,-1.4,2.232179671132829
19794,2024-07-14 23:30:00,0.5990288847454928,-1.4,2.096601096609225
19795,2024-07-14 23:45:00,0.5600654725232687,-1.4,1.9602291538314403
19796,2024-07-15 00:00:00,0.5209667316352634,-1.4,1.823383560723422
19797,2024-07-15 00:15:00,0.481810102409076,-1.4,1.686335358431766
19798,2024-07-15 00:30:00,0.4426628202078526,-1.4,1.549319870727484
19799,2024-07-15 00:45:00,0.4035854826523732,-1.4,1.4125491892833062
19800,2024-07-15 01:00:00,0.36463419446977624,-1.4,1.2762196806442168
19801,2024-07-15 01:15:00,0.3258628252290563,-1.4,1.140519888301697
19802,2024-07-15 01:30:00,0.2873248155294633,-1.4,1.0056368543531216
19803,2024-07-15 01:45:00,0.24907529927187128,-1.4,0.8717635474515495
19804,2024-07-15 02:00:00,0.2111739484055059,-1.4,0.7391088194192706
19805,2024-07-15 02:15:00,0.17366931553226295,-1.4,0.6078426043629204
19806,2024-07-15 02:30:00,0.13667209742363481,-1.4,0.47835234098272184
19807,2024-07-15 02:45:00,0.10029554209222724,-1.4,0.35103439732279534
19808,2024-07-15 03:00:00,0.06476245416571164,-1.4,0.22666858957999073
19809,2024-07-15 03:15:00,0.030619493496005883,-1.4,0.1071682272360206
19810,2024-07-15 03:30:00,0.0,-1.4,0.0
19811,2024-07-15 03:45:00,0.0,-1.4,1.4
